original_contract_id,current_item_id,department_name,vendor,contract_structure_type,short_desc,start_dt,end_dt,days_remaining,amt,tot_payments,orig_vendor,exempt_status,adv_or_exempt,profit_status
1320764,132076403,OFFICE OF THE INSPECTOR GENERAL,H.J. Sweeney & Associates,General Consultant Services,Investigative Consultant,6/10/2016,6/9/2017,69,"75,000.00","51,300.00",H.J. Sweeney & Associates,01,ADVERTISED,For Profit
1520086,152008602,OFFICE OF THE INSPECTOR GENERAL,L.B.PEDROTTY & Associates,General Consultant Services,Investigative Consultant,7/1/2016,6/30/2017,90,"75,000.00","14,580.00",L.B.PEDROTTY & Associates,01,ADVERTISED,For Profit
MPXX17000049,MPXX17000049,OFFICE OF THE INSPECTOR GENERAL,"M, LLC",Miscellaneous Order,Graphic Design,7/1/2016,6/30/2017,90,"6,744.00","6,744.00","M, LLC",102,EXEMPT,For Profit
1720338,1720338,PARKS & RECREATION,Agency For The Performing Arts,Performing Artists-Public Art,Performing Artists,7/1/2016,6/30/2017,90,"22,000.00",0.00,Agency For The Performing Arts,01,ADVERTISED,For Profit
1420496,142049602,PARKS & RECREATION,"B. I. Consulting, LLC",General Consultant Services,Marketing Services,4/1/2016,3/31/2017,0,"45,000.00",0.00,"B. I. Consulting, LLC",01,ADVERTISED,For Profit
1620456,1620456,PARKS & RECREATION,Big Bloc Entertainment Inc,Performing Artists-Public Art,Performing Artists,6/1/2016,5/31/2017,60,"90,000.00",0.00,Big Bloc Entertainment Inc,01,ADVERTISED,For Profit
1620490,1620490,PARKS & RECREATION,Big Bloc Entertainment Inc,Performing Artists-Public Art,Performing Artists,6/1/2016,5/31/2017,60,"20,000.00",0.00,Big Bloc Entertainment Inc,01,ADVERTISED,For Profit
1620491,1620491,PARKS & RECREATION,Big Bloc Entertainment Inc,Performing Artists-Public Art,Performing Artists,6/1/2016,5/31/2017,60,"40,000.00",0.00,Big Bloc Entertainment Inc,01,ADVERTISED,For Profit
1620492,1620492,PARKS & RECREATION,Big Bloc Entertainment Inc,Performing Artists-Public Art,Performing Artists,6/1/2016,5/31/2017,60,"135,000.00",0.00,Big Bloc Entertainment Inc,01,ADVERTISED,For Profit
1620493,1620493,PARKS & RECREATION,Big Bloc Entertainment Inc,Performing Artists-Public Art,Performing Artists,6/1/2016,5/31/2017,60,"37,500.00",0.00,Big Bloc Entertainment Inc,01,ADVERTISED,For Profit
1620494,1620494,PARKS & RECREATION,Big Bloc Entertainment Inc,Performing Artists-Public Art,Performing Artists,6/1/2016,5/31/2017,60,"55,000.00",0.00,Big Bloc Entertainment Inc,01,ADVERTISED,For Profit
1620495,1620495,PARKS & RECREATION,Big Bloc Entertainment Inc,Performing Artists-Public Art,Performing Artists,6/1/2016,5/31/2017,60,"13,000.00",0.00,Big Bloc Entertainment Inc,01,ADVERTISED,For Profit
1620497,1620497,PARKS & RECREATION,Big Bloc Entertainment Inc,Performing Artists-Public Art,Performing Artists,6/1/2016,5/31/2017,60,"5,000.00",0.00,Big Bloc Entertainment Inc,01,ADVERTISED,For Profit
1620498,1620498,PARKS & RECREATION,Big Bloc Entertainment Inc,Performing Artists-Public Art,Performing Artists,6/1/2016,5/31/2017,60,"70,000.00",0.00,Big Bloc Entertainment Inc,01,ADVERTISED,For Profit
1620460,1620460,PARKS & RECREATION,"Black Pearl Chamber Orchestra, Inc.",Performing Artists-Public Art,Performing Artists,6/1/2016,5/31/2017,60,"20,000.00",0.00,"Black Pearl Chamber Orchestra, Inc.",01,ADVERTISED,For Profit
MPXX17000293,MPXX17000293,PARKS & RECREATION,"CPR/AED Public Awareness and Training Network, Inc",Miscellaneous Order,CPR/AED Training,12/1/2016,6/30/2017,90,"10,000.00",0.00,"CPR/AED Public Awareness and Training Network, Inc",102,EXEMPT,Non Profit
1620025,162002501,PARKS & RECREATION,"Center for Employment Opportunities, Inc.",General Consultant Services,Re-Entry Program Services,7/1/2016,6/30/2017,90,"329,901.00","82,250.00","Center for Employment Opportunities, Inc.",09,EXEMPT,Non Profit
1420493,142049303,PARKS & RECREATION,"Clear Sound, Inc.",General Consultant Services,Sound Management,6/1/2016,5/31/2017,60,"103,607.54",0.00,"Clear Sound, Inc.",01,ADVERTISED,For Profit
1320745,132074504,PARKS & RECREATION,Davey Resource Group,General Consultant Services,Project Management,6/1/2016,5/31/2017,60,"60,000.00","39,996.25",Davey Resource Group,01,ADVERTISED,For Profit
1620461,1620461,PARKS & RECREATION,Destinee  Scruggs,Performing Artists-Public Art,Performing Artists,6/1/2016,5/31/2017,60,"1,200.00",0.00,Destinee  Scruggs,01,ADVERTISED,For Profit
MPXX17000318,MPXX17000318,PARKS & RECREATION,Eric Ramos,Miscellaneous Order,Fitness Instructor,11/4/2016,6/30/2017,90,"4,500.00",0.00,Eric Ramos,102,EXEMPT,For Profit
1420510,142051002,PARKS & RECREATION,Fairmount Park Conservancy,General Consultant Services,Project Management,2/1/2016,1/31/2017,0,"145,420.00",0.00,Fairmount Park Conservancy,08,EXEMPT,Non Profit
1520500,152050002,PARKS & RECREATION,Fairmount Park Conservancy,General Consultant Services,Restoration Services,2/1/2016,1/31/2017,0,0.00,0.00,Fairmount Park Conservancy,08,EXEMPT,Non Profit
1420499,142049903,PARKS & RECREATION,First Phila Labor Services llc/DBA Event Technologies Group,General Consultant Services,Box Office Servicers,5/1/2016,4/30/2017,29,"85,415.00",0.00,First Phila Labor Services llc/DBA Event Technologies Group,01,ADVERTISED,For Profit
1420500,142050003,PARKS & RECREATION,First Phila Labor Services llc/DBA Event Technologies Group,General Consultant Services,Stagehand Management,5/31/2016,5/30/2017,59,"104,884.56",0.00,First Phila Labor Services llc/DBA Event Technologies Group,01,ADVERTISED,For Profit
MPXX17000337,MPXX17000337,PARKS & RECREATION,Focus on Training USA LLC,Miscellaneous Order,Pesticide Training,2/3/2017,6/30/2017,90,750.00,0.00,Focus on Training USA LLC,102,EXEMPT,For Profit
1620142,162014201,PARKS & RECREATION,"Friends of the Wissahickon, Inc.",General Consultant Services,Master Assessment Plan,7/1/2016,6/30/2017,90,0.00,0.00,"Friends of the Wissahickon, Inc.",09,EXEMPT,Non Profit
1220621,122062104,PARKS & RECREATION,HUNT ENGINEERING CO,Architect and Engineer Svcs,Delaware River Heritage,2/1/2016,1/31/2018,305,0.00,0.00,HUNT ENGINEERING CO,03,EXEMPT,For Profit
1620449,1620449,PARKS & RECREATION,"Isdaner & Company, LLC",Accounting and Auditing Svcs,Auditing Services,6/1/2016,5/31/2017,60,"19,500.00","19,400.00","Isdaner & Company, LLC",01,ADVERTISED,For Profit
1520547,152054702,PARKS & RECREATION,"LandStudies, Inc.",General Consultant Services,Natural Area Maintenance,6/1/2016,5/31/2017,60,"67,500.00","51,274.00","LandStudies, Inc.",01,ADVERTISED,For Profit
1620225,162022501,PARKS & RECREATION,Legacy Youth Tennis and Education.,General Consultant Services,Youth Tennis Program,9/1/2016,8/31/2017,152,"50,000.00",0.00,Legacy Youth Tennis and Education.,09,EXEMPT,Non Profit
1420490,142049003,PARKS & RECREATION,"Light Action, Inc.",General Consultant Services,Lighting Sevices,6/1/2016,5/31/2017,60,"92,403.60",0.00,"Light Action, Inc.",01,ADVERTISED,For Profit
1620399,1620399,PARKS & RECREATION,"Materials Conservation Collaborative, LLC",General Consultant Services,RESTORATION SERVICES,5/2/2016,5/1/2017,30,"740,000.00","544,632.61","Materials Conservation Collaborative, LLC",01,ADVERTISED,For Profit
1620037,162003701,PARKS & RECREATION,Philadelphia Youth Network,General Consultant Services,Youth Workforce Program,7/1/2016,6/30/2017,90,"3,000,000.00","2,628,146.80",Philadelphia Youth Network,09,EXEMPT,Non Profit
1620458,1620458,PARKS & RECREATION,"Platinum Productions, LLC",Performing Artists-Public Art,Performing Artists,6/1/2016,5/31/2017,60,"5,800.00",0.00,"Platinum Productions, LLC",01,ADVERTISED,For Profit
1620481,1620481,PARKS & RECREATION,"Platinum Productions, LLC",Performing Artists-Public Art,Performing Artists,6/1/2016,5/31/2017,60,"60,000.00",0.00,"Platinum Productions, LLC",01,ADVERTISED,For Profit
1620482,1620482,PARKS & RECREATION,"Platinum Productions, LLC",Performing Artists-Public Art,Performing Artists,6/1/2016,5/31/2017,60,"12,100.00",0.00,"Platinum Productions, LLC",01,ADVERTISED,For Profit
1620483,1620483,PARKS & RECREATION,"Platinum Productions, LLC",Performing Artists-Public Art,Performing Artists,6/1/2016,5/31/2017,60,"82,000.00",0.00,"Platinum Productions, LLC",01,ADVERTISED,For Profit
1620541,1620541,PARKS & RECREATION,"Platinum Productions, LLC",Performing Artists-Public Art,Performing Artists,6/1/2016,1/31/2017,0,"3,300.00",0.00,"Platinum Productions, LLC",01,ADVERTISED,For Profit
1620542,1620542,PARKS & RECREATION,"Platinum Productions, LLC",Performing Artists-Public Art,Performing Artists,6/1/2016,5/31/2017,60,"31,000.00",0.00,"Platinum Productions, LLC",01,ADVERTISED,For Profit
1620544,1620544,PARKS & RECREATION,"Platinum Productions, LLC",Performing Artists-Public Art,Performing Artists,6/1/2016,5/31/2017,60,"55,000.00",0.00,"Platinum Productions, LLC",01,ADVERTISED,For Profit
1520509,152050901,PARKS & RECREATION,"Quality Penn Products, Inc",General Consultant Services,Production Management,6/1/2016,5/31/2017,60,"72,724.50",0.00,"Quality Penn Products, Inc",01,ADVERTISED,For Profit
1520518,152051801,PARKS & RECREATION,SCOTLANDYARD SECURITY SVC,General Consultant Services,Usher/Attendant Services,6/1/2016,5/31/2017,60,"45,000.00",0.00,SCOTLANDYARD SECURITY SVC,01,ADVERTISED,For Profit
1420492,142049203,PARKS & RECREATION,SIMON PUBLIC RELATIONS GROUP,General Consultant Services,Marketing Services,4/1/2016,3/31/2017,0,"35,000.00",0.00,SIMON PUBLIC RELATIONS GROUP,01,ADVERTISED,For Profit
MPXX17000294,MPXX17000294,PARKS & RECREATION,Schuylkill River Development Corporation,Miscellaneous Order,Schuylkill Banks,7/1/2016,6/30/2017,90,"17,000.00",0.00,Schuylkill River Development Corporation,103,EXEMPT,Non Profit
1720274,1720274,PARKS & RECREATION,The DIVA Foundation,Performing Artists-Public Art,Performing Artists,7/1/2016,6/30/2017,90,"30,000.00",0.00,The DIVA Foundation,01,ADVERTISED,For Profit
1620438,1620438,PARKS & RECREATION,The Lighthouse Events,Performing Artists-Public Art,Performing Artists,6/1/2016,5/31/2017,60,"22,500.00",0.00,The Lighthouse Events,01,ADVERTISED,For Profit
1620479,1620479,PARKS & RECREATION,The Lighthouse Events,Performing Artists-Public Art,Performing Artists,6/1/2016,5/31/2017,60,"10,000.00",0.00,The Lighthouse Events,01,ADVERTISED,For Profit
1620508,1620508,PARKS & RECREATION,The Lighthouse Events,Performing Artists-Public Art,Performing Artists,6/1/2016,5/31/2017,60,"3,500.00",0.00,The Lighthouse Events,01,ADVERTISED,For Profit
1620532,1620532,PARKS & RECREATION,The Lighthouse Events,Performing Artists-Public Art,Performing Artists,6/1/2016,5/31/2017,60,"25,000.00",0.00,The Lighthouse Events,01,ADVERTISED,For Profit
1620533,1620533,PARKS & RECREATION,The Lighthouse Events,Performing Artists-Public Art,Performing Artists,6/1/2016,5/31/2017,60,"5,000.00",0.00,The Lighthouse Events,01,ADVERTISED,For Profit
1620459,1620459,PARKS & RECREATION,The Philadelphia Dance Company,Performing Artists-Public Art,Performing Artists,6/1/2016,5/31/2017,60,"20,000.00",0.00,The Philadelphia Dance Company,01,ADVERTISED,Non Profit
1620446,1620446,PARKS & RECREATION,"Ticketmaster, LLC",General Consultant Services,Ticket Processing,5/1/2016,4/30/2017,29,1.00,0.00,"Ticketmaster, LLC",01,ADVERTISED,For Profit
1420380,142038004,PARKS & RECREATION,United States Department of Agriculture,Inter-Governmental Agreements,Deer Cull,10/1/2016,9/30/2017,182,"47,999.80","17,584.84",United States Department of Agriculture,08,EXEMPT,Non Profit
1620457,1620457,PARKS & RECREATION,Universal Attractions,Performing Artists-Public Art,Performing Artists,6/1/2016,5/31/2017,60,"30,000.00",0.00,Universal Attractions,01,ADVERTISED,For Profit
1620484,1620484,PARKS & RECREATION,Universal Attractions,Performing Artists-Public Art,Performing Artists,6/1/2016,5/31/2017,60,"35,000.00",0.00,Universal Attractions,01,ADVERTISED,For Profit
1620485,1620485,PARKS & RECREATION,Universal Attractions,Performing Artists-Public Art,Performing Artists,6/1/2016,5/31/2017,60,"25,000.00",0.00,Universal Attractions,01,ADVERTISED,For Profit
1620486,1620486,PARKS & RECREATION,Universal Attractions,Performing Artists-Public Art,Performing Artists,6/1/2016,5/31/2017,60,"35,000.00",0.00,Universal Attractions,01,ADVERTISED,For Profit
1620487,1620487,PARKS & RECREATION,Universal Attractions,Performing Artists-Public Art,Performing Artists,6/1/2016,5/31/2017,60,"40,000.00",0.00,Universal Attractions,01,ADVERTISED,For Profit
1620488,1620488,PARKS & RECREATION,Universal Attractions,Performing Artists-Public Art,Performing Artists,6/1/2016,5/31/2017,60,"55,000.00",0.00,Universal Attractions,01,ADVERTISED,For Profit
1620466,1620466,PARKS & RECREATION,"University of Pennsylvania, Trustees of the",General Consultant Services,Plant Broker Services,6/15/2016,6/14/2017,74,"170,000.00","49,648.76","University of Pennsylvania, Trustees of the",01,ADVERTISED,Non Profit
1420483,142048302,PARKS & RECREATION,"Whitman, Requardt and Associates, LLP",Architect and Engineer Svcs,Maplewood Mall Project,4/21/2016,4/20/2017,19,0.00,0.00,"Whitman, Requardt and Associates, LLP",01,ADVERTISED,For Profit
1620274,162027401,PENSION BOARD,Ariel Investments,Investment Advisor-Manager,Diverse Emerging Local Mg,11/3/2016,11/2/2017,215,0.00,0.00,Ariel Investments,01,ADVERTISED,For Profit
0920940,092094007,PENSION BOARD,"Aronson+Johnson+Ortiz, LP",Investment Advisor-Manager,Large Cap Value Manager,5/31/2016,5/30/2017,59,0.00,0.00,"Aronson+Johnson+Ortiz, LP",01,ADVERTISED,For Profit
0920626,092062609,PENSION BOARD,"Brandywine Global Investment Management, LLC",Investment Advisor-Manager,Global Fixed Income,1/1/2017,12/31/2017,274,0.00,0.00,"Brandywine Global Investment Management, LLC",01,ADVERTISED,For Profit
1120369,112036905,PENSION BOARD,Causeway Capital Management LLC,Investment Advisor-Manager,Dev Mkt Non US Equity,6/1/2016,5/31/2017,60,0.00,0.00,Causeway Capital Management LLC,01,ADVERTISED,For Profit
1620145,162014501,PENSION BOARD,"Cheiron, Inc.",General Consultant Services,Actuarial Services,7/1/2016,6/30/2017,90,"350,000.00","190,682.69","Cheiron, Inc.",01,ADVERTISED,For Profit
1720323,1720323,PENSION BOARD,CliftonLarsonAllen LLP,Accounting and Auditing Svcs,Annual Audit,8/9/2016,8/8/2017,129,"85,000.00","85,000.00",CliftonLarsonAllen LLP,01,ADVERTISED,For Profit
1620038,162003801,PENSION BOARD,"David Knox, M.D.",General Consultant Services,Independent Medical Exams,7/1/2016,6/30/2017,90,"10,000.00","1,350.00","David Knox, M.D.",01,ADVERTISED,For Profit
MPXX17000098,MPXX17000098,PENSION BOARD,Dr. Martin H. Rosenweig,Miscellaneous Order,Independent Medical Exams,7/1/2016,6/30/2017,90,"10,000.00","5,925.00",Dr. Martin H. Rosenweig,01,ADVERTISED,For Profit
MPXX17000099,MPXX17000099,PENSION BOARD,Eastern Pennsylvania Orthopedic Associates,Miscellaneous Order,Independent Medical Exams,7/1/2016,6/30/2017,90,"32,000.00","29,250.00",Eastern Pennsylvania Orthopedic Associates,01,ADVERTISED,Non Profit
0920970,092097007,PENSION BOARD,"Emerald Advisers, Inc.",Investment Advisor-Manager,Small Cap Growth,6/1/2016,5/31/2017,60,0.00,0.00,"Emerald Advisers, Inc.",01,ADVERTISED,For Profit
1120520,112052005,PENSION BOARD,"FAMCO MLP, a division of Advisory Research, Inc.",Investment Advisor-Manager,Master Ltd Partner Mgr,5/1/2016,4/30/2017,29,0.00,0.00,"Fiduciary Asset Management, LLC",01,ADVERTISED,For Profit
1220625,122062504,PENSION BOARD,"Fisher Asset Management, LLC, dba Fisher Investments",Investment Advisor-Manager,Small Cap Value Equity Mg,2/29/2016,2/28/2017,0,0.00,0.00,"Fisher Asset Management, LLC, dba Fisher Investments",01,ADVERTISED,For Profit
1220625,122062505,PENSION BOARD,"Fisher Asset Management, LLC, dba Fisher Investments",Investment Advisor-Manager,Small Cap Value Equity Mg,3/1/2017,2/28/2018,333,0.00,0.00,"Fisher Asset Management, LLC, dba Fisher Investments",01,ADVERTISED,For Profit
1520367,152036702,PENSION BOARD,"Garcia Hamilton & Associates, L.P.",Investment Advisor-Manager,Emerging Fixed Income Mgr,10/9/2016,10/8/2017,190,0.00,0.00,"Garcia Hamilton & Associates, L.P.",01,ADVERTISED,For Profit
1520078,152007802,PENSION BOARD,"Hahn Capital Management, LLC",Investment Advisor-Manager,Domestic Equity Manager,8/1/2016,7/31/2017,121,0.00,0.00,"Hahn Capital Management, LLC",01,ADVERTISED,For Profit
1120519,112051905,PENSION BOARD,Harvest Fund Advisors LLC,Investment Advisor-Manager,Master Ltd Partner,5/1/2016,4/30/2017,29,0.00,0.00,Harvest Fund Advisors LLC,01,ADVERTISED,For Profit
1220504,122050405,PENSION BOARD,"JPMorgan Chase Bank, N.A.",Accounting and Auditing Svcs,Global Custodian Bank,12/1/2016,6/30/2017,90,0.00,0.00,"JPMorgan Chase Bank, N.A.",01,ADVERTISED,For Profit
MPXX17000185,MPXX17000185,PENSION BOARD,Katz Bennett Levin Neurology,Miscellaneous Order,Independent Medical Exams,9/6/2016,6/30/2017,90,"10,000.00",0.00,Katz Bennett Levin Neurology,102,EXEMPT,For Profit
1520080,152008002,PENSION BOARD,"Logan Circle Partners, L.P.",Investment Advisor-Manager,Emerging Fixed Income Mgr,9/1/2016,8/31/2017,152,0.00,0.00,"Logan Circle Partners, L.P.",01,ADVERTISED,For Profit
1520429,152042902,PENSION BOARD,"Logan Circle Partners, L.P.",Investment Advisor-Manager,Emerging Fixed Income Mgr,9/1/2016,8/31/2017,152,0.00,0.00,"Logan Circle Partners, L.P.",01,ADVERTISED,For Profit
1520083,152008302,PENSION BOARD,Longfellow Investment Management Co.,Investment Advisor-Manager,Emerging Fixed Income Mgr,9/1/2016,8/31/2017,152,0.00,0.00,Longfellow Investment Management Co.,01,ADVERTISED,For Profit
1620040,162004001,PENSION BOARD,Managed Medical Review Organization,General Consultant Services,Independent Medical Exams,7/1/2016,6/30/2017,90,"40,000.00","16,195.00",Managed Medical Review Organization,01,ADVERTISED,For Profit
1620218,162021801,PENSION BOARD,Marco Consulting Group,General Consultant Services,Proxy Consultant,10/1/2016,9/30/2017,182,"60,000.00",0.00,Marco Consulting Group,01,ADVERTISED,For Profit
1620269,162026901,PENSION BOARD,PERCIVAL FINANCIAL PARTNERS LTD,Investment Advisor-Manager,Transition Manager,10/27/2016,10/26/2017,208,0.00,0.00,PERCIVAL FINANCIAL PARTNERS LTD,01,ADVERTISED,unknown
1620121,162012101,PENSION BOARD,Pension Benefit Information,General Consultant Services,Death Audit Services,7/1/2016,6/30/2017,90,"12,200.00","5,736.00",Pension Benefit Information,01,ADVERTISED,For Profit
MPXX17000184,MPXX17000184,PENSION BOARD,"Rittenhouse Eye Associates, PC",Miscellaneous Order,Independent Madical Exam,9/6/2016,6/30/2017,90,"5,000.00",0.00,"Rittenhouse Eye Associates, PC",102,EXEMPT,For Profit
1620250,162025002,PENSION BOARD,"Strategic Income Management, LLC",Investment Advisor-Manager,Hi Tield Fixed Income Mgr,10/23/2016,10/22/2017,204,0.00,0.00,"Strategic Income Management, LLC",01,ADVERTISED,For Profit
1620249,162024901,PENSION BOARD,TorreyCove Capital Partners,Investment Advisor-Manager,Illiquid Alternative Inv,10/22/2016,10/21/2017,203,0.00,0.00,TorreyCove Capital Partners,01,ADVERTISED,For Profit
1620059,162005902,PENSION BOARD,"Weinerman Pain & Wellness, LLC",General Consultant Services,Pension IME Co-Chair,7/1/2016,6/30/2017,90,"80,000.00","22,400.00","Weinerman Pain & Wellness, LLC",01,ADVERTISED,For Profit
1620196,162019601,PERSONNEL,"ActiveHealth Management, Inc.",General Consultant Services,Disease Mgmt & Wellness,11/1/2016,10/31/2017,213,"450,000.00",0.00,"ActiveHealth Management, Inc.",01,ADVERTISED,For Profit
1420230,142023003,PERSONNEL,Aon Consulting,General Consultant Services,Benefits Consulting Svcs.,8/1/2016,7/31/2017,121,"250,000.00","166,666.68",Aon Consulting,01,ADVERTISED,For Profit
1620471,1620471,PERSONNEL,"Fire & Police Selection, Inc.",General Consultant Services,Develop Civil Examination,5/16/2016,5/15/2017,44,"149,550.00","148,013.34","Fire & Police Selection, Inc.",01,ADVERTISED,For Profit
MPXX17000122,MPXX17000122,PERSONNEL,IMX Medical Management Services,Miscellaneous Order,Physical/Functional fitne,7/26/2016,6/30/2017,90,"20,000.00","10,700.00",IMX Medical Management Services,102,EXEMPT,For Profit
MPXX17000218,MPXX17000218,PERSONNEL,Paradigm Digital Color Graphics,Miscellaneous Order,Enrollment Guide Books,9/27/2016,6/30/2017,90,"29,252.00","29,252.00",Paradigm Digital Color Graphics,102,EXEMPT,For Profit
1320635,132063503,PERSONNEL,"Sterling Infosystems, Inc.",General Consultant Services,Background Checks,2/1/2016,1/31/2017,0,"250,000.00","159,856.79","Sterling Infosystems, Inc.",01,ADVERTISED,For Profit
1720314,1720314,PERSONNEL,United Concordia Life and Health Insurance Company,General Consultant Services,Dental Program,1/1/2017,12/31/2017,274,"3,800,000.00",0.00,United Concordia Life and Health Insurance Company,01,ADVERTISED,For Profit
MPXX17000041,MPXX17000041,PERSONNEL,"University of Pennsylvania, Trustees of the",Miscellaneous Order,Employee Assistance Prog.,7/1/2016,6/30/2017,90,"29,453.30","29,453.30","University of Pennsylvania, Trustees of the",102,EXEMPT,Non Profit
1720312,1720312,PERSONNEL,"WageWorks, Inc.",Employee Fringe Benefits,Flexible Spending Account,1/1/2017,12/31/2017,274,"144,950.00",0.00,"WageWorks, Inc.",01,ADVERTISED,For Profit
MPXX17000065,MPXX17000065,PERSONNEL,"Zakia E. Moore, Esq.",Miscellaneous Order,Executive Assistant,7/1/2016,6/30/2017,90,"32,000.00","23,999.94","Zakia E. Moore, Esq.",102,EXEMPT,For Profit
1620372,162037201,POLICE,ASPITE INC,General Consultant Services,SALVORS,12/1/2016,11/30/2017,243,0.00,0.00,ASPITE INC,01,ADVERTISED,For Profit
1520579,152057901,POLICE,Adventos LLC,Computer and Information Svcs,PPD Intranet Development,6/25/2016,6/24/2017,84,0.00,0.00,Adventos LLC,01,ADVERTISED,For Profit
1320683,132068303,POLICE,"Alutiiq International Solutions, LLC",General Consultant Services,POSIT and POLEX Training,3/13/2016,3/12/2017,0,"90,000.00","8,296.00","Alutiiq International Solutions, LLC",01,ADVERTISED,For Profit
MPXX17000073,MPXX17000073,POLICE,"Arathi R. Rao, Ph. D.",Miscellaneous Order,Psychological Evaluations,7/1/2016,6/30/2017,90,"5,000.00",0.00,"Arathi R. Rao, Ph. D.",102,EXEMPT,For Profit
1420456,142045602,POLICE,"Bode Cellmark Forensics, Inc.",General Consultant Services,Biological screening,2/1/2016,1/31/2017,0,"800,000.00","339,424.00","Bode Cellmark Forensics, Inc.",01,ADVERTISED,For Profit
1420456,142045603,POLICE,"Bode Cellmark Forensics, Inc.",General Consultant Services,Biological Screening,2/1/2017,1/31/2018,305,"650,000.00",0.00,"Bode Cellmark Forensics, Inc.",01,ADVERTISED,For Profit
MPXX17000078,MPXX17000078,POLICE,Charles Johnson Clinical Psychology Practice,Miscellaneous Order,Psychological Evaluations,7/1/2016,6/30/2017,90,500.00,0.00,Charles Johnson Clinical Psychology Practice,102,EXEMPT,For Profit
MPXX17000228,MPXX17000228,POLICE,Collaborative Testing Services Inc.,Miscellaneous Order,Proficiency Testing,10/3/2016,6/30/2017,90,"12,125.00","12,125.00",Collaborative Testing Services Inc.,102,EXEMPT,For Profit
1620367,162036701,POLICE,"Daves Delaware Valley Towing, Inc",General Consultant Services,SALVORS,12/1/2016,11/30/2017,243,0.00,0.00,"Daves Delaware Valley Towing, Inc",01,ADVERTISED,For Profit
1520111,152011103,POLICE,"Drugscan, Inc.",General Consultant Services,Drug and Alcohol Testing,7/1/2016,6/30/2017,90,"600,000.00","300,846.00","Drugscan, Inc.",01,ADVERTISED,For Profit
1420337,142033703,POLICE,"Emelle Me, LLC",Computer and Information Svcs,website,10/1/2016,9/30/2017,182,"75,000.00",0.00,"Emelle Me, LLC",01,ADVERTISED,For Profit
MPXX17000236,MPXX17000236,POLICE,Forensic Assurance Inc,Miscellaneous Order,Proficency testing,10/14/2016,6/30/2017,90,"23,170.00","23,170.00",Forensic Assurance Inc,102,EXEMPT,For Profit
1620386,162038601,POLICE,Freddie's Auto Parts Inc,General Consultant Services,SALVORS,12/1/2016,11/30/2017,243,0.00,0.00,Freddie's Auto Parts Inc,01,ADVERTISED,For Profit
MPXX17000074,MPXX17000074,POLICE,"Harvey G Doppelt, PHD",Miscellaneous Order,Psychological Evaluations,7/1/2016,6/30/2017,90,"10,000.00","7,900.00","Harvey G Doppelt, PHD",102,EXEMPT,For Profit
1620406,162040601,POLICE,JAMISON'S PHILADELPHIA TOWING,General Consultant Services,SALVORS,12/1/2016,11/30/2017,243,0.00,0.00,JAMISON'S PHILADELPHIA TOWING,01,ADVERTISED,For Profit
1520513,152051301,POLICE,James J Hall Horseshoeing,General Consultant Services,Horseshoeing services,3/9/2016,3/8/2017,0,"33,000.00","19,925.00",James J Hall Horseshoeing,01,ADVERTISED,For Profit
1620368,162036801,POLICE,"Jim's Auto Recycling, Inc",General Consultant Services,SALVORS,12/1/2016,11/30/2017,243,0.00,0.00,"Jim's Auto Recycling, Inc",01,ADVERTISED,For Profit
1620366,162036601,POLICE,Joseph F Parente dba Morton Towing & Recovery,General Consultant Services,SALVORS,12/1/2016,11/30/2017,243,0.00,0.00,Joseph F Parente dba Morton Towing & Recovery,01,ADVERTISED,For Profit
MPXX17000072,MPXX17000072,POLICE,"Karyn L. Scher, Ph. D.",Miscellaneous Order,Psychological Evaluations,7/1/2016,6/30/2017,90,"32,000.00","32,000.00","Karyn L. Scher, Ph. D.",102,EXEMPT,For Profit
1520511,152051101,POLICE,"Keystone Intelligence Network, Inc.",General Consultant Services,Polygraph Examinations,3/6/2016,3/5/2017,0,"108,000.00","81,750.00","Keystone Intelligence Network, Inc.",01,ADVERTISED,For Profit
1420243,142024302,POLICE,NEC Corporation of America,Computer and Information Svcs,M.B.I.S. (AFIS Upgrade),3/31/2016,3/30/2017,0,0.00,0.00,NEC Corporation of America,01,ADVERTISED,For Profit
MPXX17000076,MPXX17000076,POLICE,"Nancy Rosenberg, Psy.D.",Miscellaneous Order,Psychological Evaluations,7/1/2016,6/30/2017,90,"32,000.00","17,600.00","Nancy Rosenberg, Psy.D.",102,EXEMPT,For Profit
1320663,132066303,POLICE,Northwestern University,General Consultant Services,Police Managment Training,2/11/2016,2/10/2017,0,0.00,0.00,Northwestern University,01,ADVERTISED,Non Profit
1620070,162007001,POLICE,Omega Laboratories,General Consultant Services,Hair Testing Service,7/1/2016,6/30/2017,90,"35,000.00","17,995.00",Omega Laboratories,01,ADVERTISED,For Profit
1620371,162037101,POLICE,"Orthodox Auto Co, Inc",General Consultant Services,SALVORS,12/1/2016,11/30/2017,243,0.00,0.00,"Orthodox Auto Co, Inc",01,ADVERTISED,For Profit
1620365,162036501,POLICE,Philadelphia Towing & Transport,General Consultant Services,SALVORS,12/1/2016,11/30/2017,243,0.00,0.00,Philadelphia Towing & Transport,01,ADVERTISED,For Profit
1320727,132072703,POLICE,Quakertown Veterinary Clinic,General Consultant Services,Horse Vetinary Service,4/1/2016,3/31/2017,0,"20,000.00","9,244.57",Quakertown Veterinary Clinic,01,ADVERTISED,For Profit
