original_contract_id,current_item_id,department_name,vendor,contract_structure_type,short_desc,start_dt,end_dt,days_remaining,amt,tot_payments,orig_vendor,exempt_status,adv_or_exempt,profit_status
1620274,162027404,PENSION BOARD,Ariel Investments,Investment Advisor-Manager,Diverse Emerging Local Mg,11/3/2019,11/2/2020,124,0.00,0.00,Ariel Investments,01,ADVERTISED,For Profit
0920626,092062612,PENSION BOARD,"Brandywine Global Investment Management, LLC",Investment Advisor-Manager,Global Fixed Income,1/1/2020,12/31/2020,183,0.00,0.00,"Brandywine Global Investment Management, LLC",01,ADVERTISED,For Profit
1120369,112036908,PENSION BOARD,Causeway Capital Management LLC,Investment Advisor-Manager,Dev Mkt Non US Equity,6/1/2019,5/31/2020,0,0.00,0.00,Causeway Capital Management LLC,01,ADVERTISED,For Profit
1120369,112036909,PENSION BOARD,Causeway Capital Management LLC,Investment Advisor-Manager,Dev Mkt Non US Equity,6/1/2020,5/31/2021,334,0.00,0.00,Causeway Capital Management LLC,01,ADVERTISED,For Profit
2020023,2020023,PENSION BOARD,"Cheiron, Inc.",Accounting and Auditing Svcs,Actuarial services,7/1/2019,6/30/2020,0,"400,000.00","254,630.59","Cheiron, Inc.",01,ADVERTISED,For Profit
1720323,172032303,PENSION BOARD,CliftonLarsonAllen LLP,Accounting and Auditing Svcs,Annual Audit,8/9/2019,8/8/2020,38,"92,500.00","92,500.00",CliftonLarsonAllen LLP,01,ADVERTISED,For Profit
MPXX20000031,MPXX20000031,PENSION BOARD,Dr. Martin H. Rosenweig,Miscellaneous Order,Independent Med Exams,7/1/2019,6/30/2020,0,"10,000.00","2,800.00",Dr. Martin H. Rosenweig,01,ADVERTISED,For Profit
MPXX20000030,MPXX20000030,PENSION BOARD,Eastern Pennsylvania Orthopedic Associates,Miscellaneous Order,Independent Med Exams,7/1/2019,6/30/2020,0,"33,500.00","33,500.00",Eastern Pennsylvania Orthopedic Associates,01,ADVERTISED,Non Profit
1520367,152036705,PENSION BOARD,"Garcia Hamilton & Associates, L.P.",Investment Advisor-Manager,Emerging Fixed Income Mgr,10/9/2019,10/8/2020,99,0.00,0.00,"Garcia Hamilton & Associates, L.P.",01,ADVERTISED,For Profit
1820334,182033402,PENSION BOARD,"I. G. Investment Management, Ltd.",Investment Advisor-Manager,Small Cap Dev Internat'l,10/1/2019,9/30/2020,91,0.00,0.00,"I. G. Investment Management, Ltd.",01,ADVERTISED,For Profit
1920330,192033001,PENSION BOARD,"Jurisolutions, Inc.",General Consultant Services,Independent Medical Exams,10/22/2019,10/21/2020,112,"50,000.00",0.00,"Jurisolutions, Inc.",01,ADVERTISED,For Profit
1920368,192036801,PENSION BOARD,"Lord, Abbett & Co. LLC",Investment Advisor-Manager,Hi Yield Fixed Income,11/1/2019,10/31/2020,122,0.00,0.00,"Lord, Abbett & Co. LLC",01,ADVERTISED,For Profit
1720763,172076302,PENSION BOARD,"Northern Trust Investments, Inc.",Investment Advisor-Manager,Passive Index Manager,6/1/2019,5/31/2020,0,0.00,0.00,"Northern Trust Investments, Inc.",01,ADVERTISED,For Profit
1720763,172076303,PENSION BOARD,"Northern Trust Investments, Inc.",Investment Advisor-Manager,Passive Index Manager,6/1/2020,5/31/2021,334,0.00,0.00,"Northern Trust Investments, Inc.",01,ADVERTISED,For Profit
2020133,2020133,PENSION BOARD,"Pension Benefit Information,LLC",General Consultant Services,Mortality Verification,7/1/2019,6/30/2020,0,"16,000.00","13,393.50","Pension Benefit Information,LLC",01,ADVERTISED,For Profit
1820512,182051202,PENSION BOARD,RREEF America LLC,Investment Advisor-Manager,Infrastructure Inv Mgr,3/15/2020,3/14/2021,256,0.00,0.00,RREEF America LLC,01,ADVERTISED,For Profit
1720636,172063603,PENSION BOARD,RhumbLine Advisers,Investment Advisor-Manager,Passive Infrastructure Mg,3/1/2020,2/28/2021,242,0.00,0.00,RhumbLine Advisers,01,ADVERTISED,For Profit
MPXX20000241,MPXX20000241,PENSION BOARD,Stanley R. Askin,Miscellaneous Order,Deposition re: IME,12/20/2019,6/30/2020,0,"3,800.00","3,800.00",Stanley R. Askin,102,EXEMPT,For Profit
1720755,172075502,PENSION BOARD,"Strategic Global Advisors, LLC",Investment Advisor-Manager,Small Cap Dev Internat'l,5/1/2019,4/30/2020,0,0.00,0.00,"Strategic Global Advisors, LLC",01,ADVERTISED,For Profit
1620250,162025005,PENSION BOARD,"Strategic Income Management, LLC",Investment Advisor-Manager,Hi Yield Fixed Income,10/23/2019,10/22/2020,113,0.00,0.00,"Strategic Income Management, LLC",01,ADVERTISED,For Profit
1920315,1920315,PENSION BOARD,"Weinerman Pain & Wellness, LLC",General Consultant Services,independent medical exams,6/30/2019,6/29/2020,0,"50,000.00","32,000.00","Weinerman Pain & Wellness, LLC",01,ADVERTISED,For Profit
2020175,2020175,PERSONNEL,"ActiveHealth Management, Inc.",Employee Fringe Benefits,Disease Mgmt/Wellness,1/1/2020,12/31/2020,183,"450,000.00",0.00,"ActiveHealth Management, Inc.",01,ADVERTISED,For Profit
1820396,182039602,PERSONNEL,Aon Consulting,General Consultant Services,Benefits Consulting Srvcs,8/1/2019,7/31/2020,30,"250,000.00","187,500.03",Aon Consulting,01,ADVERTISED,For Profit
1820397,182039702,PERSONNEL,"Caremark, LLC",General Consultant Services,Pharmacy Benefits Manager,1/1/2020,12/31/2020,183,"23,000,000.00",0.00,"Caremark, LLC",01,ADVERTISED,For Profit
1820404,182040402,PERSONNEL,ComPsych Corporation,Employee Fringe Benefits,Employee Assistance Prgm.,1/1/2020,12/31/2020,183,"33,480.00","27,621.00",ComPsych Corporation,01,ADVERTISED,For Profit
MPXX20000032,MPXX20000032,PERSONNEL,Diaspora Educational Services,Miscellaneous Order,Substance Abuse Prof.,7/1/2019,6/30/2020,0,"30,000.00","28,400.00",Diaspora Educational Services,102,EXEMPT,Non Profit
1620471,162047103,PERSONNEL,"Fire & Police Selection, Inc.",General Consultant Services,Develop Civil Examination,5/16/2019,5/15/2020,0,"82,550.00","83,550.00","Fire & Police Selection, Inc.",01,ADVERTISED,For Profit
1720313,172031303,PERSONNEL,Minnesota Life,General Consultant Services,Life Insurance AD&D Plan,1/1/2020,12/31/2020,183,"7,500,000.00",0.00,Minnesota Life,01,ADVERTISED,For Profit
MPXX20000091,MPXX20000091,PERSONNEL,Paradigm Digital Color Graphics,Miscellaneous Order,Printing Enrollment Books,7/19/2019,6/30/2020,0,"33,505.00","33,505.00",Paradigm Digital Color Graphics,102,EXEMPT,For Profit
1720314,172031403,PERSONNEL,United Concordia Life and Health Insurance Company,General Consultant Services,Dental Program,1/1/2020,12/31/2020,183,"3,800,000.00",0.00,United Concordia Life and Health Insurance Company,01,ADVERTISED,For Profit
1720312,172031205,PERSONNEL,"WageWorks, Inc.",Employee Fringe Benefits,Flexible Spending Account,1/1/2020,12/31/2020,183,"144,950.00",0.00,"WageWorks, Inc.",01,ADVERTISED,For Profit
MPXX20000033,MPXX20000033,PERSONNEL,"Zakia E. Moore, Esq.",Miscellaneous Order,Executive Assistant,7/1/2019,6/30/2020,0,"34,000.00","31,166.63","Zakia E. Moore, Esq.",102,EXEMPT,For Profit
2020407,2020407,"PHI WATER,SEWER & STORMWTR RATE BOARD","Amawalk Consulting Group, LLC",General Consultant Services,Technical Consultant,12/2/2019,12/1/2020,153,"98,808.00","4,541.00","Amawalk Consulting Group, LLC",01,ADVERTISED,For Profit
2020413,2020413,"PHI WATER,SEWER & STORMWTR RATE BOARD",Community Legal Services,General Consultant Services,Public Advocate,12/2/2019,12/1/2020,153,"350,000.00","4,522.50",Community Legal Services,01,ADVERTISED,Non Profit
2020412,2020412,"PHI WATER,SEWER & STORMWTR RATE BOARD",Marlane R. Chestnut,General Consultant Services,Hearing Officer,12/2/2019,12/1/2020,153,"99,750.00","3,162.50",Marlane R. Chestnut,01,ADVERTISED,For Profit
2020196,2020196,PLANNING & DEVELOPMENT,1260 Housing Development Corporation,Housing and Economic Dev,RRH Rental Assistance,7/1/2019,6/30/2020,0,"305,500.00","244,812.00",1260 Housing Development Corporation,09,EXEMPT,Non Profit
2020369,2020369,PLANNING & DEVELOPMENT,ACHIEVEability,Housing and Economic Dev,NAC Program Activities,10/1/2019,9/30/2020,91,"80,000.00","19,823.00",ACHIEVEability,09,EXEMPT,Non Profit
2020063,2020063,PLANNING & DEVELOPMENT,"ActionAIDS, Inc. DBA Action Wellenss",Housing and Economic Dev,HOPWA HOUSING SUBSIDIES,7/1/2019,6/30/2020,0,"301,200.00","259,700.00","ActionAIDS, Inc. DBA Action Wellenss",09,EXEMPT,Non Profit
2020273,2020273,PLANNING & DEVELOPMENT,Affordable Housing Centers of Pennsylvania,Housing and Economic Dev,HOUSING COUNSELIN G,7/1/2019,6/30/2020,0,"242,650.00","232,146.00",Affordable Housing Centers of Pennsylvania,09,EXEMPT,Non Profit
2020220,2020220,PLANNING & DEVELOPMENT,"Asociacion Puertorriquenos En Marcha, Inc.",Housing and Economic Dev,Housing Counseling,11/1/2019,10/31/2020,122,"75,000.00","9,908.00","Asociacion Puertorriquenos En Marcha, Inc.",09,EXEMPT,Non Profit
2020367,2020367,PLANNING & DEVELOPMENT,"Asociacion Puertorriquenos En Marcha, Inc.",Housing and Economic Dev,NAC Program Activities,10/1/2019,9/30/2020,91,"70,000.00","31,463.00","Asociacion Puertorriquenos En Marcha, Inc.",09,EXEMPT,Non Profit
2020236,2020236,PLANNING & DEVELOPMENT,Campaign for Working Families Inc,Housing and Economic Dev,Tax Preparation,11/1/2019,10/31/2020,122,"48,000.00","44,609.00",Campaign for Working Families Inc,09,EXEMPT,Non Profit
2020060,2020060,PLANNING & DEVELOPMENT,Catholic Social Services,Housing and Economic Dev,SUPPORTIVE SERVICES,7/1/2019,6/30/2020,0,"288,000.00","242,268.00",Catholic Social Services,09,EXEMPT,Non Profit
2020237,2020237,PLANNING & DEVELOPMENT,Ceiba Incorporated,Housing and Economic Dev,Tax Preparation,9/1/2019,8/31/2020,61,"25,000.00","2,697.00",Ceiba Incorporated,09,EXEMPT,Non Profit
2020227,2020227,PLANNING & DEVELOPMENT,Center in the Park,Housing and Economic Dev,Housing Counseling,10/1/2019,9/30/2020,91,"185,970.00","22,578.00",Center in the Park,09,EXEMPT,Non Profit
2020158,2020158,PLANNING & DEVELOPMENT,Clarifi,Housing and Economic Dev,Housing Counseling,7/1/2019,6/30/2020,0,"120,570.00","116,834.00",Clarifi,09,EXEMPT,Non Profit
2020040,2020040,PLANNING & DEVELOPMENT,Community Design Collaborative,Housing and Economic Dev,Community Planning,9/1/2019,8/31/2020,61,"50,000.00","13,767.00",Community Design Collaborative,09,EXEMPT,Non Profit
2020238,2020238,PLANNING & DEVELOPMENT,Community Legal Services,Housing and Economic Dev,Legal Assistance,7/1/2019,6/30/2020,0,"565,000.00","414,753.00",Community Legal Services,09,EXEMPT,Non Profit
2020068,2020068,PLANNING & DEVELOPMENT,Congreso De Latinos Unidos Inc,Housing and Economic Dev,Foreclosure Grants,7/1/2019,6/30/2020,0,"525,000.00","516,052.88",Congreso De Latinos Unidos Inc,09,EXEMPT,Non Profit
2020194,2020194,PLANNING & DEVELOPMENT,Congreso De Latinos Unidos Inc,Housing and Economic Dev,RENTAL ASSISTANCE,7/1/2019,6/30/2020,0,"837,000.00","565,113.56",Congreso De Latinos Unidos Inc,09,EXEMPT,Non Profit
2020336,2020336,PLANNING & DEVELOPMENT,Congreso De Latinos Unidos Inc,Housing and Economic Dev,HOUSING COUNSELING,10/1/2019,9/30/2020,91,"155,100.00","39,392.00",Congreso De Latinos Unidos Inc,09,EXEMPT,Non Profit
2020059,2020059,PLANNING & DEVELOPMENT,County of Delaware,Housing and Economic Dev,HOPWA HOUSING SUBSIDIES,7/1/2019,6/30/2020,0,"651,250.00","137,249.00",County of Delaware,08,EXEMPT,Non Profit
2020159,2020159,PLANNING & DEVELOPMENT,"Diversified Community Services, Inc",Housing and Economic Dev,Housing Counseling,9/1/2019,8/31/2020,61,"130,000.00","59,098.00","Diversified Community Services, Inc",09,EXEMPT,Non Profit
2020370,2020370,PLANNING & DEVELOPMENT,"Diversified Community Services, Inc",Housing and Economic Dev,NAC Program Activities,10/1/2019,9/30/2020,91,"80,000.00","35,643.00","Diversified Community Services, Inc",09,EXEMPT,Non Profit
2020195,2020195,PLANNING & DEVELOPMENT,Energy Coordinating Agency of Phila Inc,Housing and Economic Dev,Energy Assistance,7/1/2019,6/30/2020,0,"559,500.00","393,106.00",Energy Coordinating Agency of Phila Inc,09,EXEMPT,Non Profit
2020028,202002801,PLANNING & DEVELOPMENT,Family Service Association of Bucks County,Housing and Economic Dev,HOPWA HOUSING SUBSIDIES,7/1/2019,6/30/2020,0,"345,167.00","223,041.57",Family Service Association of Bucks County,09,EXEMPT,Non Profit
2020029,202002901,PLANNING & DEVELOPMENT,Family Service of Chester County,Housing and Economic Dev,HOPWA HOUSING SUBSIDIES,7/1/2019,6/30/2020,0,"253,830.00","139,030.63",Family Service of Chester County,09,EXEMPT,Non Profit
2020030,202003001,PLANNING & DEVELOPMENT,Family Services,Housing and Economic Dev,HOPWA HOUSING SUBSIDIES,7/1/2019,6/30/2020,0,"130,000.00","82,876.10",Family Services,09,EXEMPT,Non Profit
2020062,2020062,PLANNING & DEVELOPMENT,"Friends Rehabilitation Programs, Inc.",Housing and Economic Dev,RRH RENTAL ASSISTANCE,7/1/2019,6/30/2020,0,"1,145,628.00","959,116.00","Friends Rehabilitation Programs, Inc.",09,EXEMPT,Non Profit
2020061,2020061,PLANNING & DEVELOPMENT,Gaudenzia Inc,Housing and Economic Dev,HOPWA HOUSING SUBSIDIES,7/1/2019,6/30/2020,0,"107,000.00","92,000.00",Gaudenzia Inc,09,EXEMPT,Non Profit
2020199,2020199,PLANNING & DEVELOPMENT,"Greater Philadelphia Asian Social Services Center, Inc.",Housing and Economic Dev,Housing Counseling,8/1/2019,7/31/2020,30,"78,000.00","58,453.00","Greater Philadelphia Asian Social Services Center, Inc.",09,EXEMPT,Non Profit
2020371,2020371,PLANNING & DEVELOPMENT,Hispanic Assoc of Contractors & Enterprises,Housing and Economic Dev,NAC Program Activities,10/1/2019,9/30/2020,91,"65,000.00","30,407.00",Hispanic Assoc of Contractors & Enterprises,09,EXEMPT,Non Profit
2020390,2020390,PLANNING & DEVELOPMENT,Hispanic Assoc of Contractors & Enterprises,Housing and Economic Dev,HOUSING COUNSELING,11/1/2019,10/31/2020,122,"224,600.00",0.00,Hispanic Assoc of Contractors & Enterprises,09,EXEMPT,Non Profit
MPXX20000055,MPXX20000055,PLANNING & DEVELOPMENT,"Hope LoanPort, Inc.",Miscellaneous Order,Technical Assistance,7/1/2019,6/30/2020,0,"24,000.00","24,000.00","Hope LoanPort, Inc.",102,EXEMPT,Non Profit
MPXX20000246,MPXX20000246,PLANNING & DEVELOPMENT,"Indisoft, LLC",Miscellaneous Order,Capacity Building.RX,1/1/2020,6/30/2020,0,"12,000.00","6,000.00","Indisoft, LLC",102,EXEMPT,For Profit
2020202,2020202,PLANNING & DEVELOPMENT,Intercommunity Action Inc,Housing and Economic Dev,Housing Counseling,7/1/2019,6/30/2020,0,"100,000.00","43,572.00",Intercommunity Action Inc,09,EXEMPT,Non Profit
2020201,2020201,PLANNING & DEVELOPMENT,Intercultural Family Services Inc,Housing and Economic Dev,Housing Counseling,7/1/2019,6/30/2020,0,"172,160.00","125,420.00",Intercultural Family Services Inc,09,EXEMPT,Non Profit
2020204,2020204,PLANNING & DEVELOPMENT,"Liberty Resources, Inc.",Housing and Economic Dev,Housing Counseling,7/1/2019,6/30/2020,0,"167,170.00","139,300.00","Liberty Resources, Inc.",09,EXEMPT,Non Profit
1820353,182035302,PLANNING & DEVELOPMENT,Local Initiatives Support Corporation,Housing and Economic Dev,Recoverable Grant,11/1/2019,10/31/2020,122,0.00,0.00,Local Initiatives Support Corporation,09,EXEMPT,Non Profit
2020180,2020180,PLANNING & DEVELOPMENT,Mazzoni Center,Housing and Economic Dev,RENTAL ASSISTANCE,7/1/2019,6/30/2020,0,"1,587,520.00","1,193,382.00",Mazzoni Center,09,EXEMPT,Non Profit
1920597,1920597,PLANNING & DEVELOPMENT,"Michael Baker International, Inc.",Architect and Engineer Svcs,Transportation Planning,5/1/2019,4/30/2020,0,"370,000.00","62,522.16","Michael Baker International, Inc.",01,ADVERTISED,For Profit
1920597,192059701,PLANNING & DEVELOPMENT,"Michael Baker International, Inc.",Architect and Engineer Svcs,Transportation Planning,5/1/2020,4/30/2021,303,0.00,0.00,"Michael Baker International, Inc.",01,ADVERTISED,For Profit
2020224,2020224,PLANNING & DEVELOPMENT,Mount Airy U.S.A.,Housing and Economic Dev,Housing Counseling,9/1/2019,8/31/2020,61,"175,920.00","124,421.00",Mount Airy U.S.A.,09,EXEMPT,Non Profit
2020160,2020160,PLANNING & DEVELOPMENT,New Kensington Community Development Corp,Housing and Economic Dev,Housing Counseling,10/1/2019,9/30/2020,91,"284,220.00","88,517.00",New Kensington Community Development Corp,09,EXEMPT,Non Profit
2020366,2020366,PLANNING & DEVELOPMENT,New Kensington Community Development Corp,Housing and Economic Dev,NAC Program Activities,10/1/2019,9/30/2020,91,"95,000.00","29,325.00",New Kensington Community Development Corp,09,EXEMPT,Non Profit
2020221,2020221,PLANNING & DEVELOPMENT,Norris Square Community Alliance,Housing and Economic Dev,Housing Counseling,11/1/2019,10/31/2020,122,"78,000.00","41,098.00",Norris Square Community Alliance,09,EXEMPT,Non Profit
2020162,2020162,PLANNING & DEVELOPMENT,"Northwest Counseling Service, Inc.",Housing and Economic Dev,Housing Counseling,8/1/2019,7/31/2020,30,"266,170.00","199,139.00","Northwest Counseling Service, Inc.",09,EXEMPT,Non Profit
2020163,2020163,PLANNING & DEVELOPMENT,"Nueva Esperanza, Inc.",Housing and Economic Dev,Housing Counseling,11/1/2019,10/31/2020,122,"165,000.00","9,791.00","Nueva Esperanza, Inc.",09,EXEMPT,Non Profit
MPXX20000003,MPXX20000003,PLANNING & DEVELOPMENT,Osvaldo Aviles,Miscellaneous Order,Translation Services,7/1/2019,6/30/2020,0,"15,000.00","2,280.00",Osvaldo Aviles,102,EXEMPT,For Profit
2020112,2020112,PLANNING & DEVELOPMENT,Pennsylvania Community Real Estate Corporation,Housing and Economic Dev,HOPWA HOUSING SUBSIDIES,7/1/2019,6/30/2020,0,"3,227,730.00","2,177,371.00",Pennsylvania Community Real Estate Corporation,09,EXEMPT,Non Profit
2020165,2020165,PLANNING & DEVELOPMENT,Pennsylvania Community Real Estate Corporation,Housing and Economic Dev,Tenant Housing Counseling,7/1/2019,6/30/2020,0,"278,000.00","252,453.00",Pennsylvania Community Real Estate Corporation,09,EXEMPT,Non Profit
1920409,192040901,PLANNING & DEVELOPMENT,Pennsylvania Horticultural Society,Housing and Economic Dev,Open Space Revitalization,11/1/2018,5/31/2020,0,"318,930.00","280,334.00",Pennsylvania Horticultural Society,09,EXEMPT,Non Profit
2020192,202019201,PLANNING & DEVELOPMENT,Pennsylvania Horticultural Society,Housing and Economic Dev,Landcare Program,7/1/2019,10/31/2020,122,"4,972,000.00","2,402,489.00",Pennsylvania Horticultural Society,09,EXEMPT,Non Profit
2020217,2020217,PLANNING & DEVELOPMENT,Pennsylvania Horticultural Society,Housing and Economic Dev,Community Greenspace,7/1/2019,6/30/2020,0,"350,000.00","212,237.00",Pennsylvania Horticultural Society,09,EXEMPT,Non Profit
2020365,2020365,PLANNING & DEVELOPMENT,People's Emergency Center Community Development Corporation,Housing and Economic Dev,NAC Program Activities,10/1/2019,9/30/2020,91,"75,000.00","34,126.00",People's Emergency Center Community Development Corporation,09,EXEMPT,Non Profit
2020429,2020429,PLANNING & DEVELOPMENT,Philadelphia Council For Community Advancement,Housing and Economic Dev,HOUSING COUNSELING,9/1/2019,8/31/2020,61,"293,280.00","212,242.51",Philadelphia Council For Community Advancement,09,EXEMPT,Non Profit
1720209,172020903,PLANNING & DEVELOPMENT,Philadelphia Housing Development Corporation,Housing and Economic Dev,Program Services,7/1/2019,6/30/2020,0,0.00,0.00,Philadelphia Housing Development Corporation,08,EXEMPT,Non Profit
1820190,182019002,PLANNING & DEVELOPMENT,Philadelphia Housing Development Corporation,Housing and Economic Dev,Program Services,7/1/2019,6/30/2020,0,0.00,"16,000.00",Philadelphia Housing Development Corporation,08,EXEMPT,Non Profit
1920078,192007801,PLANNING & DEVELOPMENT,Philadelphia Housing Development Corporation,Housing and Economic Dev,Program Services,7/1/2019,6/30/2020,0,0.00,"711,984.00",Philadelphia Housing Development Corporation,08,EXEMPT,Non Profit
1920647,1920647,PLANNING & DEVELOPMENT,Philadelphia Housing Development Corporation,Housing and Economic Dev,Philly First Home Grant,6/1/2019,5/31/2020,0,"6,000,000.00","5,500,000.00",Philadelphia Housing Development Corporation,08,EXEMPT,Non Profit
1920647,192064701,PLANNING & DEVELOPMENT,Philadelphia Housing Development Corporation,Housing and Economic Dev,Philly First Home Grant,10/1/2019,9/30/2020,91,"6,000,000.00","5,689,849.74",Philadelphia Housing Development Corporation,08,EXEMPT,Non Profit
2020150,2020150,PLANNING & DEVELOPMENT,Philadelphia Housing Development Corporation,Housing and Economic Dev,PROGRAM SERVICES,7/1/2019,6/30/2020,0,"56,000,000.00","1,985,532.00",Philadelphia Housing Development Corporation,08,EXEMPT,Non Profit
2020155,2020155,PLANNING & DEVELOPMENT,Philadelphia Housing Development Corporation,Housing and Economic Dev,OPERATING COSTS,7/1/2019,6/30/2020,0,"24,000,000.00","5,499,491.08",Philadelphia Housing Development Corporation,08,EXEMPT,Non Profit
2020319,2020319,PLANNING & DEVELOPMENT,Philadelphia Housing Development Corporation,Housing and Economic Dev,PHDC NAC Rapid Payments,10/1/2019,9/30/2020,91,"987,500.00","415,441.00",Philadelphia Housing Development Corporation,08,EXEMPT,Non Profit
2020239,2020239,PLANNING & DEVELOPMENT,"Philadelphia Legal Assistance Center, Inc.",Housing and Economic Dev,"Hotline, Leg. Serv, Out.",7/1/2019,6/30/2020,0,"740,000.00","595,124.00","Philadelphia Legal Assistance Center, Inc.",09,EXEMPT,Non Profit
1920612,192061201,PLANNING & DEVELOPMENT,Philadelphia Mural Arts Advocates,Housing and Economic Dev,Rail Enhancement Project,2/1/2020,10/31/2020,122,0.00,0.00,Philadelphia Mural Arts Advocates,08,EXEMPT,Non Profit
2020200,2020200,PLANNING & DEVELOPMENT,Philadelphia Senior Center II,Housing and Economic Dev,Housing Counseling,9/1/2019,8/31/2020,61,"75,000.00","55,957.00",Philadelphia Senior Center II,09,EXEMPT,Non Profit
1920094,192009401,PLANNING & DEVELOPMENT,Philadelphia VIP,Housing and Economic Dev,Vacancy Prevention Serv,7/1/2019,6/30/2020,0,0.00,0.00,Philadelphia VIP,09,EXEMPT,Non Profit
2020274,2020274,PLANNING & DEVELOPMENT,Philadelphia VIP,Housing and Economic Dev,Vacancy Prevention Serv,7/1/2019,6/30/2020,0,"552,500.00","346,780.00",Philadelphia VIP,09,EXEMPT,Non Profit
2020225,2020225,PLANNING & DEVELOPMENT,Philadelphia Youth for Change Charter School,Housing and Economic Dev,Job Training,9/1/2019,8/31/2020,61,"300,000.00","178,160.00",Philadelphia Youth for Change Charter School,09,EXEMPT,Non Profit
2020240,2020240,PLANNING & DEVELOPMENT,Public Health Management Corporation,Housing and Economic Dev,Emergency Payments,7/1/2019,6/30/2020,0,"69,000.00","32,926.00",Public Health Management Corporation,09,EXEMPT,Non Profit
2020580,2020580,PLANNING & DEVELOPMENT,Public Health Management Corporation,Housing and Economic Dev,Emergency Rental Assist.,5/1/2020,4/30/2021,303,"15,000,000.00","1,545,000.00",Public Health Management Corporation,09,EXEMPT,Non Profit
1720048,172004803,PLANNING & DEVELOPMENT,Redevelopment Authority of the City of Philadelphia,Housing and Economic Dev,RRA Choice Neighborhoods,7/1/2019,6/30/2020,0,"9,700,000.00","6,195,381.00",Redevelopment Authority of the City of Philadelphia,08,EXEMPT,Non Profit
1720085,172008503,PLANNING & DEVELOPMENT,Redevelopment Authority of the City of Philadelphia,Housing and Economic Dev,PRA Program Services,7/1/2019,6/30/2020,0,0.00,0.00,Redevelopment Authority of the City of Philadelphia,08,EXEMPT,Non Profit
1820014,182001402,PLANNING & DEVELOPMENT,Redevelopment Authority of the City of Philadelphia,Housing and Economic Dev,PRA Program Services,7/1/2019,6/30/2020,0,0.00,"7,260,144.52",Redevelopment Authority of the City of Philadelphia,08,EXEMPT,Non Profit
1920052,192005201,PLANNING & DEVELOPMENT,Redevelopment Authority of the City of Philadelphia,Housing and Economic Dev,PRA Program Services,7/1/2019,6/30/2020,0,"5,000,000.00",0.00,Redevelopment Authority of the City of Philadelphia,08,EXEMPT,Non Profit
2020197,2020197,PLANNING & DEVELOPMENT,Resources for Human Development Inc,Housing and Economic Dev,RRH Rental Assistance,7/1/2019,6/30/2020,0,"229,825.00","217,258.00",Resources for Human Development Inc,09,EXEMPT,Non Profit
2020245,2020245,PLANNING & DEVELOPMENT,Senior Law Center,Housing and Economic Dev,Legal Assistance,8/1/2019,7/31/2020,30,"106,250.00",0.00,Senior Law Center,09,EXEMPT,Non Profit
2020164,2020164,PLANNING & DEVELOPMENT,Southwest Community Development Corporation,Housing and Economic Dev,Housing Counseling,9/1/2019,8/31/2020,61,"185,320.00","73,998.00",Southwest Community Development Corporation,09,EXEMPT,Non Profit
2020057,2020057,PLANNING & DEVELOPMENT,Temple University,Housing and Economic Dev,Choice Neighborhood Prgm,7/1/2019,6/30/2020,0,"341,959.00","182,511.18",Temple University,09,EXEMPT,Non Profit
2020368,2020368,PLANNING & DEVELOPMENT,The Enterprise Center Community Development Corporation,Housing and Economic Dev,NAC Program Activities,10/1/2019,9/30/2020,91,"70,000.00","25,967.00",The Enterprise Center Community Development Corporation,09,EXEMPT,Non Profit
1920077,192007701,PLANNING & DEVELOPMENT,Tiger Productions,Housing and Economic Dev,Design Services,7/1/2019,6/30/2020,0,"72,500.00","69,700.00",Tiger Productions,01,ADVERTISED,For Profit
1920600,1920600,PLANNING & DEVELOPMENT,Toole Design Group LLC,Architect and Engineer Svcs,Transportation Planning,5/1/2019,4/30/2020,0,"380,000.00","13,806.77",Toole Design Group LLC,01,ADVERTISED,For Profit
1920600,192060001,PLANNING & DEVELOPMENT,Toole Design Group LLC,Architect and Engineer Svcs,Transportation Planning,5/1/2020,4/30/2021,303,0.00,0.00,Toole Design Group LLC,01,ADVERTISED,For Profit
2020218,2020218,PLANNING & DEVELOPMENT,Unemployment Information Center,Housing and Economic Dev,Housing Counseling,10/1/2019,9/30/2020,91,"362,840.00","259,216.00",Unemployment Information Center,09,EXEMPT,Non Profit
2020223,2020223,PLANNING & DEVELOPMENT,United Communities Southeast Philadelphia,Housing and Economic Dev,Housing Counseling,8/1/2019,7/31/2020,30,"208,820.00","166,930.00",United Communities Southeast Philadelphia,09,EXEMPT,Non Profit
2020198,2020198,PLANNING & DEVELOPMENT,Urban Affairs Coalition,Housing and Economic Dev,Home Buy Now Program,7/1/2019,6/30/2020,0,"60,000.00","42,778.00",Urban Affairs Coalition,09,EXEMPT,Non Profit
2020372,2020372,PLANNING & DEVELOPMENT,Urban Affairs Coalition,Housing and Economic Dev,NAC Program Activities,10/1/2019,9/30/2020,91,"85,000.00","24,950.00",Urban Affairs Coalition,09,EXEMPT,Non Profit
2020205,2020205,PLANNING & DEVELOPMENT,Urban League of Philadelphia,Housing and Economic Dev,Housing Counseling,7/1/2019,6/30/2020,0,"255,250.00","211,812.00",Urban League of Philadelphia,09,EXEMPT,Non Profit
1620475,162047505,PLANNING & DEVELOPMENT,Urban Partners,Housing and Economic Dev,Economic Development Cons,7/1/2019,6/30/2020,0,0.00,0.00,Urban Partners,01,ADVERTISED,For Profit
