original_contract_id,current_item_id,department_name,vendor,contract_structure_type,short_desc,start_dt,end_dt,days_remaining,amt,tot_payments,orig_vendor,exempt_status,adv_or_exempt,profit_status
1620274,1620274,PENSION BOARD,Ariel Investments,Investment Advisor-Manager,Diverse Emerging Local Mg,11/3/2015,11/2/2016,0,0.00,0.00,Ariel Investments,01,ADVERTISED,For Profit
1620274,162027401,PENSION BOARD,Ariel Investments,Investment Advisor-Manager,Diverse Emerging Local Mg,11/3/2016,11/2/2017,305,0.00,0.00,Ariel Investments,01,ADVERTISED,For Profit
0920940,092094007,PENSION BOARD,"Aronson+Johnson+Ortiz, LP",Investment Advisor-Manager,Large Cap Value Manager,5/31/2016,5/30/2017,149,0.00,0.00,"Aronson+Johnson+Ortiz, LP",01,ADVERTISED,For Profit
0920626,092062608,PENSION BOARD,"Brandywine Global Investment Management, LLC",Investment Advisor-Manager,Global Fixed Income,1/1/2016,12/31/2016,0,0.00,0.00,"Brandywine Global Investment Management, LLC",01,ADVERTISED,For Profit
1120369,112036905,PENSION BOARD,Causeway Capital Management LLC,Investment Advisor-Manager,Dev Mkt Non US Equity,6/1/2016,5/31/2017,150,0.00,0.00,Causeway Capital Management LLC,01,ADVERTISED,For Profit
1620145,162014501,PENSION BOARD,"Cheiron, Inc.",General Consultant Services,Actuarial Services,7/1/2016,6/30/2017,180,"350,000.00","113,235.26","Cheiron, Inc.",01,ADVERTISED,For Profit
1720323,1720323,PENSION BOARD,CliftonLarsonAllen LLP,Accounting and Auditing Svcs,Annual Audit,8/9/2016,8/8/2017,219,"85,000.00",0.00,CliftonLarsonAllen LLP,01,ADVERTISED,For Profit
1620038,162003801,PENSION BOARD,"David Knox, M.D.",General Consultant Services,Independent Medical Exams,7/1/2016,6/30/2017,180,"10,000.00",0.00,"David Knox, M.D.",01,ADVERTISED,For Profit
MPXX17000098,MPXX17000098,PENSION BOARD,Dr. Martin H. Rosenweig,Miscellaneous Order,Independent Medical Exams,7/1/2016,6/30/2017,180,"10,000.00","5,925.00",Dr. Martin H. Rosenweig,01,ADVERTISED,For Profit
MPXX17000099,MPXX17000099,PENSION BOARD,Eastern Pennsylvania Orthopedic Associates,Miscellaneous Order,Independent Medical Exams,7/1/2016,6/30/2017,180,"30,000.00","18,750.00",Eastern Pennsylvania Orthopedic Associates,01,ADVERTISED,Non Profit
0920970,092097007,PENSION BOARD,"Emerald Advisers, Inc.",Investment Advisor-Manager,Small Cap Growth,6/1/2016,5/31/2017,150,0.00,0.00,"Emerald Advisers, Inc.",01,ADVERTISED,For Profit
1120520,112052005,PENSION BOARD,"FAMCO MLP, a division of Advisory Research, Inc.",Investment Advisor-Manager,Master Ltd Partner Mgr,5/1/2016,4/30/2017,119,0.00,0.00,"Fiduciary Asset Management, LLC",01,ADVERTISED,For Profit
1220625,122062504,PENSION BOARD,"Fisher Asset Management, LLC, dba Fisher Investments",Investment Advisor-Manager,Small Cap Value Equity Mg,2/29/2016,2/28/2017,58,0.00,0.00,"Fisher Asset Management, LLC, dba Fisher Investments",01,ADVERTISED,For Profit
1520367,152036701,PENSION BOARD,"Garcia Hamilton & Associates, L.P.",Investment Advisor-Manager,Emerging Fixed Income,10/9/2015,10/8/2016,0,0.00,0.00,"Garcia Hamilton & Associates, L.P.",01,ADVERTISED,For Profit
1520367,152036702,PENSION BOARD,"Garcia Hamilton & Associates, L.P.",Investment Advisor-Manager,Emerging Fixed Income Mgr,10/9/2016,10/8/2017,280,0.00,0.00,"Garcia Hamilton & Associates, L.P.",01,ADVERTISED,For Profit
1520078,152007802,PENSION BOARD,"Hahn Capital Management, LLC",Investment Advisor-Manager,Domestic Equity Manager,8/1/2016,7/31/2017,211,0.00,0.00,"Hahn Capital Management, LLC",01,ADVERTISED,For Profit
1120519,112051905,PENSION BOARD,Harvest Fund Advisors LLC,Investment Advisor-Manager,Master Ltd Partner,5/1/2016,4/30/2017,119,0.00,0.00,Harvest Fund Advisors LLC,01,ADVERTISED,For Profit
1320229,132022904,PENSION BOARD,ICMA-RC,General Consultant Services,TPA 457 & Defined Contr,9/1/2016,12/31/2016,0,0.00,0.00,ICMA-RC,01,ADVERTISED,Non Profit
1220504,122050404,PENSION BOARD,"JPMorgan Chase Bank, N.A.",Accounting and Auditing Svcs,Global Custodian Bank,5/1/2016,11/30/2016,0,0.00,0.00,"JPMorgan Chase Bank, N.A.",01,ADVERTISED,For Profit
MPXX17000185,MPXX17000185,PENSION BOARD,Katz Bennett Levin Neurology,Miscellaneous Order,Independent Medical Exams,9/6/2016,6/30/2017,180,"10,000.00",0.00,Katz Bennett Levin Neurology,102,EXEMPT,For Profit
1520080,152008002,PENSION BOARD,"Logan Circle Partners, L.P.",Investment Advisor-Manager,Emerging Fixed Income Mgr,9/1/2016,8/31/2017,242,0.00,0.00,"Logan Circle Partners, L.P.",01,ADVERTISED,For Profit
1520429,152042902,PENSION BOARD,"Logan Circle Partners, L.P.",Investment Advisor-Manager,Emerging Fixed Income Mgr,9/1/2016,8/31/2017,242,0.00,0.00,"Logan Circle Partners, L.P.",01,ADVERTISED,For Profit
1620040,162004001,PENSION BOARD,Managed Medical Review Organization,General Consultant Services,Independent Medical Exams,7/1/2016,6/30/2017,180,"40,000.00","14,595.00",Managed Medical Review Organization,01,ADVERTISED,For Profit
1620218,162021801,PENSION BOARD,Marco Consulting Group,General Consultant Services,Proxy Consultant,10/1/2016,9/30/2017,272,"60,000.00",0.00,Marco Consulting Group,01,ADVERTISED,For Profit
1620283,1620283,PENSION BOARD,New Amsterdam Partners LLC,Investment Advisor-Manager,Diverse Emerging Local Mg,11/5/2015,11/4/2016,0,0.00,0.00,New Amsterdam Partners LLC,01,ADVERTISED,For Profit
1620269,1620269,PENSION BOARD,PERCIVAL FINANCIAL PARTNERS LTD,Investment Advisor-Manager,Transition Manager TCA,10/27/2015,10/26/2016,0,0.00,0.00,PERCIVAL FINANCIAL PARTNERS LTD,01,ADVERTISED,unknown
1620121,162012101,PENSION BOARD,Pension Benefit Information,General Consultant Services,Death Audit Services,7/1/2016,6/30/2017,180,"12,200.00","4,302.00",Pension Benefit Information,01,ADVERTISED,For Profit
MPXX17000184,MPXX17000184,PENSION BOARD,"Rittenhouse Eye Associates, PC",Miscellaneous Order,Independent Madical Exam,9/6/2016,6/30/2017,180,"5,000.00",0.00,"Rittenhouse Eye Associates, PC",102,EXEMPT,For Profit
1620250,162025001,PENSION BOARD,"Strategic Income Management, LLC",Investment Advisor-Manager,Hi Yield Fixed Income Mgr,10/23/2015,10/22/2016,0,0.00,0.00,"Strategic Income Management, LLC",01,ADVERTISED,For Profit
1620249,1620249,PENSION BOARD,TorreyCove Capital Partners,Investment Advisor-Manager,Illiquid Alternative Inv,10/22/2015,10/21/2016,0,0.00,0.00,TorreyCove Capital Partners,01,ADVERTISED,For Profit
1620249,162024901,PENSION BOARD,TorreyCove Capital Partners,Investment Advisor-Manager,Illiquid Alternative Inv,10/22/2016,10/21/2017,293,0.00,0.00,TorreyCove Capital Partners,01,ADVERTISED,For Profit
1620059,162005901,PENSION BOARD,"Weinerman Pain & Wellness, LLC",General Consultant Services,Independent Madical Exams,7/1/2016,6/30/2017,180,"40,000.00","11,200.00","Weinerman Pain & Wellness, LLC",01,ADVERTISED,For Profit
1620196,1620196,PERSONNEL,"ActiveHealth Management, Inc.",General Consultant Services,Disease Mgmt. & Wellness,11/1/2015,10/31/2016,0,"450,000.00",0.00,"ActiveHealth Management, Inc.",01,ADVERTISED,For Profit
1420230,142023003,PERSONNEL,Aon Consulting,General Consultant Services,Benefits Consulting Svcs.,8/1/2016,7/31/2017,211,"250,000.00","104,166.69",Aon Consulting,01,ADVERTISED,For Profit
1520344,152034401,PERSONNEL,Combined Insurance Company of America,General Consultant Services,Voluntary Critical Insur.,1/1/2016,12/31/2016,0,0.00,0.00,Combined Insurance Company of America,01,ADVERTISED,For Profit
1620184,1620184,PERSONNEL,"EyeMed Vision Care, LLC.",General Consultant Services,Vision Benefits Services,1/1/2016,12/31/2016,0,"350,000.00",0.00,"EyeMed Vision Care, LLC.",01,ADVERTISED,For Profit
1620471,1620471,PERSONNEL,"Fire & Police Selection, Inc.",General Consultant Services,Develop Civil Examination,5/16/2016,5/15/2017,134,"149,550.00","43,083.34","Fire & Police Selection, Inc.",01,ADVERTISED,For Profit
MPXX17000122,MPXX17000122,PERSONNEL,IMX Medical Management Services,Miscellaneous Order,Physical/Functional fitne,7/26/2016,6/30/2017,180,"20,000.00","6,300.00",IMX Medical Management Services,102,EXEMPT,For Profit
1220232,122023204,PERSONNEL,Minnesota Life,General Consultant Services,Life /AD&D Plan.,1/1/2016,12/31/2016,0,"7,500,000.00",0.00,Minnesota Life,01,ADVERTISED,For Profit
1320635,132063503,PERSONNEL,"Sterling Infosystems, Inc.",General Consultant Services,Background Checks,2/1/2016,1/31/2017,30,"250,000.00","130,804.26","Sterling Infosystems, Inc.",01,ADVERTISED,For Profit
1320530,132053003,PERSONNEL,United Concordia Life and Health Insurance Company,General Consultant Services,Dental Program,1/1/2016,12/31/2016,0,"3,800,000.00",0.00,United Concordia Life and Health Insurance Company,01,ADVERTISED,For Profit
MPXX17000041,MPXX17000041,PERSONNEL,"University of Pennsylvania, Trustees of the",Miscellaneous Order,Employee Assistance Prog.,7/1/2016,6/30/2017,180,"29,453.30","22,089.99","University of Pennsylvania, Trustees of the",102,EXEMPT,Non Profit
1220340,122034004,PERSONNEL,"WageWorks, Inc.",General Consultant Services,Flexible Spending Account,1/1/2016,12/31/2016,0,"110,000.00","50,700.00","WageWorks, Inc.",01,ADVERTISED,For Profit
MPXX17000065,MPXX17000065,PERSONNEL,"Zakia E. Moore, Esq.",Miscellaneous Order,Executive Assistant,7/1/2016,6/30/2017,180,"32,000.00","15,999.96","Zakia E. Moore, Esq.",102,EXEMPT,For Profit
1620372,1620372,POLICE,ASPITE INC,General Consultant Services,Salvors,12/1/2015,11/30/2016,0,1.00,0.00,ASPITE INC,01,ADVERTISED,For Profit
1320683,132068303,POLICE,"Alutiiq International Solutions, LLC",General Consultant Services,POSIT and POLEX Training,3/13/2016,3/12/2017,70,"90,000.00","8,296.00","Alutiiq International Solutions, LLC",01,ADVERTISED,For Profit
MPXX17000073,MPXX17000073,POLICE,"Arathi R. Rao, Ph. D.",Miscellaneous Order,Psychological Evaluations,7/1/2016,6/30/2017,180,"5,000.00",0.00,"Arathi R. Rao, Ph. D.",102,EXEMPT,For Profit
1420456,142045602,POLICE,"Bode Cellmark Forensics, Inc.",General Consultant Services,Biological screening,2/1/2016,1/31/2017,30,"800,000.00","271,672.00","Bode Cellmark Forensics, Inc.",01,ADVERTISED,For Profit
MPXX17000078,MPXX17000078,POLICE,Charles Johnson Clinical Psychology Practice,Miscellaneous Order,Psychological Evaluations,7/1/2016,6/30/2017,180,"5,000.00",0.00,Charles Johnson Clinical Psychology Practice,102,EXEMPT,For Profit
MPXX17000228,MPXX17000228,POLICE,Collaborative Testing Services Inc.,Miscellaneous Order,Proficiency Testing,10/3/2016,6/30/2017,180,"12,125.00","12,125.00",Collaborative Testing Services Inc.,102,EXEMPT,For Profit
1620367,1620367,POLICE,"Daves Delaware Valley Towing, Inc",General Consultant Services,Salvors,12/1/2015,11/30/2016,0,1.00,0.00,"Daves Delaware Valley Towing, Inc",01,ADVERTISED,For Profit
1520111,152011103,POLICE,"Drugscan, Inc.",General Consultant Services,Drug and Alcohol Testing,7/1/2016,6/30/2017,180,"600,000.00","202,787.00","Drugscan, Inc.",01,ADVERTISED,For Profit
MPXX17000236,MPXX17000236,POLICE,Forensic Assurance Inc,Miscellaneous Order,Proficency testing,10/14/2016,6/30/2017,180,"23,170.00","23,170.00",Forensic Assurance Inc,102,EXEMPT,For Profit
1620386,1620386,POLICE,Freddie's Auto Parts Inc,General Consultant Services,Salvors,12/1/2015,11/30/2016,0,1.00,0.00,Freddie's Auto Parts Inc,01,ADVERTISED,For Profit
MPXX17000074,MPXX17000074,POLICE,"Harvey G Doppelt, PHD",Miscellaneous Order,Psychological Evaluations,7/1/2016,6/30/2017,180,"5,000.00","4,400.00","Harvey G Doppelt, PHD",102,EXEMPT,For Profit
1620406,1620406,POLICE,JAMISON'S PHILADELPHIA TOWING,General Consultant Services,Salvors,12/1/2015,11/30/2016,0,1.00,0.00,JAMISON'S PHILADELPHIA TOWING,01,ADVERTISED,For Profit
1520513,152051301,POLICE,James J Hall Horseshoeing,General Consultant Services,Horseshoeing services,3/9/2016,3/8/2017,66,"33,000.00","15,175.00",James J Hall Horseshoeing,01,ADVERTISED,For Profit
1620368,1620368,POLICE,"Jim's Auto Recycling, Inc",General Consultant Services,Salvors,12/1/2015,11/30/2016,0,1.00,0.00,"Jim's Auto Recycling, Inc",01,ADVERTISED,For Profit
1620366,1620366,POLICE,Joseph F Parente dba Morton Towing & Recovery,General Consultant Services,Salvors,12/1/2015,11/30/2016,0,1.00,0.00,Joseph F Parente dba Morton Towing & Recovery,01,ADVERTISED,For Profit
1620369,1620369,POLICE,K & A Auto Salvage,General Consultant Services,Salvors,12/1/2015,11/30/2016,0,1.00,0.00,K & A Auto Salvage,01,ADVERTISED,For Profit
MPXX17000072,MPXX17000072,POLICE,"Karyn L. Scher, Ph. D.",Miscellaneous Order,Psychological Evaluations,7/1/2016,6/30/2017,180,"25,000.00","16,050.00","Karyn L. Scher, Ph. D.",102,EXEMPT,For Profit
1520511,152051101,POLICE,"Keystone Intelligence Network, Inc.",General Consultant Services,Polygraph Examinations,3/6/2016,3/5/2017,63,"108,000.00","50,865.00","Keystone Intelligence Network, Inc.",01,ADVERTISED,For Profit
1420243,142024302,POLICE,NEC Corporation of America,Computer and Information Svcs,M.B.I.S. (AFIS Upgrade),3/31/2016,3/30/2017,88,0.00,0.00,NEC Corporation of America,01,ADVERTISED,For Profit
MPXX17000076,MPXX17000076,POLICE,"Nancy Rosenberg, Psy.D.",Miscellaneous Order,Psychological Evaluations,7/1/2016,6/30/2017,180,"25,000.00","15,600.00","Nancy Rosenberg, Psy.D.",102,EXEMPT,For Profit
1320663,132066303,POLICE,Northwestern University,General Consultant Services,Police Managment Training,2/11/2016,2/10/2017,40,0.00,0.00,Northwestern University,01,ADVERTISED,Non Profit
1620070,162007001,POLICE,Omega Laboratories,General Consultant Services,Hair Testing Service,7/1/2016,6/30/2017,180,"35,000.00","12,519.50",Omega Laboratories,01,ADVERTISED,For Profit
1620371,1620371,POLICE,"Orthodox Auto Co, Inc",General Consultant Services,Salvors,12/1/2015,11/30/2016,0,1.00,0.00,"Orthodox Auto Co, Inc",01,ADVERTISED,For Profit
1620365,1620365,POLICE,Philadelphia Towing & Transport,General Consultant Services,Salvors,12/1/2015,11/30/2016,0,1.00,0.00,Philadelphia Towing & Transport,01,ADVERTISED,For Profit
1320727,132072703,POLICE,Quakertown Veterinary Clinic,General Consultant Services,Horse Vetinary Service,4/1/2016,3/31/2017,89,"20,000.00","6,230.78",Quakertown Veterinary Clinic,01,ADVERTISED,For Profit
MPXX17000075,MPXX17000075,POLICE,Robert L. Tanenbaum Ph.D.,Miscellaneous Order,Psychological Evaluations,7/1/2016,6/30/2017,180,"10,000.00","8,200.00",Robert L. Tanenbaum Ph.D.,102,EXEMPT,For Profit
1620348,1620348,POLICE,"Shaw Towing, Inc",General Consultant Services,Salvors,12/1/2015,11/30/2016,0,1.00,0.00,"Shaw Towing, Inc",01,ADVERTISED,For Profit
1720331,1720331,POLICE,"Sorenson Forensics, LLC",General Consultant Services,Lean Six Sigma Analysis,8/1/2016,7/31/2017,211,"125,000.00",0.00,"Sorenson Forensics, LLC",01,ADVERTISED,For Profit
1620370,1620370,POLICE,"Steffa Metals Co, Inc",General Consultant Services,Salvors,12/1/2015,11/30/2016,0,1.00,0.00,"Steffa Metals Co, Inc",01,ADVERTISED,For Profit
1420457,142045702,POLICE,"Strand Diagnostics, LLC",General Consultant Services,Biological screening,2/1/2016,1/31/2017,30,"100,000.00","10,093.00","Strand Diagnostics, LLC",01,ADVERTISED,Non Profit
1620285,1620285,POLICE,Temple University,General Consultant Services,Smart Policing Initiative,11/2/2015,11/1/2016,0,"113,332.00","61,882.05",Temple University,03,EXEMPT,Non Profit
1720279,1720279,POLICE,"University of Pennsylvania, Trustees of the",General Consultant Services,Employee Assist. Program,7/1/2016,6/30/2017,180,"104,400.00","52,200.00","University of Pennsylvania, Trustees of the",01,ADVERTISED,Non Profit
MPXX17000077,MPXX17000077,POLICE,Wolanin Consulting and Assessment Inc.,Miscellaneous Order,Psychological Evaluations,7/1/2016,6/30/2017,180,"20,000.00","9,120.00",Wolanin Consulting and Assessment Inc.,102,EXEMPT,For Profit
MPXX17000091,MPXX17000091,POLICE,Wolanin Consulting and Assessment Inc.,Miscellaneous Order,Lead Psychologist,7/7/2016,6/30/2017,180,"25,000.00","9,400.00",Wolanin Consulting and Assessment Inc.,102,EXEMPT,For Profit
MPXX17000162,MPXX17000162,PRISONS,"A Woman's Cry for Help, Inc.",Miscellaneous Order,chaplaincy services,7/1/2016,6/30/2017,180,"14,400.00","3,446.25","A Woman's Cry for Help, Inc.",102,EXEMPT,Non Profit
MPXX17000176,MPXX17000176,PRISONS,Abbe Perry,Miscellaneous Order,CHAPLAINCY SERVICES,7/1/2016,6/30/2017,180,"10,800.00","3,315.00",Abbe Perry,102,EXEMPT,For Profit
1720180,1720180,PRISONS,"AmeriHealth Administrators, Inc.",General Consultant Services,medical billing processin,7/1/2016,6/30/2017,180,"3,342,196.00",0.00,"AmeriHealth Administrators, Inc.",01,ADVERTISED,For Profit
1620435,1620435,PRISONS,"America Works of Pennsylvania, Inc.",General Consultant Services,RISE /Second Chance Job,4/1/2016,3/31/2017,89,"302,400.00","8,700.00","America Works of Pennsylvania, Inc.",01,ADVERTISED,Non Profit
1420101,142010103,PRISONS,"Aramark Correctional Services, LLC.",General Consultant Services,food services,7/1/2016,6/30/2017,180,"13,400,000.00","4,407,202.53","Aramark Correctional Services, LLC.",01,ADVERTISED,For Profit
MPXX17000165,MPXX17000165,PRISONS,Carmelo Urena,Miscellaneous Order,CHAPLAINCY SERVICES,7/1/2016,6/30/2017,180,"10,800.00","1,957.50",Carmelo Urena,102,EXEMPT,For Profit
MPXX17000164,MPXX17000164,PRISONS,Christopher Collick,Miscellaneous Order,CHAPLAINCY SERVICES,7/1/2016,6/30/2017,180,"14,400.00","6,562.50",Christopher Collick,102,EXEMPT,For Profit
1620085,162008501,PRISONS,Citizens Crime Commission of Delaware Valley,General Consultant Services,investigation services,7/1/2016,6/30/2017,180,"40,500.00",0.00,Citizens Crime Commission of Delaware Valley,09,EXEMPT,Non Profit
1520449,152044901,PRISONS,Community Education Centers,General Consultant Services,off-site housing,1/1/2016,12/31/2016,0,"8,466,290.00","3,095,000.82",Community Education Centers,01,ADVERTISED,For Profit
1620057,162005701,PRISONS,Community Education Centers,General Consultant Services,housing,7/1/2016,6/30/2017,180,"999,188.00","210,260.25",Community Education Centers,01,ADVERTISED,For Profit
1320549,132054903,PRISONS,Corizon Health Inc,General Consultant Services,medical services,3/1/2016,2/28/2017,58,"47,118,605.00","26,103,231.69",Corizon Health Inc,01,ADVERTISED,For Profit
MPXX17000171,MPXX17000171,PRISONS,Edward J. Dymek,Miscellaneous Order,CHAPLAINCY SERVICES,7/1/2016,6/30/2017,180,"7,200.00","2,205.00",Edward J. Dymek,102,EXEMPT,For Profit
MPXX17000166,MPXX17000166,PRISONS,Eric Schweizer,Miscellaneous Order,CHAPLAINCY SERVICES,7/1/2016,6/30/2017,180,"7,200.00","3,097.50",Eric Schweizer,102,EXEMPT,For Profit
1620325,1620325,PRISONS,"Friends Rehabilitation Programs, Inc.",General Consultant Services,Second Chance Act Housing,12/1/2015,11/30/2016,0,"384,000.00","179,291.03","Friends Rehabilitation Programs, Inc.",09,EXEMPT,Non Profit
MPXX17000189,MPXX17000189,PRISONS,GNCPR,Miscellaneous Order,voter regististration tra,9/12/2016,6/30/2017,180,"13,250.00","9,100.00",GNCPR,01,ADVERTISED,For Profit
MPXX17000190,MPXX17000190,PRISONS,Goodwill Industries of Southern New Jersey & Philadelphia,Miscellaneous Order,RISE forklift training,7/1/2016,6/30/2017,180,"21,000.00","5,950.00",Goodwill Industries of Southern New Jersey & Philadelphia,102,EXEMPT,Non Profit
MPXX17000168,MPXX17000168,PRISONS,IN HIS SERVICE INC.,Miscellaneous Order,CHAPLAINCY SERVICES,7/1/2016,6/30/2017,180,"10,800.00","5,452.50",IN HIS SERVICE INC.,102,EXEMPT,Non Profit
1620086,162008601,PRISONS,Impact Services Corporation,General Consultant Services,id program,7/1/2016,6/30/2017,180,"112,500.00","56,550.00",Impact Services Corporation,09,EXEMPT,Non Profit
1520075,152007502,PRISONS,JEVS Human Services,General Consultant Services,tranining services,7/1/2016,6/30/2017,180,"1,066,236.00","338,590.51",JEVS Human Services,09,EXEMPT,Non Profit
MPXX17000173,MPXX17000173,PRISONS,Jaime Ryan Meekins,Miscellaneous Order,CHAPLAINCY SERVICES,7/1/2016,6/30/2017,180,"10,800.00","4,882.50",Jaime Ryan Meekins,102,EXEMPT,For Profit
MPXX17000174,MPXX17000174,PRISONS,Jamel Finch,Miscellaneous Order,CHAPLAINCY SERVICES,7/1/2016,6/30/2017,180,"7,200.00","3,195.00",Jamel Finch,102,EXEMPT,For Profit
MPXX17000172,MPXX17000172,PRISONS,Jerome Smith,Miscellaneous Order,CHAPLAINCY SERVICES,7/1/2016,6/30/2017,180,"7,200.00",420.00,Jerome Smith,102,EXEMPT,For Profit
MPXX17000167,MPXX17000167,PRISONS,Joanne M. Taylor,Miscellaneous Order,CHAPLAINCY SERVICES,7/1/2016,6/30/2017,180,"14,400.00","6,652.50",Joanne M. Taylor,102,EXEMPT,For Profit
MPXX17000096,MPXX17000096,PRISONS,John Burke,Miscellaneous Order,director of chaplaincy,7/6/2016,6/30/2017,180,"22,396.80","11,198.40",John Burke,01,ADVERTISED,For Profit
1620023,162002301,PRISONS,Keefe Commissary Network LLC,General Consultant Services,commissary services,7/1/2016,6/30/2017,180,0.00,0.00,Keefe Commissary Network LLC,01,ADVERTISED,For Profit
1520564,152056401,PRISONS,Lehigh County,General Consultant Services,inmate housing,4/1/2016,3/31/2017,89,"1,560,375.00","432,630.00",Lehigh County,09,EXEMPT,Non Profit
1720281,1720281,PRISONS,"Liberty Management Services, Inc.",General Consultant Services,housing,7/1/2016,6/30/2017,180,"2,600,000.00",0.00,"Liberty Management Services, Inc.",01,ADVERTISED,For Profit
1320545,132054505,PRISONS,"MHM Correctional Services, Inc.",General Consultant Services,behavioral health service,3/1/2016,2/28/2017,58,"12,962,345.00","7,275,877.42","MHM Correctional Services, Inc.",01,ADVERTISED,For Profit
1520074,152007402,PRISONS,Maternity Care Coalition,General Consultant Services,inmate training,7/1/2016,12/31/2016,0,"65,000.00",0.00,Maternity Care Coalition,09,EXEMPT,Non Profit
1420270,142027003,PRISONS,Mothers In Charge,General Consultant Services,training services,9/1/2016,2/28/2017,58,"164,004.75",0.00,Mothers In Charge,09,EXEMPT,Non Profit
1620088,162008801,PRISONS,New Leash on Life USA,General Consultant Services,inmate training,9/1/2016,4/30/2017,119,"78,570.00","12,460.00",New Leash on Life USA,09,EXEMPT,Non Profit
1620434,1620434,PRISONS,New Leash on Life USA,General Consultant Services,training program,3/1/2016,2/28/2017,58,"105,454.00","90,814.45",New Leash on Life USA,09,EXEMPT,Non Profit
MPXX17000097,MPXX17000097,PRISONS,Omega Laboratories,Miscellaneous Order,hair testing samples,7/6/2016,6/30/2017,180,"25,000.00",81.00,Omega Laboratories,01,ADVERTISED,For Profit
1620163,162016302,PRISONS,One Village Farm,General Consultant Services,training services,9/1/2016,8/31/2017,242,"122,020.00","79,739.51",One Village Farm,01,ADVERTISED,For Profit
1420488,142048802,PRISONS,"PMHCC, INC",General Consultant Services,consultant services,2/1/2016,1/31/2017,30,"239,910.00",0.00,"PMHCC, INC",09,EXEMPT,Non Profit
MPXX17000191,MPXX17000191,PRISONS,Philabundance,Miscellaneous Order,RISE vocational training,7/1/2016,6/30/2017,180,"14,400.00","1,800.00",Philabundance,102,EXEMPT,Non Profit
MPXX17000138,MPXX17000138,PRISONS,Philadelphia Lawyers for Social Equity,Miscellaneous Order,expungement services,7/1/2016,6/30/2017,180,"15,000.00","5,000.00",Philadelphia Lawyers for Social Equity,102,EXEMPT,Non Profit
1520396,152039601,PRISONS,Philadelphia Mural Arts Advocates,General Consultant Services,inmate training program,11/1/2015,10/31/2016,0,"210,713.00","49,786.37",Philadelphia Mural Arts Advocates,09,EXEMPT,Non Profit
1520396,152039602,PRISONS,Philadelphia Mural Arts Advocates,General Consultant Services,inmate training,11/1/2016,4/30/2017,119,"105,551.00","47,204.12",Philadelphia Mural Arts Advocates,09,EXEMPT,Non Profit
MPXX17000223,MPXX17000223,PRISONS,RITE AID,Miscellaneous Order,vaccinations for employee,9/30/2016,6/30/2017,180,1.00,0.00,RITE AID,102,EXEMPT,For Profit
MPXX17000169,MPXX17000169,PRISONS,Ronald Muse,Miscellaneous Order,CHAPLAINCY SERVICES,7/1/2016,6/30/2017,180,"7,200.00","2,550.00",Ronald Muse,102,EXEMPT,For Profit
MPXX17000175,MPXX17000175,PRISONS,Ronald Nathaniel Bayne,Miscellaneous Order,CHAPLAINCY SERVICES,7/1/2016,6/30/2017,180,"7,200.00","2,812.50",Ronald Nathaniel Bayne,102,EXEMPT,For Profit
MPXX17000192,MPXX17000192,PRISONS,Roots2Rise,Miscellaneous Order,yoga training,7/1/2016,6/30/2017,180,"1,920.00","1,920.00",Roots2Rise,102,EXEMPT,For Profit
MPXX17000163,MPXX17000163,PRISONS,Sayed Abdul-Hadi,Miscellaneous Order,chaplaincy services,7/1/2016,6/30/2017,180,"10,800.00","5,211.50",Sayed Abdul-Hadi,102,EXEMPT,For Profit
MPXX17000268,MPXX17000268,PRISONS,"Software Concepts International, LLC",Miscellaneous Order,lock and track,11/14/2016,6/30/2017,180,"32,000.00",0.00,"Software Concepts International, LLC",102,EXEMPT,For Profit
MPXX17000080,MPXX17000080,PRISONS,Temple University,Miscellaneous Order,GED testing,7/1/2016,6/30/2017,180,"32,000.00","5,789.53",Temple University,102,EXEMPT,Non Profit
MPXX17000081,MPXX17000081,PRISONS,The Pennsylvania Prison Society,Miscellaneous Order,rcf resource fair,7/1/2016,6/30/2017,180,"3,888.00","3,888.00",The Pennsylvania Prison Society,102,EXEMPT,Non Profit
1520105,152010503,PRISONS,"U.S. Facilities, Inc.",General Consultant Services,maintenance services,7/1/2016,6/30/2017,180,"12,391,035.78","5,407,083.04","U.S. Facilities, Inc.",01,ADVERTISED,For Profit
MPXX17000042,MPXX17000042,PRISONS,"University of Pennsylvania, Trustees of the",Miscellaneous Order,critical incident service,7/1/2016,6/30/2017,180,"25,000.00","18,749.86","University of Pennsylvania, Trustees of the",102,EXEMPT,Non Profit
MPXX17000079,MPXX17000079,PRISONS,"Urban Engineers, Inc.",Miscellaneous Order,ground water sampline,7/1/2016,6/30/2017,180,"24,500.00","9,390.00","Urban Engineers, Inc.",102,EXEMPT,For Profit
MPXX17000177,MPXX17000177,PRISONS,Wanda Morrissette,Miscellaneous Order,CHAPLAINCY SERVICES,7/1/2016,6/30/2017,180,"7,200.00","3,877.50",Wanda Morrissette,102,EXEMPT,For Profit
1520486,152048602,PRISONS,"Why Not Prosper, Inc.",General Consultant Services,inmate training program,9/1/2016,2/28/2017,58,"117,000.00",0.00,"Why Not Prosper, Inc.",09,EXEMPT,Non Profit
1520012,152001201,PROCUREMENT,"Bicycle Transit Systems, Inc.",General Consultant Services,Bkie Share Program,7/1/2014,6/30/2018,545,"4,806,741.00","4,484,973.54","Bicycle Transit Systems, Inc.",01,ADVERTISED,For Profit
