original_contract_id,current_item_id,department_name,vendor,contract_structure_type,short_desc,start_dt,end_dt,days_remaining,amt,tot_payments,orig_vendor,exempt_status,adv_or_exempt,profit_status
MPXX20000064,MPXX20000064,PRISONS,Anthony H. Scott,Miscellaneous Order,chaplaincy services,7/1/2019,6/30/2020,273,"12,960.00","2,700.00",Anthony H. Scott,102,EXEMPT,For Profit
MPXX20000066,MPXX20000066,PRISONS,Benjamin A. Mickel,Miscellaneous Order,orchard training,7/1/2019,6/30/2020,273,"10,000.00","9,982.51",Benjamin A. Mickel,102,EXEMPT,For Profit
MPXX20000045,MPXX20000045,PRISONS,Career Wardrobe,Miscellaneous Order,RISE - training services,7/1/2019,6/30/2020,273,"2,000.00",750.00,Career Wardrobe,102,EXEMPT,Non Profit
MPXX20000005,MPXX20000005,PRISONS,Carmelo Urena,Miscellaneous Order,Director of Chaplaincy,7/1/2019,6/30/2020,273,"31,565.92","6,720.00",Carmelo Urena,01,ADVERTISED,For Profit
MPXX20000057,MPXX20000057,PRISONS,Christopher Collick,Miscellaneous Order,chaplaincy services,7/1/2019,6/30/2020,273,"12,960.00","1,179.00",Christopher Collick,102,EXEMPT,For Profit
1820041,182004103,PRISONS,Corizon Health Inc,General Consultant Services,Inmate Physical Health,7/1/2019,6/30/2020,273,"40,576,712.00","6,762,785.34",Corizon Health Inc,01,ADVERTISED,For Profit
MPXX20000047,MPXX20000047,PRISONS,Custom Wood Concepts d/b/a Furnishing a Future,Miscellaneous Order,RISE - training services,7/1/2019,6/30/2020,273,"16,000.00",0.00,Custom Wood Concepts d/b/a Furnishing a Future,102,EXEMPT,For Profit
MPXX20000058,MPXX20000058,PRISONS,Edward J. Dymek,Miscellaneous Order,chaplaincy services,7/1/2019,6/30/2020,273,"12,960.00","2,997.00",Edward J. Dymek,102,EXEMPT,For Profit
MPXX20000059,MPXX20000059,PRISONS,"Fathers of Our Lady Of Mercy, Inc.",Miscellaneous Order,chaplaincy services,7/1/2019,6/30/2020,273,"12,960.00",664.20,"Fathers of Our Lady Of Mercy, Inc.",102,EXEMPT,Non Profit
MPXX20000060,MPXX20000060,PRISONS,Freda Grant,Miscellaneous Order,chaplaincy services,7/1/2019,6/30/2020,273,"8,640.00","1,899.00",Freda Grant,102,EXEMPT,For Profit
1820057,182005703,PRISONS,"GD Correctional, LLC",General Consultant Services,food services,7/1/2019,6/30/2020,273,"10,646,906.00","2,675,903.23","GD Correctional, LLC",01,ADVERTISED,For Profit
MPXX20000100,MPXX20000100,PRISONS,Goodwill Industries of Southern New Jersey & Philadelphia,Miscellaneous Order,Fork Lift Training,7/1/2019,6/30/2020,273,"10,500.00","2,350.00",Goodwill Industries of Southern New Jersey & Philadelphia,102,EXEMPT,Non Profit
MPXX20000129,MPXX20000129,PRISONS,Impact Services Corporation,Miscellaneous Order,Inmate IDs,7/1/2019,6/30/2020,273,"34,000.00",0.00,Impact Services Corporation,102,EXEMPT,Non Profit
1920067,192006701,PRISONS,JEVS Human Services,General Consultant Services,VOCATIONAL TRAINING,7/1/2019,6/30/2020,273,"1,066,236.00","70,337.24",JEVS Human Services,09,EXEMPT,Non Profit
MPXX20000077,MPXX20000077,PRISONS,John Burke,Miscellaneous Order,chapliancy services,7/1/2019,6/30/2020,273,"13,920.00","6,720.00",John Burke,102,EXEMPT,For Profit
2020076,2020076,PRISONS,Keefe Commissary Network LLC,General Consultant Services,commissary services,7/1/2019,6/30/2020,273,0.00,0.00,Keefe Commissary Network LLC,01,ADVERTISED,For Profit
1920624,1920624,PRISONS,Lehigh County,General Consultant Services,outside housing,4/1/2019,3/31/2020,182,"151,200.00","41,670.00",Lehigh County,08,EXEMPT,Non Profit
1720615,172061502,PRISONS,Maternity Care Coalition,General Consultant Services,MOMobile,1/1/2019,12/31/2019,91,"125,000.00","10,417.00",Maternity Care Coalition,01,ADVERTISED,Non Profit
1720596,172059602,PRISONS,"Matthew Bender Co., Inc.",Computer and Information Svcs,law library software,12/1/2018,11/30/2019,60,"36,000.00","5,999.98","Matthew Bender Co., Inc.",01,ADVERTISED,For Profit
1820252,182025201,PRISONS,New Leash on Life USA,General Consultant Services,Training Program DOGS,9/1/2018,8/31/2019,0,"100,000.00","95,217.98",New Leash on Life USA,01,ADVERTISED,Non Profit
1820252,182025202,PRISONS,New Leash on Life USA,General Consultant Services,PDP Dog Training Program,9/1/2019,8/31/2020,335,"100,000.00","4,781.00",New Leash on Life USA,01,ADVERTISED,Non Profit
MPXX20000011,MPXX20000011,PRISONS,Omega Laboratories,Miscellaneous Order,hair drug testing,7/1/2019,6/30/2020,273,"15,000.00",48.25,Omega Laboratories,01,ADVERTISED,For Profit
1620163,162016304,PRISONS,One Village Farm,General Consultant Services,orchard training,9/1/2018,8/31/2019,0,"80,000.00","59,845.11",One Village Farm,01,ADVERTISED,For Profit
1820467,182046702,PRISONS,"PMHCC, INC",General Consultant Services,medical - consultant serv,2/1/2019,1/31/2020,122,"249,000.00",0.00,"PMHCC, INC",09,EXEMPT,Non Profit
MPXX20000117,MPXX20000117,PRISONS,PRENTICE BOONE,Miscellaneous Order,Barber Training,8/1/2019,6/30/2020,273,"1,750.00","1,750.00",PRENTICE BOONE,102,EXEMPT,For Profit
1620164,162016404,PRISONS,Pennsylvania Horticultural Society,General Consultant Services,inmate training,9/1/2018,8/31/2019,0,"125,000.00","5,821.62",Pennsylvania Horticultural Society,01,ADVERTISED,Non Profit
MPXX20000046,MPXX20000046,PRISONS,Philabundance,Miscellaneous Order,RISE - training services,7/1/2019,6/30/2020,273,"7,200.00",450.00,Philabundance,102,EXEMPT,Non Profit
MPXX20000048,MPXX20000048,PRISONS,Philadelphia Lawyers for Social Equity,Miscellaneous Order,RISE - training services,7/1/2019,6/30/2020,273,"12,500.00","4,040.00",Philadelphia Lawyers for Social Equity,102,EXEMPT,Non Profit
1720757,172075702,PRISONS,Philadelphia Mural Arts Advocates,General Consultant Services,guild program,5/1/2019,4/30/2020,212,"100,000.00",0.00,Philadelphia Mural Arts Advocates,01,ADVERTISED,Non Profit
MPXX20000063,MPXX20000063,PRISONS,Ronald Muse,Miscellaneous Order,chaplaincy services,7/1/2019,6/30/2020,273,"8,640.00","1,620.00",Ronald Muse,102,EXEMPT,For Profit
MPXX20000056,MPXX20000056,PRISONS,Ronald Nathaniel Bayne,Miscellaneous Order,chaplaincy services,7/1/2019,6/30/2020,273,"8,640.00","1,422.00",Ronald Nathaniel Bayne,102,EXEMPT,For Profit
1920011,192001102,PRISONS,"U.S. Facilities, Inc.",General Consultant Services,OM&S - RCF & CFCF,7/1/2019,6/30/2020,273,"12,955,275.46",0.00,"U.S. Facilities, Inc.",01,ADVERTISED,For Profit
MPXX20000119,MPXX20000119,PRISONS,UNIVERSITY OF CINCINNATI RESEARCH INSTITUTE,Miscellaneous Order,ORAS Training,8/2/2019,6/30/2020,273,"34,000.00",0.00,UNIVERSITY OF CINCINNATI RESEARCH INSTITUTE,102,EXEMPT,Non Profit
1920036,192003601,PRISONS,"University of Pennsylvania, Trustees of the",General Consultant Services,staff counseling services,7/1/2019,6/30/2020,273,"13,500.00",0.00,"University of Pennsylvania, Trustees of the",07,EXEMPT,Non Profit
MPXX20000065,MPXX20000065,PRISONS,"Uplift Solutions, Inc.",Miscellaneous Order,vocational training servi,7/1/2019,6/30/2020,273,"34,000.00",0.00,"Uplift Solutions, Inc.",102,EXEMPT,Non Profit
MPXX20000061,MPXX20000061,PRISONS,Wanda Morrissette,Miscellaneous Order,chaplaincy services,7/1/2019,6/30/2020,273,"17,280.00","2,709.00",Wanda Morrissette,102,EXEMPT,For Profit
1820250,182025001,PRISONS,"Why Not Prosper, Inc.",General Consultant Services,human trafficking,9/1/2018,8/31/2019,0,"100,000.00","108,685.79","Why Not Prosper, Inc.",01,ADVERTISED,Non Profit
1820250,182025002,PRISONS,"Why Not Prosper, Inc.",General Consultant Services,Human Trafficking,9/1/2019,8/31/2020,335,"100,000.00",0.00,"Why Not Prosper, Inc.",01,ADVERTISED,Non Profit
1520012,152001205,PROCUREMENT,"Bicycle Transit Systems, Inc.",General Consultant Services,Bike Share Program,7/1/2019,6/30/2020,273,0.00,"299,704.75","Bicycle Transit Systems, Inc.",01,ADVERTISED,For Profit
1620531,162053103,PROCUREMENT,Vista Auctions LLC (dba Procurex Inc.),General Consultant Services,Reverse Auctions,6/30/2019,6/29/2020,272,0.00,0.00,Vista Auctions LLC (dba Procurex Inc.),01,ADVERTISED,For Profit
1620301,162030103,PROCUREMENT,"municibid.com, LLC",General Consultant Services,Renew Contract,1/1/2019,12/31/2019,91,0.00,0.00,"municibid.com, LLC",01,ADVERTISED,For Profit
1720631,172063101,PUBLIC PROPERTY,"A K Architecture, LLC",Architect and Engineer Svcs,Health Center 3 & 9 Elev,2/1/2017,1/31/2020,122,"221,352.00","94,293.15","A K Architecture, LLC",01,ADVERTISED,For Profit
1720613,172061302,PUBLIC PROPERTY,"ATANE Engineers Architects & Land Surveyors, P.C.",Architect and Engineer Svcs,Police District 8 Ext Imp,3/16/2019,3/15/2020,166,0.00,0.00,"ATANE Engineers Architects & Land Surveyors, P.C.",01,ADVERTISED,For Profit
1720789,172078903,PUBLIC PROPERTY,"Arora Engineers, Inc",Architect and Engineer Svcs,Eng Requirements Contract,5/31/2019,5/30/2020,242,0.00,0.00,"Arora Engineers, Inc",01,ADVERTISED,For Profit
1620323,162032303,PUBLIC PROPERTY,AthenianRazak LLC,General Consultant Services,Owner's Representative,1/4/2019,1/3/2020,94,0.00,0.00,AthenianRazak LLC,01,ADVERTISED,For Profit
1620322,162032205,PUBLIC PROPERTY,"BFW Group, LLC",General Consultant Services,Owners Rep Services,1/4/2019,1/3/2020,94,0.00,"8,890.00","BFW Group, LLC",01,ADVERTISED,For Profit
1720620,1720620,PUBLIC PROPERTY,Blackney Hayes Architects,Architect and Engineer Svcs,Stenton Perimeter Heating,2/1/2017,1/31/2020,122,"59,785.00","38,415.00",Blackney Hayes Architects,01,ADVERTISED,For Profit
1820192,182019202,PUBLIC PROPERTY,Blackney Hayes Architects,Architect and Engineer Svcs,Architectural Requirement,8/15/2018,8/14/2019,0,"350,000.00","45,595.58",Blackney Hayes Architects,01,ADVERTISED,For Profit
1820192,182019203,PUBLIC PROPERTY,Blackney Hayes Architects,Architect and Engineer Svcs,Arch Req Contract,8/15/2019,8/14/2020,318,0.00,0.00,Blackney Hayes Architects,01,ADVERTISED,For Profit
1620303,162030303,PUBLIC PROPERTY,Bolender Architects,Architect and Engineer Svcs,H. C. 10-New Public Elev,1/1/2019,12/31/2019,91,0.00,0.00,Bolender Architects,01,ADVERTISED,For Profit
1820299,1820299,PUBLIC PROPERTY,Brinjac Engineering,Architect and Engineer Svcs,PICC Fire Alarm System,10/1/2017,4/30/2020,212,"68,461.00","23,930.00",Brinjac Engineering,01,ADVERTISED,For Profit
1820390,1820390,PUBLIC PROPERTY,Brinjac Engineering,Architect and Engineer Svcs,MSB Fire Alarm Upgrades,3/1/2018,2/28/2021,516,"40,742.00","20,800.00",Brinjac Engineering,01,ADVERTISED,For Profit
1720795,172079503,PUBLIC PROPERTY,Buell Kratzer Powell,Architect and Engineer Svcs,Architectural Requirement,6/15/2019,6/14/2020,257,0.00,0.00,Buell Kratzer Powell,01,ADVERTISED,For Profit
1820487,182048701,PUBLIC PROPERTY,"CGL Companies, LLC",Architect and Engineer Svcs,Inmate & Space Plan Study,4/2/2019,4/1/2020,183,0.00,0.00,"CGL Companies, LLC",01,ADVERTISED,For Profit
1620432,162043201,PUBLIC PROPERTY,CICADA Architecture/Planning,Architect and Engineer Svcs,Mann & Rivera Bldg/Site,8/15/2018,8/14/2019,0,"183,475.00","69,996.83",CICADA Architecture/Planning,01,ADVERTISED,For Profit
1720765,172076503,PUBLIC PROPERTY,"CSA Central, Inc.",Architect and Engineer Svcs,Eng Requirements Contract,5/31/2019,5/30/2020,242,0.00,0.00,"CSA Central, Inc.",01,ADVERTISED,For Profit
1920499,1920499,PUBLIC PROPERTY,"CSA Central, Inc.",Architect and Engineer Svcs,PNH Emer Gen Sys Upgrade,6/1/2019,5/31/2022,973,"183,746.00","24,196.98","CSA Central, Inc.",01,ADVERTISED,For Profit
1720390,172039001,PUBLIC PROPERTY,Cecil Baker & Partners,Architect and Engineer Svcs,Engine 37 Expansion,3/1/2019,2/29/2020,151,0.00,0.00,Cecil Baker & Partners,01,ADVERTISED,For Profit
1720798,172079802,PUBLIC PROPERTY,Claflen Associates Architects & Planners,Architect and Engineer Svcs,Arch. Req. Contract,6/15/2019,6/14/2020,257,0.00,0.00,Claflen Associates Architects & Planners,01,ADVERTISED,For Profit
1920339,1920339,PUBLIC PROPERTY,"Collaborative Enterprises, Inc",General Consultant Services,Project Assess and Train,11/1/2018,10/31/2019,30,"28,000.00","28,000.00","Collaborative Enterprises, Inc",07,EXEMPT,For Profit
1820559,182055901,PUBLIC PROPERTY,Concordis Real Estate Advisors of PA-NJ-DE,General Consultant Services,Real Estate Advisory Serv,6/1/2019,5/31/2020,243,"20,000.00",0.00,Concordis Real Estate Advisors of PA-NJ-DE,01,ADVERTISED,For Profit
1820599,1820599,PUBLIC PROPERTY,Converse Winkler Architecture,Architect and Engineer Svcs,Design Svcs for PICC Roof,6/30/2018,6/29/2021,637,"259,708.00","177,517.00",Converse Winkler Architecture,01,ADVERTISED,For Profit
1920321,1920321,PUBLIC PROPERTY,"Creative Budget Solutions, LLC",General Consultant Services,Budget Training and Revie,11/1/2018,10/31/2019,30,"34,000.00","27,365.00","Creative Budget Solutions, LLC",07,EXEMPT,For Profit
1820553,1820553,PUBLIC PROPERTY,Daniel J. Keating Company,General Consultant Services,Const Mngt New PD 22 Bldg,5/15/2018,5/14/2021,591,"1,002,128.00",0.00,Daniel J. Keating Company,01,ADVERTISED,For Profit
1820567,1820567,PUBLIC PROPERTY,Daniel J. Keating Company,General Consultant Services,Engine 37 Expansion Proje,6/30/2018,6/29/2021,637,"459,839.00",0.00,Daniel J. Keating Company,01,ADVERTISED,For Profit
1920235,192023501,PUBLIC PROPERTY,"Duffield Associates, Inc.",General Consultant Services,Environmental Consult Svc,10/1/2018,9/30/2019,0,"1,000,000.00","262,953.52","Duffield Associates, Inc.",01,ADVERTISED,For Profit
1720337,172033701,PUBLIC PROPERTY,"Ewing Cole, Inc.",Architect and Engineer Svcs,CJC Elevator Rehab Proj,5/1/2019,4/30/2020,212,0.00,0.00,"Ewing Cole, Inc.",01,ADVERTISED,For Profit
1620203,162020302,PUBLIC PROPERTY,"Gilmore & Associates, Inc.",Architect and Engineer Svcs,Columbus Square Renov.,12/1/2018,11/30/2019,60,0.00,0.00,"Gilmore & Associates, Inc.",01,ADVERTISED,For Profit
1720680,1720680,PUBLIC PROPERTY,"Gilmore & Associates, Inc.",Architect and Engineer Svcs,Seger Park Site Design,4/13/2017,10/12/2019,11,"215,920.00","131,004.10","Gilmore & Associates, Inc.",01,ADVERTISED,For Profit
1720702,172070202,PUBLIC PROPERTY,"Gilmore & Associates, Inc.",Architect and Engineer Svcs,Land Arch Req Contract,4/12/2019,4/11/2020,193,"400,000.00","1,497.50","Gilmore & Associates, Inc.",01,ADVERTISED,For Profit
1720705,172070502,PUBLIC PROPERTY,"Ground Reconsidered, Inc",Architect and Engineer Svcs,Land Arch Req Contract,4/12/2019,4/11/2020,193,"400,000.00",0.00,"Ground Reconsidered, Inc",01,ADVERTISED,For Profit
1820547,1820547,PUBLIC PROPERTY,"Hill International, Inc.",Architect and Engineer Svcs,CM for the PICC Com & Sec,4/15/2018,4/14/2021,561,"459,062.00","202,608.00","Hill International, Inc.",01,ADVERTISED,For Profit
1720622,1720622,PUBLIC PROPERTY,"J&M Preservation Studio, LLC",Architect and Engineer Svcs,PD 17 & 35 Roof Project,3/27/2017,9/26/2019,0,"38,870.00","38,870.00","J&M Preservation Studio, LLC",01,ADVERTISED,For Profit
2020012,2020012,PUBLIC PROPERTY,"Jones Lang LaSalle Americas, Inc.",General Consultant Services,TRIPLEX OM&S,7/1/2019,6/30/2020,273,"17,575,000.00","1,018,694.40","Jones Lang LaSalle Americas, Inc.",01,ADVERTISED,For Profit
1820558,182055801,PUBLIC PROPERTY,"Jones Lang LaSalle, Inc.",General Consultant Services,Real Estate Advisory Serv,3/1/2019,2/28/2020,150,0.00,0.00,"Jones Lang LaSalle, Inc.",01,ADVERTISED,For Profit
1820548,1820548,PUBLIC PROPERTY,"Kelly, Clough, Bucher and Associates, Inc.",Architect and Engineer Svcs,New 22nd Police District,4/18/2018,4/14/2021,561,"1,382,260.00","219,347.37","Kelly, Clough, Bucher and Associates, Inc.",01,ADVERTISED,For Profit
1820435,182043501,PUBLIC PROPERTY,"Kelly/Maiello, Inc.",Architect and Engineer Svcs,Arch Req Contract,2/15/2019,2/14/2020,136,"350,000.00","11,545.00","Kelly/Maiello, Inc.",01,ADVERTISED,For Profit
1720704,172070402,PUBLIC PROPERTY,Langan Engineering & Environmental Services,Architect and Engineer Svcs,Land Arch Req Contract,4/12/2019,4/11/2020,193,"400,000.00",660.00,Langan Engineering & Environmental Services,01,ADVERTISED,For Profit
1920302,1920302,PUBLIC PROPERTY,"Manns Woodward Studios, Inc",Architect and Engineer Svcs,PD 15 Building Renovation,1/7/2019,1/6/2022,828,"530,720.00","116,362.50","Manns Woodward Studios, Inc",01,ADVERTISED,For Profit
1720703,172070302,PUBLIC PROPERTY,"NV5, Inc.",Architect and Engineer Svcs,Land Arch Req Contract,4/12/2019,4/11/2020,193,"400,000.00","5,115.00","NV5, Inc.",01,ADVERTISED,For Profit
1820433,1820433,PUBLIC PROPERTY,"Olaya Studio, LLC",Architect and Engineer Svcs,C.H. Rm 900 Interior Impr,1/29/2018,7/29/2019,0,"81,527.52","49,587.94","Olaya Studio, LLC",01,ADVERTISED,For Profit
1820433,182043301,PUBLIC PROPERTY,"Olaya Studio, LLC",Architect and Engineer Svcs,C.H. Rm 900 Interior Impr,7/30/2019,7/29/2020,302,0.00,0.00,"Olaya Studio, LLC",01,ADVERTISED,For Profit
1820220,182022003,PUBLIC PROPERTY,Oxford Engineering Company,Architect and Engineer Svcs,Fuel Site Environmental,8/15/2018,8/14/2019,0,"200,000.00","22,283.77",Oxford Engineering Company,01,ADVERTISED,For Profit
1820220,182022004,PUBLIC PROPERTY,Oxford Engineering Company,Architect and Engineer Svcs,Fuel Site Env Cons Svcs,8/15/2019,8/14/2020,318,0.00,0.00,Oxford Engineering Company,01,ADVERTISED,For Profit
1820436,182043601,PUBLIC PROPERTY,"PZS Architects, LLC",Architect and Engineer Svcs,Arch Req Contract,2/15/2019,2/14/2020,136,0.00,"1,853.75","PZS Architects, LLC",01,ADVERTISED,For Profit
1920666,1920666,PUBLIC PROPERTY,"Park America, Inc. of PA",General Consultant Services,M&O of parking garage,6/1/2019,5/31/2020,243,"34,000.00",0.00,"Park America, Inc. of PA",07,EXEMPT,For Profit
1720627,172062702,PUBLIC PROPERTY,Pennoni Associates Inc.,Architect and Engineer Svcs,Fuelsite Design Services,3/1/2019,2/29/2020,151,0.00,"18,208.25",Pennoni Associates Inc.,01,ADVERTISED,For Profit
1720784,172078403,PUBLIC PROPERTY,Pennoni Associates Inc.,Architect and Engineer Svcs,Engineering Req Contract,5/31/2019,5/30/2020,242,"700,000.00","5,166.00",Pennoni Associates Inc.,01,ADVERTISED,For Profit
1820228,1820228,PUBLIC PROPERTY,Pennoni Associates Inc.,Architect and Engineer Svcs,OFM Shop #258 Ramp/Deck,10/2/2017,10/1/2020,366,"58,105.20","55,689.93",Pennoni Associates Inc.,01,ADVERTISED,For Profit
1820346,1820346,PUBLIC PROPERTY,Pennoni Associates Inc.,Architect and Engineer Svcs,HC #12 HVAC SYSTEM RENO,11/1/2017,10/31/2020,396,"71,910.00",0.00,Pennoni Associates Inc.,01,ADVERTISED,For Profit
2020124,2020124,PUBLIC PROPERTY,Philadelphia Municipal Authority,General Consultant Services,lease financing services,7/1/2019,6/30/2020,273,"758,172.00","379,086.00",Philadelphia Municipal Authority,08,EXEMPT,Non Profit
1820261,1820261,PUBLIC PROPERTY,"Professional Systems Engineering, LLC",Architect and Engineer Svcs,Construction Admin PICC,10/20/2017,10/19/2020,384,"150,667.00","75,750.36","Professional Systems Engineering, LLC",01,ADVERTISED,For Profit
1720326,172032601,PUBLIC PROPERTY,"Ramla Benaissa Architects, LLC",Architect and Engineer Svcs,MSB Elev and Escal. Renov,3/8/2019,3/7/2020,158,0.00,0.00,"Ramla Benaissa Architects, LLC",01,ADVERTISED,For Profit
1720646,1720646,PUBLIC PROPERTY,"Ramla Benaissa Architects, LLC",Architect and Engineer Svcs,Stenton/Woodstock Roof,3/1/2017,2/28/2020,150,"98,610.00","49,165.00","Ramla Benaissa Architects, LLC",01,ADVERTISED,For Profit
1720819,1720819,PUBLIC PROPERTY,"Ramla Benaissa Architects, LLC",Architect and Engineer Svcs,One Parkway Elevator Reno,6/30/2017,12/29/2019,89,"334,500.00","200,530.00","Ramla Benaissa Architects, LLC",01,ADVERTISED,For Profit
1820379,182037903,PUBLIC PROPERTY,"Ramla Benaissa Architects, LLC",Architect and Engineer Svcs,Arch Req Contract,12/15/2018,12/14/2019,74,"350,000.00","85,141.40","Ramla Benaissa Architects, LLC",01,ADVERTISED,For Profit
1720303,172030301,PUBLIC PROPERTY,Remington & Vernick Engineers,Architect and Engineer Svcs,City Hall Apron- Phase 2,8/1/2018,7/31/2019,0,0.00,0.00,Remington & Vernick Engineers,01,ADVERTISED,For Profit
1720776,172077602,PUBLIC PROPERTY,Remington & Vernick Engineers,Architect and Engineer Svcs,Engineering Req Contract,5/31/2019,5/30/2020,242,0.00,0.00,Remington & Vernick Engineers,01,ADVERTISED,For Profit
1820371,1820371,PUBLIC PROPERTY,Remington & Vernick Engineers,Architect and Engineer Svcs,Emer Generator Upgrade,12/1/2017,11/30/2020,426,"128,963.80","75,528.18",Remington & Vernick Engineers,01,ADVERTISED,For Profit
1620321,162032105,PUBLIC PROPERTY,Ruben David,General Consultant Services,Owner's Rep Services-DPP,12/4/2018,12/3/2019,63,0.00,715.00,Ruben David,01,ADVERTISED,For Profit
1720810,172081003,PUBLIC PROPERTY,"SMP Architects, Ltd",Architect and Engineer Svcs,Arch Req Contract,6/15/2019,6/14/2020,257,0.00,0.00,"SMP Architects, Ltd",01,ADVERTISED,For Profit
1720725,172072502,PUBLIC PROPERTY,"Salt Design Studio, LLC",Architect and Engineer Svcs,Land Arch Req Contract,4/12/2019,4/11/2020,193,"400,000.00","18,977.00","Salt Design Studio, LLC",01,ADVERTISED,For Profit
1820462,182046201,PUBLIC PROPERTY,"Seiler & Drury, PC",Architect and Engineer Svcs,Arch Req Contract,2/15/2019,2/14/2020,136,0.00,"15,782.50","Seiler & Drury, PC",01,ADVERTISED,For Profit
1820493,1820493,PUBLIC PROPERTY,"The Gordian Group, Inc.",Architect and Engineer Svcs,JOC Program Management,3/26/2018,3/25/2020,176,"300,000.00","30,606.58","The Gordian Group, Inc.",01,ADVERTISED,For Profit
1820366,182036601,PUBLIC PROPERTY,Thompson Mark B Associates,Architect and Engineer Svcs,Lemon Hill Mansion Rehab,12/18/2017,12/17/2019,77,"126,400.00","77,912.00",Thompson Mark B Associates,01,ADVERTISED,For Profit
1720797,172079702,PUBLIC PROPERTY,TranSystems Corporation,Architect and Engineer Svcs,Arch. Req. Contract,6/15/2019,6/14/2020,257,0.00,0.00,TranSystems Corporation,01,ADVERTISED,For Profit
1720565,172056501,PUBLIC PROPERTY,"Urban Engineers, Inc.",Architect and Engineer Svcs,Prison Campus Parking Lot,1/3/2019,1/2/2020,93,"16,700.00",0.00,"Urban Engineers, Inc.",01,ADVERTISED,For Profit
1720788,172078803,PUBLIC PROPERTY,"Urban Engineers, Inc.",Architect and Engineer Svcs,Engineering Req Contract,5/31/2019,5/30/2020,242,0.00,0.00,"Urban Engineers, Inc.",01,ADVERTISED,For Profit
1920284,1920284,PUBLIC PROPERTY,Vitetta Group Inc.,Architect and Engineer Svcs,CH Exterior Envelope Cons,10/1/2018,9/30/2019,0,"34,000.00","1,850.00",Vitetta Group Inc.,07,EXEMPT,For Profit
1720766,172076602,PUBLIC PROPERTY,WSP USA Inc.,Architect and Engineer Svcs,Engineering Req Contract,5/31/2019,5/30/2020,242,0.00,0.00,WSP USA Inc.,01,ADVERTISED,For Profit
MPXX20000016,MPXX20000016,RECORDS,"1 Source Safety & Health, Inc.",Miscellaneous Order,safety training/support,7/1/2019,6/30/2020,273,"10,000.00",0.00,"1 Source Safety & Health, Inc.",102,EXEMPT,For Profit
2020203,2020203,RECORDS,"Azavea, Inc",General Consultant Services,PhillyHistory Supt Svcs,7/26/2019,6/30/2020,273,"150,000.00",0.00,"Azavea, Inc",01,ADVERTISED,For Profit
2020168,2020168,RECORDS,Conservation Center for Art and Historic Artifacts,General Consultant Services,CONSERVATION SERVICES,7/17/2019,6/30/2020,273,"50,000.00",0.00,Conservation Center for Art and Historic Artifacts,01,ADVERTISED,Non Profit
1720000,172000003,RECORDS,"Information Services Partner, Inc.",General Consultant Services,Records Management,7/1/2019,6/30/2020,273,"48,500.00","9,424.50","Information Services Partner, Inc.",01,ADVERTISED,For Profit
1720002,172000203,RECORDS,"LRW Solutions Group, Inc.",General Consultant Services,Records Inventory,7/1/2019,6/30/2020,273,"50,000.00",0.00,"LRW Solutions Group, Inc.",01,ADVERTISED,For Profit
MPXX20000019,MPXX20000019,RECORDS,Meta Global LLC dba Little Giant Creative,Miscellaneous Order,Discussion Panels,7/1/2019,6/30/2020,273,"32,000.00",0.00,Meta Global LLC dba Little Giant Creative,102,EXEMPT,For Profit
1720001,172000103,RECORDS,Tyler Technologies,Computer and Information Svcs,document recording suppor,7/1/2019,6/30/2020,273,"739,955.00",0.00,Tyler Technologies,01,ADVERTISED,For Profit
MPXX20000015,MPXX20000015,RECORDS,"Vital Records, Inc",Miscellaneous Order,Record Storage,7/1/2019,6/30/2020,273,"3,100.00",416.00,"Vital Records, Inc",102,EXEMPT,For Profit
1820370,182037003,REVENUE,AAL Acquest Corp.,General Consultant Services,Tax Information Cert,7/1/2019,6/30/2020,273,"690,000.00","22,325.00",AAL Acquest Corp.,01,ADVERTISED,For Profit
1820257,182025702,REVENUE,"Braille Works Int., Inc.",General Consultant Services,Braille & Large Print,7/1/2019,6/30/2020,273,"32,000.00",0.00,"Braille Works Int., Inc.",07,EXEMPT,For Profit
1720568,172056802,REVENUE,Campaign for Working Families Inc,General Consultant Services,EITC Tax Preparations,10/21/2018,10/20/2019,19,"730,000.00","730,000.00",Campaign for Working Families Inc,01,ADVERTISED,Non Profit
2020000,2020000,REVENUE,GSB&B LLC,General Consultant Services,Sequestrators,7/1/2019,6/30/2020,273,"50,000.00",0.00,GSB&B LLC,01,ADVERTISED,For Profit
1720408,172040803,REVENUE,"Goehring, Rutter & Boehm",Legal Services,Real Estate Tax Coll,7/1/2019,6/30/2020,273,"7,000,000.00","486,716.31","Goehring, Rutter & Boehm",01,ADVERTISED,For Profit
1820029,182002902,REVENUE,"Goehring, Rutter & Boehm",General Consultant Services,Disc. & Del. Collections,7/1/2019,6/30/2020,273,"1,000,000.00","227,633.14","Goehring, Rutter & Boehm",01,ADVERTISED,For Profit
1820034,182003402,REVENUE,"Harris & Harris, LTD",General Consultant Services,Disc & Del Collections,7/1/2019,6/30/2020,273,0.00,0.00,"Harris & Harris, LTD",01,ADVERTISED,For Profit
1820369,182036903,REVENUE,"LTS Acquisition Co., LLC",General Consultant Services,Tax Information Cert,7/1/2019,6/30/2020,273,"690,000.00","2,150.00","LTS Acquisition Co., LLC",01,ADVERTISED,For Profit
