original_contract_id,current_item_id,department_name,vendor,contract_structure_type,short_desc,start_dt,end_dt,days_remaining,amt,tot_payments,orig_vendor,exempt_status,adv_or_exempt,profit_status
1820188,1820188,PLANNING & DEVELOPMENT,Philadelphia Housing Development Corporation,Housing and Economic Dev,OPERATING COSTS,7/1/2017,6/30/2018,0,11000000,4019709,Philadelphia Housing Development Corporation,8,EXEMPT,Non Profit
1820190,1820190,PLANNING & DEVELOPMENT,Philadelphia Housing Development Corporation,Housing and Economic Dev,PROGRAM SERVICES,7/1/2017,6/30/2018,0,13000000,3435796,Philadelphia Housing Development Corporation,8,EXEMPT,Non Profit
1820123,1820123,PLANNING & DEVELOPMENT,"Philadelphia Legal Assistance Center, Inc.",Housing and Economic Dev,Legal Services & Outreach,7/1/2017,6/30/2018,0,585000,506682,"Philadelphia Legal Assistance Center, Inc.",9,EXEMPT,Non Profit
1720626,172062601,PLANNING & DEVELOPMENT,Philadelphia Mural Arts Advocates,Housing and Economic Dev,Art Program Tacony,1/1/2018,12/31/2018,183,208600,0,Philadelphia Mural Arts Advocates,9,EXEMPT,Non Profit
1820211,1820211,PLANNING & DEVELOPMENT,Philadelphia Senior Center,Housing and Economic Dev,Housing Counseling,9/1/2017,8/31/2018,61,75000,45920,Philadelphia Senior Center,9,EXEMPT,Non Profit
1820157,1820157,PLANNING & DEVELOPMENT,Philadelphia VIP,Housing and Economic Dev,Vacancy Prevention Serv,7/1/2017,6/30/2018,0,130000,107844,Philadelphia VIP,9,EXEMPT,Non Profit
1820210,1820210,PLANNING & DEVELOPMENT,Philadelphia Youth for Change Charter School,Housing and Economic Dev,Job Training,9/1/2017,8/31/2018,61,300000,218423,Philadelphia Youth for Change Charter School,9,EXEMPT,Non Profit
1820131,1820131,PLANNING & DEVELOPMENT,Public Health Management Corporation,Housing and Economic Dev,EMERGENCY PAYMENTS,7/1/2017,6/30/2018,0,207000,181257,Public Health Management Corporation,9,EXEMPT,Non Profit
1520222,152022203,PLANNING & DEVELOPMENT,Redevelopment Authority of the City of Philadelphia,Housing and Economic Dev,RDA Program Services,7/1/2017,6/30/2018,0,10000000,5246894,Redevelopment Authority of the City of Philadelphia,8,EXEMPT,Non Profit
1720048,172004801,PLANNING & DEVELOPMENT,Redevelopment Authority of the City of Philadelphia,Housing and Economic Dev,Choice Neighborhoods,7/1/2017,6/30/2018,0,0,0,Redevelopment Authority of the City of Philadelphia,8,EXEMPT,Non Profit
1720085,172008501,PLANNING & DEVELOPMENT,Redevelopment Authority of the City of Philadelphia,Housing and Economic Dev,RDA Program Services,7/1/2017,6/30/2018,0,10000000,571538.31,Redevelopment Authority of the City of Philadelphia,8,EXEMPT,Non Profit
1820013,1820013,PLANNING & DEVELOPMENT,Redevelopment Authority of the City of Philadelphia,Housing and Economic Dev,RDA Administrative Servic,7/1/2017,6/30/2018,0,6073000,4160658.39,Redevelopment Authority of the City of Philadelphia,8,EXEMPT,Non Profit
1820014,1820014,PLANNING & DEVELOPMENT,Redevelopment Authority of the City of Philadelphia,Housing and Economic Dev,RDA Program Services,7/1/2017,6/30/2018,0,17000000,0,Redevelopment Authority of the City of Philadelphia,8,EXEMPT,Non Profit
1820015,1820015,PLANNING & DEVELOPMENT,Redevelopment Authority of the City of Philadelphia,Housing and Economic Dev,RDA NAC Contract,10/1/2017,9/30/2018,91,1440000,717445,Redevelopment Authority of the City of Philadelphia,8,EXEMPT,Non Profit
MPXX18000191,MPXX18000191,PLANNING & DEVELOPMENT,Reese Fayde & Associates,Miscellaneous Order,Techincal Assistance,7/1/2017,6/30/2018,0,30000,28800,Reese Fayde & Associates,102,EXEMPT,For Profit
1820018,1820018,PLANNING & DEVELOPMENT,Resources for Human Development Inc,Housing and Economic Dev,RRH RENTAL ASSISTANCE,7/1/2017,6/30/2018,0,229825,161828,Resources for Human Development Inc,9,EXEMPT,Non Profit
1820208,1820208,PLANNING & DEVELOPMENT,Senior Law Center,Housing and Economic Dev,Legal Assistance,8/1/2017,7/31/2018,30,50000,48230,Senior Law Center,9,EXEMPT,Non Profit
1820124,1820124,PLANNING & DEVELOPMENT,Southwest Community Development Corporation,Housing and Economic Dev,Housing Counseling Servic,9/1/2017,8/31/2018,61,120320,89799,Southwest Community Development Corporation,9,EXEMPT,Non Profit
1720005,172000501,PLANNING & DEVELOPMENT,Temple University,Housing and Economic Dev,Choice After School Pgm,7/1/2017,6/30/2018,0,343465,0,Temple University,9,EXEMPT,Non Profit
MPXX18000205,MPXX18000205,PLANNING & DEVELOPMENT,Temple University,Miscellaneous Order,Performance Evaluation,7/1/2017,6/30/2018,0,32000,14803.09,Temple University,102,EXEMPT,Non Profit
1520041,152004103,PLANNING & DEVELOPMENT,Tiger Productions,Housing and Economic Dev,Design Services,7/1/2017,6/30/2018,0,72500,31842.5,Tiger Productions,1,ADVERTISED,For Profit
1820318,1820318,PLANNING & DEVELOPMENT,Unemployment Information Center,Housing and Economic Dev,Housing Counseling,10/1/2017,9/30/2018,91,362840,217605,Unemployment Information Center,9,EXEMPT,Non Profit
1820205,1820205,PLANNING & DEVELOPMENT,United Communities Southeast Philadelphia,Housing and Economic Dev,Housing Counseling,8/1/2017,7/31/2018,30,143820,120155,United Communities Southeast Philadelphia,9,EXEMPT,Non Profit
1820236,1820236,PLANNING & DEVELOPMENT,Urban Affairs Coalition,Housing and Economic Dev,Home Buy Now Program,7/1/2017,6/30/2018,0,60000,51605,Urban Affairs Coalition,9,EXEMPT,Non Profit
1820206,1820206,PLANNING & DEVELOPMENT,Urban League of Philadelphia,Housing and Economic Dev,Housing Counseling,8/1/2017,7/31/2018,30,186500,111596,Urban League of Philadelphia,9,EXEMPT,Non Profit
1620475,162047503,PLANNING & DEVELOPMENT,Urban Partners,Housing and Economic Dev,Econ Developement Analysi,7/1/2017,6/30/2018,0,10000,6990,Urban Partners,1,ADVERTISED,For Profit
1820107,1820107,PLANNING & DEVELOPMENT,Utility Emergency Services Fund,Housing and Economic Dev,Utility Assistance,7/1/2017,6/30/2018,0,1070000,472055,Utility Emergency Services Fund,8,EXEMPT,Non Profit
1820212,1820212,PLANNING & DEVELOPMENT,West Oak Lane Community Development Corporation,Housing and Economic Dev,Housing Counseling,10/1/2017,9/30/2018,91,144760,96267,West Oak Lane Community Development Corporation,9,EXEMPT,Non Profit
1620159,162015902,PLANNING & DEVELOPMENT,"Whitman, Requardt and Associates, LLP",Architect and Engineer Svcs,Renewal / Increase,10/5/2017,10/4/2018,95,96310.26,0,"Whitman, Requardt and Associates, LLP",1,ADVERTISED,For Profit
1620372,162037202,POLICE,ASPITE INC,General Consultant Services,Salvors,12/1/2017,11/30/2018,152,0,0,ASPITE INC,1,ADVERTISED,For Profit
1720835,1720835,POLICE,"Alutiiq Advanced Security Solutions, LLC",General Consultant Services,Police Supv. Training,6/1/2017,5/31/2018,0,70000,34212.64,"Alutiiq Advanced Security Solutions, LLC",1,ADVERTISED,For Profit
1720835,172083501,POLICE,"Alutiiq Advanced Security Solutions, LLC",General Consultant Services,Police Supv. Training,6/1/2018,5/31/2019,334,35000,0,"Alutiiq Advanced Security Solutions, LLC",1,ADVERTISED,For Profit
1820393,1820393,POLICE,"Bode Cellmark Forensics, Inc.",General Consultant Services,Biological Screening,2/1/2018,1/31/2019,214,500000,289841,"Bode Cellmark Forensics, Inc.",1,ADVERTISED,For Profit
1720743,1720743,POLICE,"Brook Crichlow,  LLC",General Consultant Services,Psychological Evaluations,4/19/2017,4/18/2018,0,32001,7500,"Brook Crichlow,  LLC",1,ADVERTISED,For Profit
1720743,172074301,POLICE,"Brook Crichlow,  LLC",General Consultant Services,Psychological Evaluations,4/19/2018,4/18/2019,291,67999,0,"Brook Crichlow,  LLC",1,ADVERTISED,For Profit
MPXX18000239,MPXX18000239,POLICE,Collaborative Testing Services Inc.,Miscellaneous Order,proficiency testing,10/13/2017,6/30/2018,0,18280,18280,Collaborative Testing Services Inc.,102,EXEMPT,For Profit
1520111,152011104,POLICE,"Drugscan, Inc.",General Consultant Services,Drug and Alcohol Testing,7/1/2017,6/30/2018,0,600000,393965,"Drugscan, Inc.",1,ADVERTISED,For Profit
MPXX18000241,MPXX18000241,POLICE,Forensic Assurance Inc,Miscellaneous Order,proficency testing,10/16/2017,6/30/2018,0,22770,22770,Forensic Assurance Inc,102,EXEMPT,For Profit
1620386,162038602,POLICE,Freddie's Auto Parts Inc,General Consultant Services,Salvors,12/1/2017,11/30/2018,152,0,0,Freddie's Auto Parts Inc,1,ADVERTISED,For Profit
1720734,1720734,POLICE,"Harvey G Doppelt, PHD",General Consultant Services,Psychological Evaluations,4/19/2017,4/18/2018,0,32001,59625,"Harvey G Doppelt, PHD",1,ADVERTISED,For Profit
1720734,172073401,POLICE,"Harvey G Doppelt, PHD",General Consultant Services,Psychological Evaluations,4/19/2018,4/18/2019,291,67999,0,"Harvey G Doppelt, PHD",1,ADVERTISED,For Profit
MPXX18000366,MPXX18000366,POLICE,"Harvey G Doppelt, PHD",Miscellaneous Order,Psych. Recert. Eval.,5/1/2018,6/30/2018,0,10000,0,"Harvey G Doppelt, PHD",102,EXEMPT,For Profit
1620406,162040602,POLICE,JAMISON'S PHILADELPHIA TOWING,General Consultant Services,Salvors,12/1/2017,11/30/2018,152,0,0,JAMISON'S PHILADELPHIA TOWING,1,ADVERTISED,For Profit
1520513,152051303,POLICE,James J Hall Horseshoeing,General Consultant Services,Horseshoeing Services,3/9/2018,3/8/2019,250,34000,0,James J Hall Horseshoeing,1,ADVERTISED,For Profit
1620368,162036802,POLICE,"Jim's Auto Recycling, Inc",General Consultant Services,Salvors,12/1/2017,11/30/2018,152,0,0,"Jim's Auto Recycling, Inc",1,ADVERTISED,For Profit
1620366,162036602,POLICE,Joseph F Parente dba Morton Towing & Recovery,General Consultant Services,Salvors,12/1/2017,11/30/2018,152,0,0,Joseph F Parente dba Morton Towing & Recovery,1,ADVERTISED,For Profit
1720733,1720733,POLICE,"Karyn Leslie Scher, Ph.D.",General Consultant Services,Psychological Evaluations,4/19/2017,4/18/2018,0,48000,68125,"Karyn Leslie Scher, Ph.D.",1,ADVERTISED,For Profit
1720733,172073301,POLICE,"Karyn Leslie Scher, Ph.D.",General Consultant Services,Psychological Evaluations,4/19/2018,4/18/2019,291,52000,0,"Karyn Leslie Scher, Ph.D.",1,ADVERTISED,For Profit
1520511,152051103,POLICE,"Keystone Intelligence Network, Inc.",General Consultant Services,Polygraph Examinations,3/6/2018,3/5/2019,247,300000,0,"Keystone Intelligence Network, Inc.",1,ADVERTISED,For Profit
1720712,1720712,POLICE,Northwestern University,General Consultant Services,POLICE MGMT TRAINING,4/3/2017,4/2/2018,0,180000,0,Northwestern University,1,ADVERTISED,Non Profit
1720712,172071201,POLICE,Northwestern University,General Consultant Services,Police Mgmt Training,4/3/2018,4/2/2019,275,0,0,Northwestern University,1,ADVERTISED,Non Profit
1620070,162007002,POLICE,Omega Laboratories,General Consultant Services,Hair Testing,7/1/2017,6/30/2018,0,35000,33611,Omega Laboratories,1,ADVERTISED,For Profit
1620371,162037102,POLICE,"Orthodox Auto Co, Inc",General Consultant Services,Salvors,12/1/2017,11/30/2018,152,0,0,"Orthodox Auto Co, Inc",1,ADVERTISED,For Profit
1620365,162036502,POLICE,Philadelphia Towing & Transport,General Consultant Services,Salvors,12/1/2017,11/30/2018,152,0,0,Philadelphia Towing & Transport,1,ADVERTISED,For Profit
1720837,1720837,POLICE,"QuakertownCVP,LLC",General Consultant Services,Horse Veterinary Services,6/1/2017,5/31/2018,0,32001,17696.69,"QuakertownCVP,LLC",1,ADVERTISED,For Profit
1720837,172083701,POLICE,"QuakertownCVP,LLC",General Consultant Services,Horse Veterinary Services,6/1/2018,5/31/2019,334,10000,0,"QuakertownCVP,LLC",1,ADVERTISED,For Profit
1620348,162034802,POLICE,"Shaw Towing, Inc",General Consultant Services,Salvors,12/1/2017,11/30/2018,152,0,0,"Shaw Towing, Inc",1,ADVERTISED,For Profit
1820394,1820394,POLICE,"Sorenson Forensics, LLC",General Consultant Services,Biological Screening,2/1/2018,1/31/2019,214,300000,0,"Sorenson Forensics, LLC",1,ADVERTISED,For Profit
1620370,162037002,POLICE,"Steffa Metals Co, Inc",General Consultant Services,Salvors,12/1/2017,11/30/2018,152,0,0,"Steffa Metals Co, Inc",1,ADVERTISED,For Profit
1720279,172027902,POLICE,"University of Pennsylvania, Trustees of the",General Consultant Services,Employee Assist Program,7/1/2017,6/30/2018,0,115600,106571.25,"University of Pennsylvania, Trustees of the",1,ADVERTISED,Non Profit
1720311,172031101,POLICE,"University of Pennsylvania, Trustees of the",General Consultant Services,Canine Veterinary Svcs.,7/14/2017,7/13/2018,12,70000,50552.82,"University of Pennsylvania, Trustees of the",1,ADVERTISED,Non Profit
1720732,1720732,POLICE,Wolanin Consulting and Assessment Inc.,General Consultant Services,Psychological Evaluations,4/19/2017,4/18/2018,0,37000,85745,Wolanin Consulting and Assessment Inc.,1,ADVERTISED,For Profit
1720732,172073201,POLICE,Wolanin Consulting and Assessment Inc.,General Consultant Services,Psychological Evaluations,4/19/2018,4/18/2019,291,63000,0,Wolanin Consulting and Assessment Inc.,1,ADVERTISED,For Profit
MPXX18000093,MPXX18000093,POLICE,Wolanin Consulting and Assessment Inc.,Miscellaneous Order,Lead Psychologist,7/1/2017,6/30/2018,0,26400,24300,Wolanin Consulting and Assessment Inc.,102,EXEMPT,For Profit
MPXX18000364,MPXX18000364,POLICE,Wolanin Consulting and Assessment Inc.,Miscellaneous Order,Psych. Recert. Eval.,5/1/2018,6/30/2018,0,10000,1375,Wolanin Consulting and Assessment Inc.,102,EXEMPT,For Profit
1720180,172018001,PRISONS,"AmeriHealth Administrators, Inc.",General Consultant Services,medical bill processing,7/1/2017,6/30/2018,0,0,79695,"AmeriHealth Administrators, Inc.",1,ADVERTISED,For Profit
MPXX18000126,MPXX18000126,PRISONS,Anthony H. Scott,Miscellaneous Order,Chaplaincy Services,8/1/2017,6/30/2018,0,8632.5,7567.5,Anthony H. Scott,102,EXEMPT,For Profit
1820545,1820545,PRISONS,"CGL Companies, LLC",General Consultant Services,cost efficiency analysis,4/9/2018,4/8/2019,281,87400,0,"CGL Companies, LLC",1,ADVERTISED,For Profit
MPXX18000281,MPXX18000281,PRISONS,Career Wardrobe,Miscellaneous Order,RISE clothing & training,7/1/2017,6/30/2018,0,4000,2300,Career Wardrobe,102,EXEMPT,Non Profit
MPXX18000139,MPXX18000139,PRISONS,Carmelo Urena,Miscellaneous Order,chaplaincy services,7/1/2017,6/30/2018,0,7200,0,Carmelo Urena,102,EXEMPT,For Profit
MPXX18000128,MPXX18000128,PRISONS,Christopher Collick,Miscellaneous Order,chaplaincy services,7/1/2017,6/30/2018,0,10800,10425,Christopher Collick,102,EXEMPT,For Profit
1620085,162008502,PRISONS,Citizens Crime Commission of Delaware Valley,General Consultant Services,investigative services,7/1/2017,6/30/2018,0,40500,20047,Citizens Crime Commission of Delaware Valley,9,EXEMPT,Non Profit
1520449,152044903,PRISONS,Community Education Centers,General Consultant Services,outside housing,1/1/2018,6/30/2018,0,0,0,Community Education Centers,1,ADVERTISED,For Profit
1820041,1820041,PRISONS,Corizon Health Inc,General Consultant Services,inmate physical healthcar,7/1/2017,6/30/2018,0,49503687,47528767.99,Corizon Health Inc,1,ADVERTISED,For Profit
1620087,162008702,PRISONS,County Commissioners Assoc. of Pennsylvania d/b/a PIMCC,General Consultant Services,third party billing,7/1/2017,6/30/2018,0,1233438,0,County Commissioners Assoc. of Pennsylvania d/b/a PIMCC,9,EXEMPT,Non Profit
MPXX18000279,MPXX18000279,PRISONS,Custom Wood Concepts d/b/a Furnishing a Future,Miscellaneous Order,RISE training program,7/1/2017,6/30/2018,0,32000,2715,Custom Wood Concepts d/b/a Furnishing a Future,102,EXEMPT,For Profit
MPXX18000246,MPXX18000246,PRISONS,Drexel University,Miscellaneous Order,staff training,10/27/2017,6/30/2018,0,28500,0,Drexel University,102,EXEMPT,Non Profit
MPXX18000135,MPXX18000135,PRISONS,Edward J. Dymek,Miscellaneous Order,Chaplaincy Services,7/1/2017,6/30/2018,0,7200,6045,Edward J. Dymek,102,EXEMPT,For Profit
MPXX18000125,MPXX18000125,PRISONS,Freda Grant,Miscellaneous Order,chaplaincy services,7/1/2017,6/30/2018,0,8081.25,6420,Freda Grant,102,EXEMPT,For Profit
1820057,182005701,PRISONS,"GD Correctional, LLC",General Consultant Services,food services,7/1/2017,6/30/2018,0,14452653,13959751.8,"GD Correctional, LLC",1,ADVERTISED,For Profit
MPXX18000280,MPXX18000280,PRISONS,Goodwill Industries of Southern New Jersey & Philadelphia,Miscellaneous Order,RISE - fork lift training,7/1/2017,6/30/2018,0,21000,8850,Goodwill Industries of Southern New Jersey & Philadelphia,102,EXEMPT,Non Profit
MPXX18000136,MPXX18000136,PRISONS,IN HIS SERVICE INC.,Miscellaneous Order,chaplaincy services,7/1/2017,6/30/2018,0,7200,5295,IN HIS SERVICE INC.,102,EXEMPT,Non Profit
1620086,162008602,PRISONS,Impact Services Corporation,General Consultant Services,ID SERVICES,7/1/2017,6/30/2018,0,75000,74525.27,Impact Services Corporation,9,EXEMPT,Non Profit
1520075,152007503,PRISONS,JEVS Human Services,General Consultant Services,training services,7/1/2017,6/30/2018,0,1066236,783985.43,JEVS Human Services,9,EXEMPT,Non Profit
MPXX18000132,MPXX18000132,PRISONS,Jerome Smith,Miscellaneous Order,chaplaincy services,7/1/2017,6/30/2018,0,7200,165,Jerome Smith,102,EXEMPT,For Profit
MPXX18000137,MPXX18000137,PRISONS,Joanne M. Taylor,Miscellaneous Order,chaplaincy services,7/1/2017,6/30/2018,0,10800,10320,Joanne M. Taylor,102,EXEMPT,For Profit
MPXX18000095,MPXX18000095,PRISONS,John Burke,Miscellaneous Order,director of chaplaincy,7/10/2017,6/30/2018,0,22396.8,22396.8,John Burke,1,ADVERTISED,For Profit
1620023,162002302,PRISONS,Keefe Commissary Network LLC,General Consultant Services,commissary services,7/1/2017,6/30/2018,0,0,0,Keefe Commissary Network LLC,1,ADVERTISED,For Profit
1520564,152056403,PRISONS,Lehigh County,General Consultant Services,outside housing,4/1/2018,3/31/2019,273,1314000,0,Lehigh County,9,EXEMPT,Non Profit
1720281,172028102,PRISONS,"Liberty Management Services, Inc.",General Consultant Services,outside housing,7/1/2017,6/30/2018,0,2936840,2372389.48,"Liberty Management Services, Inc.",1,ADVERTISED,For Profit
1820042,1820042,PRISONS,"MHM Correctional Services, Inc.",General Consultant Services,behavioral healthcare,7/1/2017,6/30/2018,0,13488450,10101459.89,"MHM Correctional Services, Inc.",1,ADVERTISED,For Profit
1720615,172061501,PRISONS,Maternity Care Coalition,General Consultant Services,MOMobile,1/1/2018,12/31/2018,183,125000,0,Maternity Care Coalition,1,ADVERTISED,Non Profit
1720596,172059601,PRISONS,"Matthew Bender Co., Inc.",Computer and Information Svcs,law library materials,12/1/2017,11/30/2018,152,36000,11999.96,"Matthew Bender Co., Inc.",1,ADVERTISED,For Profit
1820252,1820252,PRISONS,New Leash on Life USA,General Consultant Services,Training Program,9/1/2017,8/31/2018,61,100000,100000,New Leash on Life USA,1,ADVERTISED,Non Profit
MPXX18000096,MPXX18000096,PRISONS,Omega Laboratories,Miscellaneous Order,hair testing,7/10/2017,6/30/2018,0,25000,7425.5,Omega Laboratories,1,ADVERTISED,For Profit
1620163,162016303,PRISONS,One Village Farm,General Consultant Services,orchard training,9/1/2017,8/31/2018,61,100000,0,One Village Farm,1,ADVERTISED,For Profit
1820467,1820467,PRISONS,"PMHCC, INC",General Consultant Services,director of medical servi,2/1/2018,1/31/2019,214,242000,58931,"PMHCC, INC",9,EXEMPT,Non Profit
1620164,162016403,PRISONS,Pennsylvania Horticultural Society,General Consultant Services,inmate training services,9/1/2017,8/31/2018,61,125000,84683.22,Pennsylvania Horticultural Society,1,ADVERTISED,Non Profit
MPXX18000214,MPXX18000214,PRISONS,Philabundance,Miscellaneous Order,RISE Training Program,7/1/2017,6/30/2018,0,14400,450,Philabundance,102,EXEMPT,Non Profit
MPXX18000204,MPXX18000204,PRISONS,Philadelphia Lawyers for Social Equity,Miscellaneous Order,RISE - expungement,7/1/2017,6/30/2018,0,15000,0,Philadelphia Lawyers for Social Equity,102,EXEMPT,Non Profit
1720757,1720757,PRISONS,Philadelphia Mural Arts Advocates,General Consultant Services,ARTS TRAINING,5/1/2017,4/30/2018,0,100000,77870.88,Philadelphia Mural Arts Advocates,1,ADVERTISED,Non Profit
1720757,172075701,PRISONS,Philadelphia Mural Arts Advocates,General Consultant Services,inmate training services,5/1/2018,4/30/2019,303,100000,0,Philadelphia Mural Arts Advocates,1,ADVERTISED,Non Profit
MPXX18000138,MPXX18000138,PRISONS,Province of St. Augustine Padre Pio Friary,Miscellaneous Order,chaplaincy services,7/1/2017,6/30/2018,0,10800,10575,Province of St. Augustine Padre Pio Friary,102,EXEMPT,Non Profit
MPXX18000244,MPXX18000244,PRISONS,RITE AID,Miscellaneous Order,employee vaccinations,10/19/2017,6/30/2018,0,1,0,RITE AID,102,EXEMPT,For Profit
MPXX18000203,MPXX18000203,PRISONS,Ronald Muse,Miscellaneous Order,chaplaincy services,7/1/2017,6/30/2018,0,7200,7200,Ronald Muse,102,EXEMPT,For Profit
MPXX18000130,MPXX18000130,PRISONS,Ronald Nathaniel Bayne,Miscellaneous Order,chaplaincy services,7/1/2017,6/30/2018,0,7200,6795,Ronald Nathaniel Bayne,102,EXEMPT,For Profit
MPXX18000129,MPXX18000129,PRISONS,Sayed Abdul-Hadi,Miscellaneous Order,chaplaincy services,7/1/2017,6/30/2018,0,3442.5,3442.5,Sayed Abdul-Hadi,102,EXEMPT,For Profit
MPXX18000232,MPXX18000232,PRISONS,"Software Concepts International, LLC",Miscellaneous Order,lock and track work,7/1/2017,6/30/2018,0,32000,0,"Software Concepts International, LLC",102,EXEMPT,For Profit
MPXX18000213,MPXX18000213,PRISONS,Temple University,Miscellaneous Order,GED Services,7/1/2017,6/30/2018,0,32000,24862.42,Temple University,102,EXEMPT,Non Profit
MPXX18000355,MPXX18000355,PRISONS,Temple University,Miscellaneous Order,urban greening training,7/1/2017,6/30/2018,0,31892.84,0,Temple University,102,EXEMPT,Non Profit
MPXX18000159,MPXX18000159,PRISONS,Transformation Yoga Project,Miscellaneous Order,wellness programs,9/10/2017,6/30/2018,0,32000,23620,Transformation Yoga Project,1,ADVERTISED,Non Profit
1520105,152010506,PRISONS,"U.S. Facilities, Inc.",General Consultant Services,maintenace services,7/1/2017,6/30/2018,0,12448242.72,9804255,"U.S. Facilities, Inc.",1,ADVERTISED,For Profit
MPXX18000052,MPXX18000052,PRISONS,"University of Pennsylvania, Trustees of the",Miscellaneous Order,Employee Critical Inciden,7/1/2017,6/30/2018,0,15000,15000,"University of Pennsylvania, Trustees of the",102,EXEMPT,Non Profit
MPXX18000134,MPXX18000134,PRISONS,Wanda Morrissette,Miscellaneous Order,chaplaincy services,7/1/2017,6/30/2018,0,10800,10586.25,Wanda Morrissette,102,EXEMPT,For Profit
1820250,1820250,PRISONS,"Why Not Prosper, Inc.",General Consultant Services,HUMAN TRAFFICKING,9/1/2017,8/31/2018,61,100000,76188.4,"Why Not Prosper, Inc.",1,ADVERTISED,Non Profit
1520012,152001202,PROCUREMENT,"Bicycle Transit Systems, Inc.",General Consultant Services,Bike Share Program,7/1/2014,6/30/2018,0,8556018,5868078.79,"Bicycle Transit Systems, Inc.",1,ADVERTISED,For Profit
1620531,162053101,PROCUREMENT,Vista Auctions LLC (dba Procurex Inc.),General Consultant Services,Reverse Auctions,6/30/2017,6/29/2018,0,0,0,Vista Auctions LLC (dba Procurex Inc.),1,ADVERTISED,For Profit
1620531,162053102,PROCUREMENT,Vista Auctions LLC (dba Procurex Inc.),General Consultant Services,Reverse Auctions,6/30/2018,6/29/2019,363,0,0,Vista Auctions LLC (dba Procurex Inc.),1,ADVERTISED,For Profit
1620301,162030102,PROCUREMENT,"municibid.com, LLC",General Consultant Services,Internet Auction Sales,1/1/2018,12/31/2018,183,0,0,"municibid.com, LLC",1,ADVERTISED,For Profit
1720631,1720631,PUBLIC PROPERTY,"A K Architecture, LLC",Architect and Engineer Svcs,HC 3&9 PUB ELEV INSTALL,2/1/2017,1/31/2020,579,141352,20938,"A K Architecture, LLC",1,ADVERTISED,For Profit
MPXX18000090,MPXX18000090,PUBLIC PROPERTY,American Outback Adventures and Events,Miscellaneous Order,teambuilding training,7/13/2017,6/30/2018,0,8000,8000,American Outback Adventures and Events,102,EXEMPT,For Profit
1720789,172078901,PUBLIC PROPERTY,"Arora Engineers, Inc",Architect and Engineer Svcs,Engineering Requirements,5/31/2017,5/30/2018,0,700000,279703.25,"Arora Engineers, Inc",1,ADVERTISED,For Profit
1620323,162032302,PUBLIC PROPERTY,AthenianRazak LLC,General Consultant Services,Owner's Rep Services DPP,1/4/2018,1/3/2019,186,0,0,AthenianRazak LLC,1,ADVERTISED,For Profit
1620322,162032204,PUBLIC PROPERTY,"BFW Group, LLC",General Consultant Services,Owner's Rep Services DPP,1/4/2018,1/3/2019,186,0,11413.69,"BFW Group, LLC",1,ADVERTISED,For Profit
1520238,1520238,PUBLIC PROPERTY,"Bard, Rao + Athanas Consulting Engineers",General Consultant Services,Center for Law Bldg Comm,8/29/2014,4/27/2018,0,627000,0,"Bard, Rao + Athanas Consulting Engineers",1,ADVERTISED,For Profit
1720620,1720620,PUBLIC PROPERTY,Blackney Hayes Architects,Architect and Engineer Svcs,Stenton Perimeter Heating,2/1/2017,1/31/2020,579,59785,0,Blackney Hayes Architects,1,ADVERTISED,For Profit
1820192,1820192,PUBLIC PROPERTY,Blackney Hayes Architects,Architect and Engineer Svcs,Architectural Req Contrac,8/15/2017,8/14/2018,44,350000,0,Blackney Hayes Architects,1,ADVERTISED,For Profit
1620303,162030302,PUBLIC PROPERTY,Bolender Architects,Architect and Engineer Svcs,Health Center 10 Elevator,1/1/2018,12/31/2018,183,225000,87973,Bolender Architects,1,ADVERTISED,For Profit
1720836,1720836,PUBLIC PROPERTY,Brinjac Engineering,Architect and Engineer Svcs,Engineering Requirements,6/29/2017,6/28/2018,0,350000,0,Brinjac Engineering,1,ADVERTISED,For Profit
1820299,1820299,PUBLIC PROPERTY,Brinjac Engineering,Architect and Engineer Svcs,PICC Fire Alarm System,10/1/2017,4/30/2020,669,68461,8470.25,Brinjac Engineering,1,ADVERTISED,For Profit
1820390,1820390,PUBLIC PROPERTY,Brinjac Engineering,Architect and Engineer Svcs,MSB Fire Alarm Upgrades,3/1/2018,2/28/2021,973,40742,0,Brinjac Engineering,1,ADVERTISED,For Profit
1620267,1620267,PUBLIC PROPERTY,Buell Kratzer Powell,Architect and Engineer Svcs,Bridesburg Rec Pool,1/1/2016,6/30/2018,0,128400,100876.06,Buell Kratzer Powell,1,ADVERTISED,For Profit
1720795,1720795,PUBLIC PROPERTY,Buell Kratzer Powell,Architect and Engineer Svcs,Architectural Req Contrac,6/15/2017,6/14/2018,0,350000,27539,Buell Kratzer Powell,1,ADVERTISED,For Profit
1820487,1820487,PUBLIC PROPERTY,"CGL Companies, LLC",Architect and Engineer Svcs,Inmate Space & Planning,4/2/2018,4/1/2019,274,599250,0,"CGL Companies, LLC",1,ADVERTISED,For Profit
1620432,1620432,PUBLIC PROPERTY,CICADA Architecture/Planning,Architect and Engineer Svcs,Mann OAC / Rivera RC,3/15/2016,8/14/2018,44,498975,230476.4,CICADA Architecture/Planning,1,ADVERTISED,For Profit
1720765,1720765,PUBLIC PROPERTY,"CSA Central, Inc.",Architect and Engineer Svcs,Engineering Requirements,5/31/2017,5/30/2018,0,350000,20768.51,"CSA Central, Inc.",1,ADVERTISED,For Profit
