original_contract_id,current_item_id,department_name,vendor,contract_structure_type,short_desc,start_dt,end_dt,days_remaining,amt,tot_payments,orig_vendor,exempt_status,adv_or_exempt,profit_status
1920207,1920207,PLANNING & DEVELOPMENT,Congreso De Latinos Unidos Inc,Housing and Economic Dev,Foreclosure  Grants,7/1/2018,6/30/2019,272,525000,0,Congreso De Latinos Unidos Inc,9,EXEMPT,Non Profit
1820320,1820320,PLANNING & DEVELOPMENT,"Diversified Community Services, Inc",Housing and Economic Dev,Housing Counseling,9/1/2017,8/31/2018,0,122200,111922,"Diversified Community Services, Inc",9,EXEMPT,Non Profit
1920030,1920030,PLANNING & DEVELOPMENT,Family Service Association of Bucks County,Housing and Economic Dev,HOPWA HOUSING SUBSIDIES,7/1/2018,6/30/2019,272,330167,0,Family Service Association of Bucks County,9,EXEMPT,Non Profit
1920031,1920031,PLANNING & DEVELOPMENT,Family Service of Chester County,Housing and Economic Dev,HOPWA HOUSING SUBSIDIES,7/1/2018,6/30/2019,272,212450,0,Family Service of Chester County,9,EXEMPT,Non Profit
1920032,1920032,PLANNING & DEVELOPMENT,Family Services,Housing and Economic Dev,HOPWA HOUSING SUBSIDIES,7/1/2018,6/30/2019,272,110000,0,Family Services,9,EXEMPT,Non Profit
1820207,1820207,PLANNING & DEVELOPMENT,"Greater Philadelphia Asian Social Services Center, Inc.",Housing and Economic Dev,Housing Counseling,8/1/2017,7/31/2018,0,78000,77850,"Greater Philadelphia Asian Social Services Center, Inc.",9,EXEMPT,Non Profit
1820129,1820129,PLANNING & DEVELOPMENT,Hispanic Assoc of Contractors & Enterprises,Housing and Economic Dev,HOUSING COUNSELING,11/1/2017,10/31/2018,30,224600,195944,Hispanic Assoc of Contractors & Enterprises,9,EXEMPT,Non Profit
1820213,1820213,PLANNING & DEVELOPMENT,Korean Community Development Services Center,Housing and Economic Dev,Housing Counseling,11/1/2017,10/31/2018,30,100000,93414,Korean Community Development Services Center,9,EXEMPT,Non Profit
1720679,172067901,PLANNING & DEVELOPMENT,Local Initiatives Support Corporation,Housing and Economic Dev,Capacity Building,2/1/2018,1/31/2019,122,0,0,Local Initiatives Support Corporation,9,EXEMPT,Non Profit
1720762,172076201,PLANNING & DEVELOPMENT,Local Initiatives Support Corporation,Housing and Economic Dev,Capacity Building,4/1/2018,9/30/2018,0,0,0,Local Initiatives Support Corporation,9,EXEMPT,Non Profit
1820353,1820353,PLANNING & DEVELOPMENT,Local Initiatives Support Corporation,Housing and Economic Dev,LISC Recoverable Grant,11/1/2017,10/31/2018,30,170000,0,Local Initiatives Support Corporation,9,EXEMPT,Non Profit
1820209,1820209,PLANNING & DEVELOPMENT,Mount Airy U.S.A.,Housing and Economic Dev,Housing Counseling,9/1/2017,8/31/2018,0,110920,107475,Mount Airy U.S.A.,9,EXEMPT,Non Profit
1820121,1820121,PLANNING & DEVELOPMENT,New Kensington Community Development Corp,Housing and Economic Dev,Housing Counseling Servic,10/1/2017,9/30/2018,0,284220,270761,New Kensington Community Development Corp,9,EXEMPT,Non Profit
1820321,1820321,PLANNING & DEVELOPMENT,Norris Square Community Alliance,Housing and Economic Dev,Housing Counseling,11/1/2017,10/31/2018,30,78000,56932,Norris Square Community Alliance,9,EXEMPT,Non Profit
1820127,1820127,PLANNING & DEVELOPMENT,"Northwest Counseling Service, Inc.",Housing and Economic Dev,Housing Counseling Servic,8/1/2017,7/31/2018,0,266170,266133.96,"Northwest Counseling Service, Inc.",9,EXEMPT,Non Profit
1820122,1820122,PLANNING & DEVELOPMENT,"Nueva Esperanza, Inc.",Housing and Economic Dev,Housing Counseling Servic,11/1/2017,10/31/2018,30,100000,57986,"Nueva Esperanza, Inc.",9,EXEMPT,Non Profit
MPXX19000126,MPXX19000126,PLANNING & DEVELOPMENT,Osvaldo Aviles,Miscellaneous Order,Spanish Translation,7/1/2018,6/30/2019,272,15000,0,Osvaldo Aviles,102,EXEMPT,For Profit
1820104,182010402,PLANNING & DEVELOPMENT,Pennsylvania Horticultural Society,Housing and Economic Dev,Landcare,7/1/2018,9/30/2018,0,0,0,Pennsylvania Horticultural Society,9,EXEMPT,Non Profit
1820233,182023301,PLANNING & DEVELOPMENT,Pennsylvania Horticultural Society,Housing and Economic Dev,Green Space,7/1/2018,8/31/2018,0,0,0,Pennsylvania Horticultural Society,9,EXEMPT,Non Profit
1820130,1820130,PLANNING & DEVELOPMENT,Philadelphia Council For Community Advancement,Housing and Economic Dev,HOUSING COUNSELING,9/1/2017,8/31/2018,0,293280,161546.48,Philadelphia Council For Community Advancement,9,EXEMPT,Non Profit
1620047,162004704,PLANNING & DEVELOPMENT,Philadelphia Housing Development Corporation,Housing and Economic Dev,Program Services,7/1/2018,6/30/2019,272,0,0,Philadelphia Housing Development Corporation,9,EXEMPT,Non Profit
1720209,172020902,PLANNING & DEVELOPMENT,Philadelphia Housing Development Corporation,Housing and Economic Dev,Program Services,7/1/2018,6/30/2019,272,0,20865,Philadelphia Housing Development Corporation,8,EXEMPT,Non Profit
1820190,182019001,PLANNING & DEVELOPMENT,Philadelphia Housing Development Corporation,Housing and Economic Dev,Program Services,7/1/2018,6/30/2019,272,0,4959.24,Philadelphia Housing Development Corporation,8,EXEMPT,Non Profit
1920079,1920079,PLANNING & DEVELOPMENT,Philadelphia Housing Development Corporation,Housing and Economic Dev,OPERATING COSTS,7/1/2018,6/30/2019,272,10000000,0,Philadelphia Housing Development Corporation,8,EXEMPT,Non Profit
1720626,172062601,PLANNING & DEVELOPMENT,Philadelphia Mural Arts Advocates,Housing and Economic Dev,Art Program Tacony,1/1/2018,12/31/2018,91,208600,0,Philadelphia Mural Arts Advocates,9,EXEMPT,Non Profit
1820211,1820211,PLANNING & DEVELOPMENT,Philadelphia Senior Center,Housing and Economic Dev,Housing Counseling,9/1/2017,8/31/2018,0,75000,73663,Philadelphia Senior Center,9,EXEMPT,Non Profit
1820210,1820210,PLANNING & DEVELOPMENT,Philadelphia Youth for Change Charter School,Housing and Economic Dev,Job Training,9/1/2017,8/31/2018,0,300000,272614,Philadelphia Youth for Change Charter School,9,EXEMPT,Non Profit
1720048,172004802,PLANNING & DEVELOPMENT,Redevelopment Authority of the City of Philadelphia,Housing and Economic Dev,RDA Choice Neighborhoods,7/1/2018,6/30/2019,272,0,0,Redevelopment Authority of the City of Philadelphia,8,EXEMPT,Non Profit
1720085,172008502,PLANNING & DEVELOPMENT,Redevelopment Authority of the City of Philadelphia,Housing and Economic Dev,RDA Program Services,7/1/2018,6/30/2019,272,0,0,Redevelopment Authority of the City of Philadelphia,8,EXEMPT,Non Profit
1820014,182001401,PLANNING & DEVELOPMENT,Redevelopment Authority of the City of Philadelphia,Housing and Economic Dev,RDA Program Services,7/1/2018,6/30/2019,272,25000000,205979,Redevelopment Authority of the City of Philadelphia,8,EXEMPT,Non Profit
1820015,1820015,PLANNING & DEVELOPMENT,Redevelopment Authority of the City of Philadelphia,Housing and Economic Dev,RDA NAC Contract,10/1/2017,9/30/2018,0,1440000,1035864,Redevelopment Authority of the City of Philadelphia,8,EXEMPT,Non Profit
1820208,1820208,PLANNING & DEVELOPMENT,Senior Law Center,Housing and Economic Dev,Legal Assistance,8/1/2017,7/31/2018,0,50000,50000,Senior Law Center,9,EXEMPT,Non Profit
1820124,1820124,PLANNING & DEVELOPMENT,Southwest Community Development Corporation,Housing and Economic Dev,Housing Counseling Servic,9/1/2017,8/31/2018,0,120320,102556,Southwest Community Development Corporation,9,EXEMPT,Non Profit
1720005,172000502,PLANNING & DEVELOPMENT,Temple University,Housing and Economic Dev,Choice After School Pgm,7/1/2018,6/30/2019,272,320364,0,Temple University,9,EXEMPT,Non Profit
1820318,1820318,PLANNING & DEVELOPMENT,Unemployment Information Center,Housing and Economic Dev,Housing Counseling,10/1/2017,9/30/2018,0,362840,294710,Unemployment Information Center,9,EXEMPT,Non Profit
1820205,1820205,PLANNING & DEVELOPMENT,United Communities Southeast Philadelphia,Housing and Economic Dev,Housing Counseling,8/1/2017,7/31/2018,0,143820,143589,United Communities Southeast Philadelphia,9,EXEMPT,Non Profit
1820206,1820206,PLANNING & DEVELOPMENT,Urban League of Philadelphia,Housing and Economic Dev,Housing Counseling,8/1/2017,7/31/2018,0,186500,111596,Urban League of Philadelphia,9,EXEMPT,Non Profit
1620475,162047504,PLANNING & DEVELOPMENT,Urban Partners,Housing and Economic Dev,Econ Development Analysis,7/1/2018,6/30/2019,272,0,0,Urban Partners,1,ADVERTISED,For Profit
1820212,1820212,PLANNING & DEVELOPMENT,West Oak Lane Community Development Corporation,Housing and Economic Dev,Housing Counseling,10/1/2017,9/30/2018,0,144760,137406,West Oak Lane Community Development Corporation,9,EXEMPT,Non Profit
1620159,162015902,PLANNING & DEVELOPMENT,"Whitman, Requardt and Associates, LLP",Architect and Engineer Svcs,Renewal / Increase,10/5/2017,10/4/2018,3,96310.26,0,"Whitman, Requardt and Associates, LLP",1,ADVERTISED,For Profit
1620372,162037202,POLICE,ASPITE INC,General Consultant Services,Salvors,12/1/2017,11/30/2018,60,0,0,ASPITE INC,1,ADVERTISED,For Profit
1720835,172083501,POLICE,"Alutiiq Advanced Security Solutions, LLC",General Consultant Services,Police Supv. Training,6/1/2018,5/31/2019,242,35000,0,"Alutiiq Advanced Security Solutions, LLC",1,ADVERTISED,For Profit
1820393,1820393,POLICE,"Bode Cellmark Forensics, Inc.",General Consultant Services,Biological Screening,2/1/2018,1/31/2019,122,500000,355554,"Bode Cellmark Forensics, Inc.",1,ADVERTISED,For Profit
1720743,172074301,POLICE,"Brook Crichlow,  LLC",General Consultant Services,Psychological Evaluations,4/19/2018,4/18/2019,199,67999,0,"Brook Crichlow,  LLC",1,ADVERTISED,For Profit
1620367,162036702,POLICE,"Daves Delaware Valley Towing, Inc",General Consultant Services,Salvors,12/1/2017,11/30/2018,60,0,0,"Daves Delaware Valley Towing, Inc",1,ADVERTISED,For Profit
1620386,162038602,POLICE,Freddie's Auto Parts Inc,General Consultant Services,Salvors,12/1/2017,11/30/2018,60,0,0,Freddie's Auto Parts Inc,1,ADVERTISED,For Profit
1720734,172073401,POLICE,"Harvey G Doppelt, PHD",General Consultant Services,Psychological Evaluations,4/19/2018,4/18/2019,199,67999,0,"Harvey G Doppelt, PHD",1,ADVERTISED,For Profit
MPXX19000163,MPXX19000163,POLICE,"Harvey G Doppelt, PHD",Miscellaneous Order,Psych. Recertifications,7/1/2018,6/30/2019,272,3000,0,"Harvey G Doppelt, PHD",102,EXEMPT,For Profit
1620406,162040602,POLICE,JAMISON'S PHILADELPHIA TOWING,General Consultant Services,Salvors,12/1/2017,11/30/2018,60,0,0,JAMISON'S PHILADELPHIA TOWING,1,ADVERTISED,For Profit
1520513,152051303,POLICE,James J Hall Horseshoeing,General Consultant Services,Horseshoeing Services,3/9/2018,3/8/2019,158,34000,5875,James J Hall Horseshoeing,1,ADVERTISED,For Profit
1620368,162036802,POLICE,"Jim's Auto Recycling, Inc",General Consultant Services,Salvors,12/1/2017,11/30/2018,60,0,0,"Jim's Auto Recycling, Inc",1,ADVERTISED,For Profit
1620366,162036602,POLICE,Joseph F Parente dba Morton Towing & Recovery,General Consultant Services,Salvors,12/1/2017,11/30/2018,60,0,0,Joseph F Parente dba Morton Towing & Recovery,1,ADVERTISED,For Profit
1720733,172073301,POLICE,"Karyn Leslie Scher, Ph.D.",General Consultant Services,Psychological Evaluations,4/19/2018,4/18/2019,199,52000,0,"Karyn Leslie Scher, Ph.D.",1,ADVERTISED,For Profit
1520511,152051103,POLICE,"Keystone Intelligence Network, Inc.",General Consultant Services,Polygraph Examinations,3/6/2018,3/5/2019,155,300000,0,"Keystone Intelligence Network, Inc.",1,ADVERTISED,For Profit
1720712,172071201,POLICE,Northwestern University,General Consultant Services,Police Mgmt Training,4/3/2018,4/2/2019,183,0,0,Northwestern University,1,ADVERTISED,Non Profit
1620070,162007003,POLICE,Omega Laboratories,General Consultant Services,Hair Testing,7/1/2018,6/30/2019,272,40000,0,Omega Laboratories,1,ADVERTISED,For Profit
1620371,162037102,POLICE,"Orthodox Auto Co, Inc",General Consultant Services,Salvors,12/1/2017,11/30/2018,60,0,0,"Orthodox Auto Co, Inc",1,ADVERTISED,For Profit
1620365,162036502,POLICE,Philadelphia Towing & Transport,General Consultant Services,Salvors,12/1/2017,11/30/2018,60,0,0,Philadelphia Towing & Transport,1,ADVERTISED,For Profit
1720837,172083701,POLICE,"QuakertownCVP,LLC",General Consultant Services,Horse Veterinary Services,6/1/2018,5/31/2019,242,10000,0,"QuakertownCVP,LLC",1,ADVERTISED,For Profit
1620348,162034802,POLICE,"Shaw Towing, Inc",General Consultant Services,Salvors,12/1/2017,11/30/2018,60,0,0,"Shaw Towing, Inc",1,ADVERTISED,For Profit
1820394,1820394,POLICE,"Sorenson Forensics, LLC",General Consultant Services,Biological Screening,2/1/2018,1/31/2019,122,300000,0,"Sorenson Forensics, LLC",1,ADVERTISED,For Profit
1620370,162037002,POLICE,"Steffa Metals Co, Inc",General Consultant Services,Salvors,12/1/2017,11/30/2018,60,0,0,"Steffa Metals Co, Inc",1,ADVERTISED,For Profit
1720311,172031101,POLICE,"University of Pennsylvania, Trustees of the",General Consultant Services,Canine Veterinary Svcs.,7/14/2017,7/13/2018,0,70000,55654.64,"University of Pennsylvania, Trustees of the",1,ADVERTISED,Non Profit
1720732,172073201,POLICE,Wolanin Consulting and Assessment Inc.,General Consultant Services,Psychological Evaluations,4/19/2018,4/18/2019,199,63000,0,Wolanin Consulting and Assessment Inc.,1,ADVERTISED,For Profit
MPXX19000147,MPXX19000147,POLICE,Wolanin Consulting and Assessment Inc.,Miscellaneous Order,Lead Psychologist,7/1/2018,6/30/2019,272,25000,0,Wolanin Consulting and Assessment Inc.,102,EXEMPT,For Profit
MPXX19000162,MPXX19000162,POLICE,Wolanin Consulting and Assessment Inc.,Miscellaneous Order,Psych. Recertifications,7/1/2018,6/30/2019,272,2000,0,Wolanin Consulting and Assessment Inc.,102,EXEMPT,For Profit
MPXX19000106,MPXX19000106,PRISONS,AbdulHakim Muhammad,Miscellaneous Order,chaplaincy services,7/1/2018,6/30/2019,272,7200,450,AbdulHakim Muhammad,102,EXEMPT,For Profit
MPXX19000105,MPXX19000105,PRISONS,Amar Jones,Miscellaneous Order,chaplaincy services,7/1/2018,6/30/2019,272,7200,600,Amar Jones,102,EXEMPT,For Profit
MPXX19000104,MPXX19000104,PRISONS,Anthony H. Scott,Miscellaneous Order,chaplaincy services,7/1/2018,6/30/2019,272,10800,2250,Anthony H. Scott,102,EXEMPT,For Profit
1820545,1820545,PRISONS,"CGL Companies, LLC",General Consultant Services,cost efficiency analysis,4/9/2018,4/8/2019,189,87400,0,"CGL Companies, LLC",1,ADVERTISED,For Profit
MPXX19000152,MPXX19000152,PRISONS,Career Wardrobe,Miscellaneous Order,RISE - training services,7/1/2018,6/30/2019,272,4000,0,Career Wardrobe,102,EXEMPT,Non Profit
MPXX19000103,MPXX19000103,PRISONS,Christopher Collick,Miscellaneous Order,chaplaincy services,7/1/2018,6/30/2019,272,10800,1305,Christopher Collick,102,EXEMPT,For Profit
1620087,162008703,PRISONS,County Commissioners Assoc. of Pennsylvania d/b/a PIMCC,General Consultant Services,third party billing,7/1/2018,6/30/2019,272,1189387,0,County Commissioners Assoc. of Pennsylvania d/b/a PIMCC,9,EXEMPT,Non Profit
MPXX19000154,MPXX19000154,PRISONS,Custom Wood Concepts d/b/a Furnishing a Future,Miscellaneous Order,RISE - TRAINING,7/1/2018,6/30/2019,272,32000,0,Custom Wood Concepts d/b/a Furnishing a Future,102,EXEMPT,For Profit
MPXX19000093,MPXX19000093,PRISONS,Edward J. Dymek,Miscellaneous Order,chaplaincy services,7/1/2018,6/30/2019,272,10800,1350,Edward J. Dymek,102,EXEMPT,For Profit
MPXX19000095,MPXX19000095,PRISONS,Freda Grant,Miscellaneous Order,chaplaincy services,7/1/2018,6/30/2019,272,7200,903.75,Freda Grant,102,EXEMPT,For Profit
1820057,182005702,PRISONS,"GD Correctional, LLC",General Consultant Services,Food Services FY19,7/1/2018,6/30/2019,272,15152653,2316334.36,"GD Correctional, LLC",1,ADVERTISED,For Profit
MPXX19000153,MPXX19000153,PRISONS,Goodwill Industries of Southern New Jersey & Philadelphia,Miscellaneous Order,RISE- TRAINING SERVICES,7/1/2018,6/30/2019,272,21000,0,Goodwill Industries of Southern New Jersey & Philadelphia,102,EXEMPT,Non Profit
1620086,162008603,PRISONS,Impact Services Corporation,General Consultant Services,ID Services,7/1/2018,6/30/2019,272,75000,6547.75,Impact Services Corporation,9,EXEMPT,Non Profit
MPXX19000100,MPXX19000100,PRISONS,Jerome Smith,Miscellaneous Order,Chaplaincy Services,7/1/2018,6/30/2019,272,7200,187.5,Jerome Smith,102,EXEMPT,For Profit
MPXX19000092,MPXX19000092,PRISONS,Joanne M. Taylor,Miscellaneous Order,chaplaincy services,7/1/2018,6/30/2019,272,7200,1545,Joanne M. Taylor,102,EXEMPT,For Profit
MPXX19000101,MPXX19000101,PRISONS,John Burke,Miscellaneous Order,director of chaplaincy,7/1/2018,6/30/2019,272,22396.8,3732.8,John Burke,102,EXEMPT,For Profit
1620023,162002303,PRISONS,Keefe Commissary Network LLC,General Consultant Services,commissary services,7/1/2018,6/30/2019,272,0,0,Keefe Commissary Network LLC,1,ADVERTISED,For Profit
1520564,152056403,PRISONS,Lehigh County,General Consultant Services,outside housing,4/1/2018,3/31/2019,181,1314000,11160,Lehigh County,9,EXEMPT,Non Profit
1720615,172061501,PRISONS,Maternity Care Coalition,General Consultant Services,MOMobile,1/1/2018,12/31/2018,91,125000,0,Maternity Care Coalition,1,ADVERTISED,Non Profit
1720596,172059601,PRISONS,"Matthew Bender Co., Inc.",Computer and Information Svcs,law library materials,12/1/2017,11/30/2018,60,36000,20999.93,"Matthew Bender Co., Inc.",1,ADVERTISED,For Profit
1820252,1820252,PRISONS,New Leash on Life USA,General Consultant Services,Training Program,9/1/2017,8/31/2018,0,100000,100000,New Leash on Life USA,1,ADVERTISED,Non Profit
MPXX19000151,MPXX19000151,PRISONS,Omega Laboratories,Miscellaneous Order,HAIR TESTING,7/1/2018,6/30/2019,272,25000,0,Omega Laboratories,102,EXEMPT,For Profit
1620163,162016303,PRISONS,One Village Farm,General Consultant Services,orchard training,9/1/2017,8/31/2018,0,100000,0,One Village Farm,1,ADVERTISED,For Profit
1620163,162016304,PRISONS,One Village Farm,General Consultant Services,orchard training,9/1/2018,8/31/2019,334,80000,17350.29,One Village Farm,1,ADVERTISED,For Profit
1820467,1820467,PRISONS,"PMHCC, INC",General Consultant Services,director of medical servi,2/1/2018,1/31/2019,122,242000,78704,"PMHCC, INC",9,EXEMPT,Non Profit
1620164,162016403,PRISONS,Pennsylvania Horticultural Society,General Consultant Services,inmate training services,9/1/2017,8/31/2018,0,125000,118839.59,Pennsylvania Horticultural Society,1,ADVERTISED,Non Profit
1720757,172075701,PRISONS,Philadelphia Mural Arts Advocates,General Consultant Services,inmate training services,5/1/2018,4/30/2019,211,100000,0,Philadelphia Mural Arts Advocates,1,ADVERTISED,Non Profit
MPXX19000099,MPXX19000099,PRISONS,Ronald Muse,Miscellaneous Order,Chaplaincy Services,7/1/2018,6/30/2019,272,7200,1050,Ronald Muse,102,EXEMPT,For Profit
MPXX19000096,MPXX19000096,PRISONS,Ronald Nathaniel Bayne,Miscellaneous Order,chaplaincy services,7/1/2018,6/30/2019,272,7200,1050,Ronald Nathaniel Bayne,102,EXEMPT,For Profit
MPXX19000158,MPXX19000158,PRISONS,Transformation Yoga Project,Miscellaneous Order,yoga classes,8/20/2018,6/30/2019,272,27000,0,Transformation Yoga Project,102,EXEMPT,Non Profit
1920011,1920011,PRISONS,"U.S. Facilities, Inc.",General Consultant Services,OM&S CFCF/RCF,7/1/2018,6/30/2019,272,12732000,780081.52,"U.S. Facilities, Inc.",1,ADVERTISED,For Profit
MPXX19000094,MPXX19000094,PRISONS,Wanda Morrissette,Miscellaneous Order,chaplaincy services,7/1/2018,6/30/2019,272,10800,2130,Wanda Morrissette,102,EXEMPT,For Profit
1820250,1820250,PRISONS,"Why Not Prosper, Inc.",General Consultant Services,HUMAN TRAFFICKING,9/1/2017,8/31/2018,0,100000,91284.42,"Why Not Prosper, Inc.",1,ADVERTISED,Non Profit
1820250,182025001,PRISONS,"Why Not Prosper, Inc.",General Consultant Services,human trafficking,9/1/2018,8/31/2019,334,100000,0,"Why Not Prosper, Inc.",1,ADVERTISED,Non Profit
1620531,162053102,PROCUREMENT,Vista Auctions LLC (dba Procurex Inc.),General Consultant Services,Reverse Auctions,6/30/2018,6/29/2019,271,0,0,Vista Auctions LLC (dba Procurex Inc.),1,ADVERTISED,For Profit
1620301,162030102,PROCUREMENT,"municibid.com, LLC",General Consultant Services,Internet Auction Sales,1/1/2018,12/31/2018,91,0,0,"municibid.com, LLC",1,ADVERTISED,For Profit
1720631,1720631,PUBLIC PROPERTY,"A K Architecture, LLC",Architect and Engineer Svcs,HC 3&9 PUB ELEV INSTALL,2/1/2017,1/31/2020,487,141352,20938,"A K Architecture, LLC",1,ADVERTISED,For Profit
1620323,162032302,PUBLIC PROPERTY,AthenianRazak LLC,General Consultant Services,Owner's Rep Services DPP,1/4/2018,1/3/2019,94,0,0,AthenianRazak LLC,1,ADVERTISED,For Profit
1420210,142021004,PUBLIC PROPERTY,Atkin Olshin Schade Architects,Architect and Engineer Svcs,Bldg/Site imp Stenton Pk,2/1/2018,1/31/2019,122,38516.8,37699.11,Atkin Olshin Schade Architects,1,ADVERTISED,For Profit
1620322,162032204,PUBLIC PROPERTY,"BFW Group, LLC",General Consultant Services,Owner's Rep Services DPP,1/4/2018,1/3/2019,94,0,15683.69,"BFW Group, LLC",1,ADVERTISED,For Profit
1720620,1720620,PUBLIC PROPERTY,Blackney Hayes Architects,Architect and Engineer Svcs,Stenton Perimeter Heating,2/1/2017,1/31/2020,487,59785,38415,Blackney Hayes Architects,1,ADVERTISED,For Profit
1820192,1820192,PUBLIC PROPERTY,Blackney Hayes Architects,Architect and Engineer Svcs,Architectural Req Contrac,8/15/2017,8/14/2018,0,350000,26085.8,Blackney Hayes Architects,1,ADVERTISED,For Profit
1620303,162030302,PUBLIC PROPERTY,Bolender Architects,Architect and Engineer Svcs,Health Center 10 Elevator,1/1/2018,12/31/2018,91,225000,87973,Bolender Architects,1,ADVERTISED,For Profit
1720836,172083601,PUBLIC PROPERTY,Brinjac Engineering,Architect and Engineer Svcs,Engineering Req Contract,6/29/2018,6/28/2019,270,0,0,Brinjac Engineering,1,ADVERTISED,For Profit
1820299,1820299,PUBLIC PROPERTY,Brinjac Engineering,Architect and Engineer Svcs,PICC Fire Alarm System,10/1/2017,4/30/2020,577,68461,23930,Brinjac Engineering,1,ADVERTISED,For Profit
1820390,1820390,PUBLIC PROPERTY,Brinjac Engineering,Architect and Engineer Svcs,MSB Fire Alarm Upgrades,3/1/2018,2/28/2021,881,40742,13900,Brinjac Engineering,1,ADVERTISED,For Profit
1720795,172079501,PUBLIC PROPERTY,Buell Kratzer Powell,Architect and Engineer Svcs,Arch Req Contract,6/15/2018,6/14/2019,256,0,0,Buell Kratzer Powell,1,ADVERTISED,For Profit
1820487,1820487,PUBLIC PROPERTY,"CGL Companies, LLC",Architect and Engineer Svcs,Inmate Space & Planning,4/2/2018,4/1/2019,182,599250,0,"CGL Companies, LLC",1,ADVERTISED,For Profit
1620432,1620432,PUBLIC PROPERTY,CICADA Architecture/Planning,Architect and Engineer Svcs,Mann OAC / Rivera RC,3/15/2016,8/14/2018,0,498975,230476.4,CICADA Architecture/Planning,1,ADVERTISED,For Profit
1720765,172076501,PUBLIC PROPERTY,"CSA Central, Inc.",Architect and Engineer Svcs,Engineering Req Contract,5/31/2018,5/30/2019,241,0,0,"CSA Central, Inc.",1,ADVERTISED,For Profit
1720390,1720390,PUBLIC PROPERTY,Cecil Baker & Partners,Architect and Engineer Svcs,Engine 37 Expansion,10/31/2016,2/28/2019,150,577500,358050,Cecil Baker & Partners,1,ADVERTISED,For Profit
1720798,172079801,PUBLIC PROPERTY,Claflen Associates Architects & Planners,Architect and Engineer Svcs,Arch Req Contract,6/15/2018,6/14/2019,256,0,0,Claflen Associates Architects & Planners,1,ADVERTISED,For Profit
1820553,1820553,PUBLIC PROPERTY,Daniel J. Keating Company,General Consultant Services,Const Mngt New PD 22 Bldg,5/15/2018,5/14/2021,956,1002128,0,Daniel J. Keating Company,1,ADVERTISED,For Profit
1820567,1820567,PUBLIC PROPERTY,Daniel J. Keating Company,General Consultant Services,Engine 37 Expansion Proje,6/30/2018,6/29/2021,1002,459839,0,Daniel J. Keating Company,1,ADVERTISED,For Profit
1420571,142057106,PUBLIC PROPERTY,"Duffield Associates, Inc.",Architect and Engineer Svcs,Environmental Engineering,6/30/2018,9/29/2018,0,0,15317.3,"Duffield Associates, Inc.",1,ADVERTISED,For Profit
1720337,1720337,PUBLIC PROPERTY,"Ewing Cole, Inc.",Architect and Engineer Svcs,CJC Elevator Rehab,10/1/2016,4/30/2019,211,434990,304528.25,"Ewing Cole, Inc.",1,ADVERTISED,For Profit
1620203,162020301,PUBLIC PROPERTY,"Gilmore & Associates, Inc.",Architect and Engineer Svcs,Columbus Square,12/1/2017,11/30/2018,60,0,0,"Gilmore & Associates, Inc.",1,ADVERTISED,For Profit
1720680,1720680,PUBLIC PROPERTY,"Gilmore & Associates, Inc.",Architect and Engineer Svcs,Seger Park Site Design,4/13/2017,10/12/2019,376,215920,68104.49,"Gilmore & Associates, Inc.",1,ADVERTISED,For Profit
1720702,172070201,PUBLIC PROPERTY,"Gilmore & Associates, Inc.",Architect and Engineer Svcs,Landscape Arch Req,4/12/2018,4/11/2019,192,400000,0,"Gilmore & Associates, Inc.",1,ADVERTISED,For Profit
1720705,172070501,PUBLIC PROPERTY,"Ground Reconsidered, Inc",Architect and Engineer Svcs,Landscape Arch Req,4/12/2018,4/11/2019,192,0,0,"Ground Reconsidered, Inc",1,ADVERTISED,For Profit
1720613,172061301,PUBLIC PROPERTY,"HAKS Engineers, PC",Architect and Engineer Svcs,PD #8 Exterior Improvemen,3/16/2017,3/15/2019,165,56640,21937,"HAKS Engineers, PC",1,ADVERTISED,For Profit
1720778,172077801,PUBLIC PROPERTY,"HAKS, LLC",Architect and Engineer Svcs,Engineering Requirements,5/31/2018,5/30/2019,241,0,0,"HAKS, LLC",1,ADVERTISED,Non Profit
1620518,162051802,PUBLIC PROPERTY,"Hill International, Inc.",Architect and Engineer Svcs,Public Safety Facilities,6/30/2018,6/29/2019,271,91360,0,"Hill International, Inc.",1,ADVERTISED,For Profit
1820547,1820547,PUBLIC PROPERTY,"Hill International, Inc.",Architect and Engineer Svcs,CM for the PICC Com & Sec,4/15/2018,4/14/2021,926,459062,0,"Hill International, Inc.",1,ADVERTISED,For Profit
1720622,1720622,PUBLIC PROPERTY,"J&M Preservation Studio, LLC",Architect and Engineer Svcs,PD 17 & 35 Roof Project,3/27/2017,9/26/2019,360,38870,38870,"J&M Preservation Studio, LLC",1,ADVERTISED,For Profit
1820548,1820548,PUBLIC PROPERTY,"Kelly, Clough, Bucher and Associates, Inc.",Architect and Engineer Svcs,New 22nd Police District,4/18/2018,4/14/2021,926,1382260,0,"Kelly, Clough, Bucher and Associates, Inc.",1,ADVERTISED,For Profit
1820435,1820435,PUBLIC PROPERTY,"Kelly/Maiello, Inc.",Architect and Engineer Svcs,Architectural Req Contrac,2/15/2018,2/14/2019,136,350000,0,"Kelly/Maiello, Inc.",1,ADVERTISED,For Profit
1720704,172070401,PUBLIC PROPERTY,Langan Engineering & Environmental Services,Architect and Engineer Svcs,L. A. Req. Contract,4/12/2018,4/11/2019,192,0,0,Langan Engineering & Environmental Services,1,ADVERTISED,For Profit
