original_contract_id,current_item_id,department_name,vendor,contract_structure_type,short_desc,start_dt,end_dt,days_remaining,amt,tot_payments,orig_vendor,exempt_status,adv_or_exempt,profit_status
2020199,2020199,PLANNING & DEVELOPMENT,"Greater Philadelphia Asian Social Services Center, Inc.",Housing and Economic Dev,Housing Counseling,8/1/2019,7/31/2020,212,"78,000.00",0.00,"Greater Philadelphia Asian Social Services Center, Inc.",09,EXEMPT,Non Profit
1920086,1920086,PLANNING & DEVELOPMENT,Hispanic Assoc of Contractors & Enterprises,Housing and Economic Dev,HOUSING COUNSELING,11/1/2018,10/31/2019,0,"224,600.00","223,813.00",Hispanic Assoc of Contractors & Enterprises,09,EXEMPT,Non Profit
2020371,2020371,PLANNING & DEVELOPMENT,Hispanic Assoc of Contractors & Enterprises,Housing and Economic Dev,NAC Program Activities,10/1/2019,9/30/2020,273,"65,000.00",0.00,Hispanic Assoc of Contractors & Enterprises,09,EXEMPT,Non Profit
MPXX20000055,MPXX20000055,PLANNING & DEVELOPMENT,"Hope LoanPort, Inc.",Miscellaneous Order,Technical Assistance,7/1/2019,6/30/2020,181,"34,000.00","17,000.00","Hope LoanPort, Inc.",102,EXEMPT,Non Profit
2020201,2020201,PLANNING & DEVELOPMENT,Intercultural Family Services Inc,Housing and Economic Dev,Housing Counseling,7/1/2019,6/30/2020,181,"172,160.00",0.00,Intercultural Family Services Inc,09,EXEMPT,Non Profit
2020204,2020204,PLANNING & DEVELOPMENT,"Liberty Resources, Inc.",Housing and Economic Dev,Housing Counseling,7/1/2019,6/30/2020,181,"167,170.00",0.00,"Liberty Resources, Inc.",09,EXEMPT,Non Profit
1820353,182035301,PLANNING & DEVELOPMENT,Local Initiatives Support Corporation,Housing and Economic Dev,Recoverable Grant,11/1/2018,10/31/2019,0,0.00,0.00,Local Initiatives Support Corporation,09,EXEMPT,Non Profit
1820353,182035302,PLANNING & DEVELOPMENT,Local Initiatives Support Corporation,Housing and Economic Dev,Recoverable Grant,11/1/2019,10/31/2020,304,0.00,0.00,Local Initiatives Support Corporation,09,EXEMPT,Non Profit
2020180,2020180,PLANNING & DEVELOPMENT,Mazzoni Center,Housing and Economic Dev,RENTAL ASSISTANCE,7/1/2019,6/30/2020,181,"1,587,520.00","499,799.00",Mazzoni Center,09,EXEMPT,Non Profit
1920597,1920597,PLANNING & DEVELOPMENT,"Michael Baker International, Inc.",Architect and Engineer Svcs,Transportation Planning,5/1/2019,4/30/2020,120,"370,000.00","5,436.01","Michael Baker International, Inc.",01,ADVERTISED,For Profit
2020160,2020160,PLANNING & DEVELOPMENT,New Kensington Community Development Corp,Housing and Economic Dev,Housing Counseling,10/1/2019,9/30/2020,273,"284,220.00",0.00,New Kensington Community Development Corp,09,EXEMPT,Non Profit
1920131,1920131,PLANNING & DEVELOPMENT,Norris Square Community Alliance,Housing and Economic Dev,Housing Counseling,11/1/2018,10/31/2019,0,"78,000.00","59,075.00",Norris Square Community Alliance,09,EXEMPT,Non Profit
2020162,2020162,PLANNING & DEVELOPMENT,"Northwest Counseling Service, Inc.",Housing and Economic Dev,Housing Counseling,8/1/2019,7/31/2020,212,"266,170.00","73,842.00","Northwest Counseling Service, Inc.",09,EXEMPT,Non Profit
1920106,1920106,PLANNING & DEVELOPMENT,"Nueva Esperanza, Inc.",Housing and Economic Dev,Housing Counseling,11/1/2018,10/31/2019,0,"100,000.00","75,160.00","Nueva Esperanza, Inc.",09,EXEMPT,Non Profit
2020163,2020163,PLANNING & DEVELOPMENT,"Nueva Esperanza, Inc.",Housing and Economic Dev,Housing Counseling,11/1/2019,10/31/2020,304,"165,000.00",0.00,"Nueva Esperanza, Inc.",09,EXEMPT,Non Profit
MPXX20000003,MPXX20000003,PLANNING & DEVELOPMENT,Osvaldo Aviles,Miscellaneous Order,Translation Services,7/1/2019,6/30/2020,181,"15,000.00","1,140.00",Osvaldo Aviles,102,EXEMPT,For Profit
2020112,2020112,PLANNING & DEVELOPMENT,Pennsylvania Community Real Estate Corporation,Housing and Economic Dev,HOPWA HOUSING SUBSIDIES,7/1/2019,6/30/2020,181,"3,227,730.00","1,181,623.00",Pennsylvania Community Real Estate Corporation,09,EXEMPT,Non Profit
2020165,2020165,PLANNING & DEVELOPMENT,Pennsylvania Community Real Estate Corporation,Housing and Economic Dev,Tenant Housing Counseling,7/1/2019,6/30/2020,181,"278,000.00","151,948.00",Pennsylvania Community Real Estate Corporation,09,EXEMPT,Non Profit
1920107,192010701,PLANNING & DEVELOPMENT,Pennsylvania Horticultural Society,Housing and Economic Dev,Landcare Program,7/1/2018,10/31/2019,0,"3,550,000.00","3,549,954.00",Pennsylvania Horticultural Society,09,EXEMPT,Non Profit
1920409,192040901,PLANNING & DEVELOPMENT,Pennsylvania Horticultural Society,Housing and Economic Dev,Open Space Revitalization,11/1/2018,5/31/2020,151,"318,930.00","229,546.00",Pennsylvania Horticultural Society,09,EXEMPT,Non Profit
2020192,2020192,PLANNING & DEVELOPMENT,Pennsylvania Horticultural Society,Housing and Economic Dev,Landcare Program,7/1/2019,6/30/2020,181,"4,972,000.00","1,334,439.00",Pennsylvania Horticultural Society,09,EXEMPT,Non Profit
1920678,1920678,PLANNING & DEVELOPMENT,Philadelphia Housing Authority,Housing and Economic Dev,PHA-CNI People Lead Partn,4/1/2019,3/31/2020,90,"323,400.00","75,931.18",Philadelphia Housing Authority,08,EXEMPT,Non Profit
1720209,172020903,PLANNING & DEVELOPMENT,Philadelphia Housing Development Corporation,Housing and Economic Dev,Program Services,7/1/2019,6/30/2020,181,0.00,0.00,Philadelphia Housing Development Corporation,08,EXEMPT,Non Profit
1820190,182019002,PLANNING & DEVELOPMENT,Philadelphia Housing Development Corporation,Housing and Economic Dev,Program Services,7/1/2019,6/30/2020,181,0.00,"16,000.00",Philadelphia Housing Development Corporation,08,EXEMPT,Non Profit
1920078,192007801,PLANNING & DEVELOPMENT,Philadelphia Housing Development Corporation,Housing and Economic Dev,Program Services,7/1/2019,6/30/2020,181,0.00,"613,417.00",Philadelphia Housing Development Corporation,08,EXEMPT,Non Profit
1920647,1920647,PLANNING & DEVELOPMENT,Philadelphia Housing Development Corporation,Housing and Economic Dev,Philly First Home Grant,6/1/2019,5/31/2020,151,"6,000,000.00","5,494,062.53",Philadelphia Housing Development Corporation,08,EXEMPT,Non Profit
1920647,192064701,PLANNING & DEVELOPMENT,Philadelphia Housing Development Corporation,Housing and Economic Dev,Philly First Home Grant,10/1/2019,9/30/2020,273,"6,000,000.00",0.00,Philadelphia Housing Development Corporation,08,EXEMPT,Non Profit
2020150,2020150,PLANNING & DEVELOPMENT,Philadelphia Housing Development Corporation,Housing and Economic Dev,PROGRAM SERVICES,7/1/2019,6/30/2020,181,"56,000,000.00",0.00,Philadelphia Housing Development Corporation,08,EXEMPT,Non Profit
2020155,2020155,PLANNING & DEVELOPMENT,Philadelphia Housing Development Corporation,Housing and Economic Dev,OPERATING COSTS,7/1/2019,6/30/2020,181,"24,000,000.00",0.00,Philadelphia Housing Development Corporation,08,EXEMPT,Non Profit
2020319,2020319,PLANNING & DEVELOPMENT,Philadelphia Housing Development Corporation,Housing and Economic Dev,PHDC NAC Rapid Payments,10/1/2019,9/30/2020,273,"987,500.00","65,000.00",Philadelphia Housing Development Corporation,08,EXEMPT,Non Profit
2020239,2020239,PLANNING & DEVELOPMENT,"Philadelphia Legal Assistance Center, Inc.",Housing and Economic Dev,"Hotline, Leg. Serv, Out.",7/1/2019,6/30/2020,181,"740,000.00","300,853.00","Philadelphia Legal Assistance Center, Inc.",09,EXEMPT,Non Profit
1720626,172062602,PLANNING & DEVELOPMENT,Philadelphia Mural Arts Advocates,Housing and Economic Dev,Arts Program in Tacony,1/1/2019,12/31/2019,0,0.00,0.00,Philadelphia Mural Arts Advocates,09,EXEMPT,Non Profit
1920612,1920612,PLANNING & DEVELOPMENT,Philadelphia Mural Arts Advocates,Housing and Economic Dev,Rail Enhancement Project,2/1/2019,1/31/2020,30,"850,000.00","100,946.00",Philadelphia Mural Arts Advocates,08,EXEMPT,Non Profit
1920094,192009401,PLANNING & DEVELOPMENT,Philadelphia VIP,Housing and Economic Dev,Vacancy Prevention Serv,7/1/2019,6/30/2020,181,0.00,0.00,Philadelphia VIP,09,EXEMPT,Non Profit
2020274,2020274,PLANNING & DEVELOPMENT,Philadelphia VIP,Housing and Economic Dev,Vacancy Prevention Serv,7/1/2019,6/30/2020,181,"552,500.00",0.00,Philadelphia VIP,09,EXEMPT,Non Profit
2020225,2020225,PLANNING & DEVELOPMENT,Philadelphia Youth for Change Charter School,Housing and Economic Dev,Job Training,9/1/2019,8/31/2020,243,"300,000.00",0.00,Philadelphia Youth for Change Charter School,09,EXEMPT,Non Profit
2020240,2020240,PLANNING & DEVELOPMENT,Public Health Management Corporation,Housing and Economic Dev,Emergency Payments,7/1/2019,6/30/2020,181,"69,000.00","6,905.00",Public Health Management Corporation,09,EXEMPT,Non Profit
1720048,172004803,PLANNING & DEVELOPMENT,Redevelopment Authority of the City of Philadelphia,Housing and Economic Dev,RRA Choice Neighborhoods,7/1/2019,6/30/2020,181,"9,700,000.00",0.00,Redevelopment Authority of the City of Philadelphia,08,EXEMPT,Non Profit
1720085,172008503,PLANNING & DEVELOPMENT,Redevelopment Authority of the City of Philadelphia,Housing and Economic Dev,PRA Program Services,7/1/2019,6/30/2020,181,0.00,0.00,Redevelopment Authority of the City of Philadelphia,08,EXEMPT,Non Profit
1820014,182001402,PLANNING & DEVELOPMENT,Redevelopment Authority of the City of Philadelphia,Housing and Economic Dev,PRA Program Services,7/1/2019,6/30/2020,181,0.00,"437,697.61",Redevelopment Authority of the City of Philadelphia,08,EXEMPT,Non Profit
1920052,192005201,PLANNING & DEVELOPMENT,Redevelopment Authority of the City of Philadelphia,Housing and Economic Dev,PRA Program Services,7/1/2019,6/30/2020,181,"5,000,000.00",0.00,Redevelopment Authority of the City of Philadelphia,08,EXEMPT,Non Profit
1920053,192005301,PLANNING & DEVELOPMENT,Redevelopment Authority of the City of Philadelphia,Housing and Economic Dev,RDA NAC Payment Services,10/1/2018,3/31/2020,90,"1,555,000.00","1,267,716.00",Redevelopment Authority of the City of Philadelphia,08,EXEMPT,Non Profit
2020197,2020197,PLANNING & DEVELOPMENT,Resources for Human Development Inc,Housing and Economic Dev,RRH Rental Assistance,7/1/2019,6/30/2020,181,"229,825.00","106,278.00",Resources for Human Development Inc,09,EXEMPT,Non Profit
1920116,192011601,PLANNING & DEVELOPMENT,Senior Law Center,Housing and Economic Dev,Legal Assistance,5/1/2019,12/31/2019,0,"56,250.00",0.00,Senior Law Center,09,EXEMPT,Non Profit
2020164,2020164,PLANNING & DEVELOPMENT,Southwest Community Development Corporation,Housing and Economic Dev,Housing Counseling,9/1/2019,8/31/2020,243,"185,320.00","41,990.00",Southwest Community Development Corporation,09,EXEMPT,Non Profit
2020057,2020057,PLANNING & DEVELOPMENT,Temple University,Housing and Economic Dev,Choice Neighborhood Prgm,7/1/2019,6/30/2020,181,"341,959.00","98,538.61",Temple University,09,EXEMPT,Non Profit
1920077,192007701,PLANNING & DEVELOPMENT,Tiger Productions,Housing and Economic Dev,Design Services,7/1/2019,6/30/2020,181,"72,500.00",0.00,Tiger Productions,01,ADVERTISED,For Profit
1920600,1920600,PLANNING & DEVELOPMENT,Toole Design Group LLC,Architect and Engineer Svcs,Transportation Planning,5/1/2019,4/30/2020,120,"380,000.00",0.00,Toole Design Group LLC,01,ADVERTISED,For Profit
1920129,192012901,PLANNING & DEVELOPMENT,Unemployment Information Center,Housing and Economic Dev,Housing Counseling,10/1/2019,10/31/2019,0,0.00,0.00,Unemployment Information Center,09,EXEMPT,Non Profit
2020218,2020218,PLANNING & DEVELOPMENT,Unemployment Information Center,Housing and Economic Dev,Housing Counseling,10/1/2019,9/30/2020,273,"362,840.00","98,088.00",Unemployment Information Center,09,EXEMPT,Non Profit
2020223,2020223,PLANNING & DEVELOPMENT,United Communities Southeast Philadelphia,Housing and Economic Dev,Housing Counseling,8/1/2019,7/31/2020,212,"208,820.00",0.00,United Communities Southeast Philadelphia,09,EXEMPT,Non Profit
2020198,2020198,PLANNING & DEVELOPMENT,Urban Affairs Coalition,Housing and Economic Dev,Home Buy Now Program,7/1/2019,6/30/2020,181,"60,000.00",0.00,Urban Affairs Coalition,09,EXEMPT,Non Profit
2020205,2020205,PLANNING & DEVELOPMENT,Urban League of Philadelphia,Housing and Economic Dev,Housing Counseling,7/1/2019,6/30/2020,181,"255,250.00",0.00,Urban League of Philadelphia,09,EXEMPT,Non Profit
1620475,162047505,PLANNING & DEVELOPMENT,Urban Partners,Housing and Economic Dev,Economic Development Cons,7/1/2019,6/30/2020,181,0.00,0.00,Urban Partners,01,ADVERTISED,For Profit
1920080,192008001,PLANNING & DEVELOPMENT,Utility Emergency Services Fund,Housing and Economic Dev,Utility Assistance,7/1/2019,6/30/2020,181,"1,070,000.00","158,119.00",Utility Emergency Services Fund,09,EXEMPT,Non Profit
2020228,2020228,PLANNING & DEVELOPMENT,West Oak Lane Community Development Corporation,Housing and Economic Dev,Housing Counseling,10/1/2019,9/30/2020,273,"219,760.00",0.00,West Oak Lane Community Development Corporation,09,EXEMPT,Non Profit
1620159,162015903,PLANNING & DEVELOPMENT,"Whitman, Requardt and Associates, LLP",Architect and Engineer Svcs,Renewal for Time,10/5/2018,10/4/2019,0,0.00,0.00,"Whitman, Requardt and Associates, LLP",01,ADVERTISED,For Profit
1720835,172083503,POLICE,"Alutiiq Advanced Security Solutions, LLC",General Consultant Services,Police Supv. Training,6/1/2019,5/31/2020,151,0.00,"34,266.16","Alutiiq Advanced Security Solutions, LLC",01,ADVERTISED,For Profit
1820393,182039301,POLICE,"Bode Cellmark Forensics, Inc.",General Consultant Services,Biological Screening,2/1/2019,1/31/2020,30,"800,000.00","550,154.00","Bode Cellmark Forensics, Inc.",01,ADVERTISED,For Profit
1720743,172074302,POLICE,"Brook Crichlow,  LLC",General Consultant Services,Psychological Evaluations,4/19/2019,4/18/2020,108,0.00,"7,375.00","Brook Crichlow,  LLC",01,ADVERTISED,For Profit
MPXX20000194,MPXX20000194,POLICE,Collaborative Testing Services Inc.,Miscellaneous Order,Forensic Proficiency test,10/5/2019,6/30/2020,181,"7,520.00","7,520.00",Collaborative Testing Services Inc.,102,EXEMPT,For Profit
1620367,162036703,POLICE,"Daves Delaware Valley Towing, Inc",General Consultant Services,SALVORS,12/1/2018,11/30/2019,0,0.00,0.00,"Daves Delaware Valley Towing, Inc",01,ADVERTISED,For Profit
1920121,192012101,POLICE,"Drugscan, Inc.",General Consultant Services,Drug and Alcohol Testing,7/1/2019,6/30/2020,181,"950,000.00","215,813.00","Drugscan, Inc.",01,ADVERTISED,For Profit
1820606,182060601,POLICE,"Emelle Me, LLC",Computer and Information Svcs,Website Maint. & Dev.,6/29/2019,6/28/2020,179,"75,000.00","48,340.00","Emelle Me, LLC",01,ADVERTISED,For Profit
MPXX20000199,MPXX20000199,POLICE,Forensic Assurance Inc,Miscellaneous Order,proficiency testing,10/16/2019,6/30/2020,181,"19,530.00","19,530.00",Forensic Assurance Inc,102,EXEMPT,For Profit
1620386,162038603,POLICE,Freddie's Auto Parts Inc,General Consultant Services,SALVORS,12/1/2018,11/30/2019,0,0.00,0.00,Freddie's Auto Parts Inc,01,ADVERTISED,For Profit
1720734,172073403,POLICE,"Harvey G Doppelt, PHD",General Consultant Services,Psychological Evaluations,4/19/2019,4/18/2020,108,"50,000.00","7,375.00","Harvey G Doppelt, PHD",01,ADVERTISED,For Profit
MPXX20000098,MPXX20000098,POLICE,"Harvey G Doppelt, PHD",Miscellaneous Order,Psychological Recert.,7/22/2019,6/30/2020,181,"3,000.00",0.00,"Harvey G Doppelt, PHD",102,EXEMPT,For Profit
1920559,1920559,POLICE,James J Hall Horseshoeing,General Consultant Services,Horseshoeing Services,3/12/2019,3/11/2020,70,"35,000.00","20,125.00",James J Hall Horseshoeing,01,ADVERTISED,For Profit
1720733,172073303,POLICE,"Karyn Leslie Scher, Ph.D.",General Consultant Services,Psychological Evaluations,4/19/2019,4/18/2020,108,"15,000.00","11,625.00","Karyn Leslie Scher, Ph.D.",01,ADVERTISED,For Profit
1920565,1920565,POLICE,"Keystone Intelligence Network, Inc.",General Consultant Services,Polygraph Testing,3/14/2019,3/13/2020,72,"180,000.00","35,820.00","Keystone Intelligence Network, Inc.",01,ADVERTISED,For Profit
1920237,192023701,POLICE,"Motorola Solutions, Inc.",Computer and Information Svcs,PremierOne Records,7/1/2019,6/30/2020,181,0.00,0.00,"Motorola Solutions, Inc.",03,EXEMPT,For Profit
1720712,172071202,POLICE,Northwestern University,General Consultant Services,Police Mgmt Training,4/3/2019,4/2/2020,92,"120,000.00",0.00,Northwestern University,01,ADVERTISED,Non Profit
2020066,2020066,POLICE,Omega Laboratories,General Consultant Services,Hair Testing,7/1/2019,6/30/2020,181,"40,000.00","9,049.00",Omega Laboratories,01,ADVERTISED,For Profit
1620371,162037103,POLICE,"Orthodox Auto Co, Inc",General Consultant Services,SALVORS,12/1/2018,11/30/2019,0,0.00,0.00,"Orthodox Auto Co, Inc",01,ADVERTISED,For Profit
1720837,172083702,POLICE,"QuakertownCVP,LLC",General Consultant Services,Horse Veterinary Services,6/1/2019,5/31/2020,151,"20,000.00","2,125.67","QuakertownCVP,LLC",01,ADVERTISED,For Profit
1720279,172027904,POLICE,"University of Pennsylvania, Trustees of the",General Consultant Services,Employee Assist Program,7/1/2019,6/30/2020,181,"110,000.00","54,000.00","University of Pennsylvania, Trustees of the",01,ADVERTISED,Non Profit
1720311,172031103,POLICE,"University of Pennsylvania, Trustees of the",General Consultant Services,Canine Veterinary Svcs.,7/14/2019,7/13/2020,194,"110,000.00","41,239.84","University of Pennsylvania, Trustees of the",01,ADVERTISED,Non Profit
1720732,172073203,POLICE,Wolanin Consulting and Assessment Inc.,General Consultant Services,Psychological Evaluations,4/19/2019,4/18/2020,108,"30,000.00","5,625.00",Wolanin Consulting and Assessment Inc.,01,ADVERTISED,For Profit
MPXX20000092,MPXX20000092,POLICE,Wolanin Consulting and Assessment Inc.,Miscellaneous Order,Lead Psychologist,7/19/2019,6/30/2020,181,"25,000.00","10,700.00",Wolanin Consulting and Assessment Inc.,102,EXEMPT,For Profit
MPXX20000093,MPXX20000093,POLICE,Wolanin Consulting and Assessment Inc.,Miscellaneous Order,Psych. Recertifications,7/19/2019,6/30/2020,181,"6,000.00","3,125.00",Wolanin Consulting and Assessment Inc.,102,EXEMPT,For Profit
MPXX20000062,MPXX20000062,PRISONS,AbdulHakim Muhammad,Miscellaneous Order,chaplaincy,7/1/2019,6/30/2020,181,"8,640.00","1,440.00",AbdulHakim Muhammad,102,EXEMPT,For Profit
1720180,172018003,PRISONS,"AmeriHealth Administrators, Inc.",General Consultant Services,third party billing,7/1/2019,6/30/2020,181,0.00,"30,487.50","AmeriHealth Administrators, Inc.",01,ADVERTISED,For Profit
MPXX20000064,MPXX20000064,PRISONS,Anthony H. Scott,Miscellaneous Order,chaplaincy services,7/1/2019,6/30/2020,181,"5,866.00","5,942.00",Anthony H. Scott,102,EXEMPT,For Profit
2020264,2020264,PRISONS,Artemisia Orchard,General Consultant Services,orchard & greenhouse prog,9/1/2019,8/31/2020,243,"65,804.00","21,315.55",Artemisia Orchard,01,ADVERTISED,For Profit
MPXX20000066,MPXX20000066,PRISONS,Benjamin A. Mickel,Miscellaneous Order,orchard training,7/1/2019,6/30/2020,181,"10,000.00","9,982.51",Benjamin A. Mickel,102,EXEMPT,For Profit
MPXX20000045,MPXX20000045,PRISONS,Career Wardrobe,Miscellaneous Order,RISE - training services,7/1/2019,6/30/2020,181,"4,000.00","1,750.00",Career Wardrobe,102,EXEMPT,Non Profit
MPXX20000005,MPXX20000005,PRISONS,Carmelo Urena,Miscellaneous Order,Director of Chaplaincy,7/1/2019,6/30/2020,181,"31,565.92","14,611.50",Carmelo Urena,01,ADVERTISED,For Profit
1820042,182004204,PRISONS,"Centurion Detention Health Services, LLC",General Consultant Services,Behaviorial Health Svs,7/1/2019,6/30/2020,181,"15,905,491.00",0.00,"MHM Correctional Services, Inc.",01,ADVERTISED,For Profit
MPXX20000057,MPXX20000057,PRISONS,Christopher Collick,Miscellaneous Order,chaplaincy services,7/1/2019,6/30/2020,181,"12,960.00","7,191.00",Christopher Collick,102,EXEMPT,For Profit
2020126,2020126,PRISONS,Citizens Crime Commission of Delaware Valley,General Consultant Services,investigative services,7/1/2019,6/30/2020,181,"40,500.00",0.00,Citizens Crime Commission of Delaware Valley,09,EXEMPT,Non Profit
1820041,182004103,PRISONS,Corizon Health Inc,General Consultant Services,Inmate Physical Health,7/1/2019,6/30/2020,181,"40,576,712.00","22,758,607.17",Corizon Health Inc,01,ADVERTISED,For Profit
2020312,2020312,PRISONS,County Commissioners Assoc. of Pennsylvania d/b/a PIMCC,General Consultant Services,MEDICAL CLAIM PROCESSING,7/1/2019,6/30/2020,181,"694,583.00",0.00,County Commissioners Assoc. of Pennsylvania d/b/a PIMCC,08,EXEMPT,Non Profit
MPXX20000047,MPXX20000047,PRISONS,Custom Wood Concepts d/b/a Furnishing a Future,Miscellaneous Order,RISE - training services,7/1/2019,6/30/2020,181,"16,000.00","2,396.00",Custom Wood Concepts d/b/a Furnishing a Future,102,EXEMPT,For Profit
MPXX20000058,MPXX20000058,PRISONS,Edward J. Dymek,Miscellaneous Order,chaplaincy services,7/1/2019,6/30/2020,181,"12,960.00","5,994.00",Edward J. Dymek,102,EXEMPT,For Profit
MPXX20000059,MPXX20000059,PRISONS,"Fathers of Our Lady Of Mercy, Inc.",Miscellaneous Order,chaplaincy services,7/1/2019,6/30/2020,181,"12,960.00","1,996.20","Fathers of Our Lady Of Mercy, Inc.",102,EXEMPT,Non Profit
MPXX20000060,MPXX20000060,PRISONS,Freda Grant,Miscellaneous Order,chaplaincy services,7/1/2019,6/30/2020,181,"4,878.00","3,771.00",Freda Grant,102,EXEMPT,For Profit
1820057,182005704,PRISONS,"GD Correctional, LLC",General Consultant Services,Food Services PDP,7/1/2019,6/30/2020,181,"11,533,243.00","5,377,582.33","GD Correctional, LLC",01,ADVERTISED,For Profit
MPXX20000100,MPXX20000100,PRISONS,Goodwill Industries of Southern New Jersey & Philadelphia,Miscellaneous Order,Fork Lift Training,7/1/2019,6/30/2020,181,"13,500.00","6,900.00",Goodwill Industries of Southern New Jersey & Philadelphia,102,EXEMPT,Non Profit
MPXX20000129,MPXX20000129,PRISONS,Impact Services Corporation,Miscellaneous Order,Inmate IDs,7/1/2019,6/30/2020,181,"34,000.00","7,511.65",Impact Services Corporation,102,EXEMPT,Non Profit
1920067,192006701,PRISONS,JEVS Human Services,General Consultant Services,VOCATIONAL TRAINING,7/1/2019,6/30/2020,181,"1,066,236.00","347,572.87",JEVS Human Services,09,EXEMPT,Non Profit
MPXX20000077,MPXX20000077,PRISONS,John Burke,Miscellaneous Order,chapliancy services,7/1/2019,6/30/2020,181,"8,340.00","8,340.00",John Burke,102,EXEMPT,For Profit
2020076,2020076,PRISONS,Keefe Commissary Network LLC,General Consultant Services,commissary services,7/1/2019,6/30/2020,181,0.00,0.00,Keefe Commissary Network LLC,01,ADVERTISED,For Profit
1920624,1920624,PRISONS,Lehigh County,General Consultant Services,outside housing,4/1/2019,3/31/2020,90,"151,200.00","87,120.00",Lehigh County,08,EXEMPT,Non Profit
1720615,172061502,PRISONS,Maternity Care Coalition,General Consultant Services,MOMobile,1/1/2019,12/31/2019,0,"125,000.00","52,085.00",Maternity Care Coalition,01,ADVERTISED,Non Profit
1720596,172059602,PRISONS,"Matthew Bender Co., Inc.",Computer and Information Svcs,law library software,12/1/2018,11/30/2019,0,"36,000.00","15,000.07","Matthew Bender Co., Inc.",01,ADVERTISED,For Profit
1720596,172059603,PRISONS,"Matthew Bender Co., Inc.",Computer and Information Svcs,Law Library Software,12/1/2019,11/30/2020,334,"36,000.00",0.00,"Matthew Bender Co., Inc.",01,ADVERTISED,For Profit
1820252,182025202,PRISONS,New Leash on Life USA,General Consultant Services,PDP Dog Training Program,9/1/2019,8/31/2020,243,"100,000.00","27,118.81",New Leash on Life USA,01,ADVERTISED,Non Profit
MPXX20000011,MPXX20000011,PRISONS,Omega Laboratories,Miscellaneous Order,hair drug testing,7/1/2019,6/30/2020,181,"15,000.00",48.25,Omega Laboratories,01,ADVERTISED,For Profit
1820467,182046702,PRISONS,"PMHCC, INC",General Consultant Services,medical - consultant serv,2/1/2019,1/31/2020,30,"249,000.00",0.00,"PMHCC, INC",09,EXEMPT,Non Profit
MPXX20000117,MPXX20000117,PRISONS,PRENTICE BOONE,Miscellaneous Order,Barber Training,8/1/2019,6/30/2020,181,"1,750.00","1,750.00",PRENTICE BOONE,102,EXEMPT,For Profit
2020345,2020345,PRISONS,Pennsylvania Horticultural Society,General Consultant Services,Greenhouse Maintenance,9/23/2019,8/31/2020,243,"120,000.00",0.00,Pennsylvania Horticultural Society,01,ADVERTISED,Non Profit
MPXX20000046,MPXX20000046,PRISONS,Philabundance,Miscellaneous Order,RISE - training services,7/1/2019,6/30/2020,181,"7,200.00","1,450.00",Philabundance,102,EXEMPT,Non Profit
MPXX20000048,MPXX20000048,PRISONS,Philadelphia Lawyers for Social Equity,Miscellaneous Order,RISE - training services,7/1/2019,6/30/2020,181,"15,500.00","8,390.00",Philadelphia Lawyers for Social Equity,102,EXEMPT,Non Profit
1720757,172075702,PRISONS,Philadelphia Mural Arts Advocates,General Consultant Services,guild program,5/1/2019,4/30/2020,120,"100,000.00","15,933.97",Philadelphia Mural Arts Advocates,01,ADVERTISED,Non Profit
MPXX20000185,MPXX20000185,PRISONS,"Rite Aid of Pennsylvania, LLC",Miscellaneous Order,FLU VACCINES,10/1/2019,6/30/2020,181,1.00,0.00,"Rite Aid of Pennsylvania, LLC",01,ADVERTISED,For Profit
MPXX20000063,MPXX20000063,PRISONS,Ronald Muse,Miscellaneous Order,chaplaincy services,7/1/2019,6/30/2020,181,"8,640.00","4,320.00",Ronald Muse,102,EXEMPT,For Profit
MPXX20000056,MPXX20000056,PRISONS,Ronald Nathaniel Bayne,Miscellaneous Order,chaplaincy services,7/1/2019,6/30/2020,181,"8,640.00","3,816.00",Ronald Nathaniel Bayne,102,EXEMPT,For Profit
MPXX20000207,MPXX20000207,PRISONS,Transformation Yoga Project,Miscellaneous Order,Yoga Clases,10/25/2019,6/30/2020,181,"32,250.00",0.00,Transformation Yoga Project,102,EXEMPT,Non Profit
1920011,192001102,PRISONS,"U.S. Facilities, Inc.",General Consultant Services,OM&S - RCF & CFCF,7/1/2019,6/30/2020,181,"12,955,275.46","3,694,543.56","U.S. Facilities, Inc.",01,ADVERTISED,For Profit
MPXX20000119,MPXX20000119,PRISONS,UNIVERSITY OF CINCINNATI RESEARCH INSTITUTE,Miscellaneous Order,ORAS Training,8/2/2019,6/30/2020,181,"34,000.00","17,500.00",UNIVERSITY OF CINCINNATI RESEARCH INSTITUTE,102,EXEMPT,Non Profit
1920036,192003601,PRISONS,"University of Pennsylvania, Trustees of the",General Consultant Services,staff counseling services,7/1/2019,6/30/2020,181,"13,500.00","2,500.00","University of Pennsylvania, Trustees of the",07,EXEMPT,Non Profit
MPXX20000065,MPXX20000065,PRISONS,"Uplift Solutions, Inc.",Miscellaneous Order,vocational training servi,7/1/2019,6/30/2020,181,"34,000.00","21,760.00","Uplift Solutions, Inc.",102,EXEMPT,Non Profit
MPXX20000061,MPXX20000061,PRISONS,Wanda Morrissette,Miscellaneous Order,chaplaincy services,7/1/2019,6/30/2020,181,"17,280.00","6,741.00",Wanda Morrissette,102,EXEMPT,For Profit
