original_contract_id,current_item_id,department_name,vendor,contract_structure_type,short_desc,start_dt,end_dt,days_remaining,amt,tot_payments,orig_vendor,exempt_status,adv_or_exempt,profit_status
1820379,1820379,PUBLIC PROPERTY,"Ramla Benaissa Architects, LLC",Architect and Engineer Svcs,Architectural Req Contrac,12/15/2017,12/14/2018,258,350000.00,0.00,"Ramla Benaissa Architects, LLC",01,ADVERTISED,For Profit
1720303,1720303,PUBLIC PROPERTY,Remington & Vernick Engineers,Architect and Engineer Svcs,Phase 2 City Hall Apron,8/1/2016,7/31/2018,122,180000.00,63000.00,Remington & Vernick Engineers,01,ADVERTISED,For Profit
1720776,1720776,PUBLIC PROPERTY,Remington & Vernick Engineers,Architect and Engineer Svcs,Engineering Requirements,5/31/2017,5/30/2018,60,350000.00,13461.81,Remington & Vernick Engineers,01,ADVERTISED,For Profit
1820371,1820371,PUBLIC PROPERTY,Remington & Vernick Engineers,Architect and Engineer Svcs,Emer Generator Upgrade,12/1/2017,11/30/2020,975,128963.80,0.00,Remington & Vernick Engineers,01,ADVERTISED,For Profit
1620321,162032104,PUBLIC PROPERTY,Ruben David,General Consultant Services,Owner's Representative,12/4/2017,12/3/2018,247,200000.00,0.00,Ruben David,01,ADVERTISED,For Profit
1720810,1720810,PUBLIC PROPERTY,"SMP Architects, Ltd",Architect and Engineer Svcs,Architectural Req Contrac,6/15/2017,6/14/2018,75,350000.00,28965.50,"SMP Architects, Ltd",01,ADVERTISED,For Profit
1420536,1420536,PUBLIC PROPERTY,"STV Construction, Inc",General Consultant Services,Public Safety Svs Own Rep,6/1/2014,1/31/2018,0,6420848.00,0.00,"STV Construction, Inc",01,ADVERTISED,For Profit
1720725,1720725,PUBLIC PROPERTY,"Salt Design Studio, LLC",Architect and Engineer Svcs,L. A. Req. Contract,4/12/2017,4/11/2018,11,400000.00,0.00,"Salt Design Studio, LLC",01,ADVERTISED,For Profit
1820462,1820462,PUBLIC PROPERTY,"Seiler & Drury, PC",Architect and Engineer Svcs,Architectural Requirement,2/15/2018,2/14/2019,320,350000.00,0.00,"Seiler & Drury, PC",01,ADVERTISED,For Profit
1720462,1720462,PUBLIC PROPERTY,"Taheri Architecture, Inc.",Architect and Engineer Svcs,Police District 5 & 7,12/15/2016,12/14/2018,258,18513.00,15513.00,"Taheri Architecture, Inc.",01,ADVERTISED,For Profit
1720689,1720689,PUBLIC PROPERTY,Tara Inglesby Design Group LLC,Architect and Engineer Svcs,FAB Elevator Mod. Project,5/16/2017,5/15/2018,45,38622.00,19740.00,Tara Inglesby Design Group LLC,01,ADVERTISED,Non Profit
1420491,1420491,PUBLIC PROPERTY,The Ballinger Company,Architect and Engineer Svcs,A & E Design Services,5/1/2014,4/30/2018,30,11915000.00,0.00,The Ballinger Company,01,ADVERTISED,For Profit
1820366,1820366,PUBLIC PROPERTY,Thompson Mark B Associates,Architect and Engineer Svcs,Lemon Hill Mansion Rehab,12/18/2017,12/17/2019,626,85500.00,0.00,Thompson Mark B Associates,01,ADVERTISED,For Profit
1720797,1720797,PUBLIC PROPERTY,TranSystems Corporation,Architect and Engineer Svcs,Architectural Req Contrac,6/15/2017,6/14/2018,75,350000.00,0.00,TranSystems Corporation,01,ADVERTISED,For Profit
1420328,142032807,PUBLIC PROPERTY,"U.S. Facilities, Inc.",General Consultant Services,Facilities Management,10/1/2017,3/31/2018,0,1796000.00,0.00,"U.S. Facilities, Inc.",01,ADVERTISED,For Profit
1720570,1720570,PUBLIC PROPERTY,"USA Architects, Planners + Interior Designers, P.A.",Architect and Engineer Svcs,"PD 5, 16, 19, 39 Roof",1/2/2017,1/1/2019,276,75750.00,43775.00,"USA Architects, Planners + Interior Designers, P.A.",01,ADVERTISED,For Profit
1720534,1720534,PUBLIC PROPERTY,"Urban Engineers, Inc.",Architect and Engineer Svcs,"Engines 5,11,12,44 and 69",12/15/2016,12/14/2018,258,14750.00,14750.00,"Urban Engineers, Inc.",01,ADVERTISED,For Profit
1720565,1720565,PUBLIC PROPERTY,"Urban Engineers, Inc.",Architect and Engineer Svcs,HOC New Parking Lot,1/3/2017,1/2/2019,277,94100.00,76898.40,"Urban Engineers, Inc.",01,ADVERTISED,For Profit
1720788,1720788,PUBLIC PROPERTY,"Urban Engineers, Inc.",Architect and Engineer Svcs,Engineering Requirements,5/31/2017,5/30/2018,60,350000.00,0.00,"Urban Engineers, Inc.",01,ADVERTISED,For Profit
1420558,142055803,PUBLIC PROPERTY,Viridian Landscape Studio LLC,Architect and Engineer Svcs,Landscape Architectural,6/30/2017,6/29/2018,90,200000.00,0.00,Viridian Landscape Studio LLC,01,ADVERTISED,For Profit
1720766,1720766,PUBLIC PROPERTY,WSP USA Inc.,Architect and Engineer Svcs,Engineering Requirements,5/31/2017,5/30/2018,60,350000.00,0.00,WSP USA Inc.,01,ADVERTISED,For Profit
MPXX18000013,MPXX18000013,RECORDS,"1 Source Safety & Health, Inc.",Miscellaneous Order,safety,7/1/2017,6/30/2018,91,5000.00,630.00,"1 Source Safety & Health, Inc.",102,EXEMPT,For Profit
1520104,152010403,RECORDS,"Azavea, Inc",General Consultant Services,Philly History Support,7/1/2017,6/30/2018,91,30000.00,22500.00,"Azavea, Inc",01,ADVERTISED,For Profit
1620068,162006802,RECORDS,"Azavea, Inc",General Consultant Services,Refoldering services,7/1/2017,6/30/2018,91,60000.00,43440.00,"Azavea, Inc",01,ADVERTISED,For Profit
MPXX18000041,MPXX18000041,RECORDS,"Azavea, Inc",Miscellaneous Order,mapping support,7/1/2017,6/30/2018,91,10000.00,0.00,"Azavea, Inc",102,EXEMPT,For Profit
MPXX18000064,MPXX18000064,RECORDS,"Azavea, Inc",Miscellaneous Order,cataloging services,7/1/2017,6/30/2018,91,31975.00,23982.00,"Azavea, Inc",102,EXEMPT,For Profit
1520049,152004904,RECORDS,Conservation Center for Art and Historic Artifacts,General Consultant Services,conservation svcs,7/1/2017,6/30/2018,91,30000.00,9849.91,Conservation Center for Art and Historic Artifacts,01,ADVERTISED,Non Profit
1620000,162000004,RECORDS,"Information Services Partner, Inc.",General Consultant Services,records mgmt,7/1/2017,6/30/2018,91,274700.00,174470.00,"Information Services Partner, Inc.",01,ADVERTISED,For Profit
1720000,172000001,RECORDS,"Information Services Partner, Inc.",General Consultant Services,Records Management,7/1/2017,6/30/2018,91,48500.00,32213.50,"Information Services Partner, Inc.",01,ADVERTISED,For Profit
MPXX18000082,MPXX18000082,RECORDS,"Information Services Partner, Inc.",Miscellaneous Order,pru sys maint,7/11/2017,6/30/2018,91,10000.00,4894.00,"Information Services Partner, Inc.",102,EXEMPT,For Profit
1720002,172000201,RECORDS,"LRW Solutions Group, Inc.",General Consultant Services,Records Inventory,7/1/2017,6/30/2018,91,50000.00,40170.00,"LRW Solutions Group, Inc.",01,ADVERTISED,For Profit
1720001,172000101,RECORDS,Tyler Technologies,Computer and Information Svcs,document rec support,7/1/2017,6/30/2018,91,1121302.00,796918.31,Tyler Technologies,01,ADVERTISED,For Profit
1520090,152009006,RECORDS,VIR Archival and Preservation Services,General Consultant Services,archival consulting,7/1/2017,6/30/2018,91,84000.00,64250.00,VIR Archival and Preservation Services,01,ADVERTISED,For Profit
MPXX18000012,MPXX18000012,RECORDS,"Vital Records, Inc",Miscellaneous Order,storage,7/1/2017,6/30/2018,91,3100.00,1620.00,"Vital Records, Inc",102,EXEMPT,For Profit
1620180,162018003,REVENUE,AAL Acquest Corp.,General Consultant Services,Tic's for Sheriff Sales,7/1/2017,6/30/2018,91,690000.00,217755.00,AAL Acquest Corp.,01,ADVERTISED,For Profit
1820370,1820370,REVENUE,AAL Acquest Corp.,General Consultant Services,Tax Information Cert,1/1/2018,6/30/2018,91,225000.00,60930.00,AAL Acquest Corp.,01,ADVERTISED,For Profit
1820031,1820031,REVENUE,"AllianceOne Receivables Management, Inc.",General Consultant Services,Disc. & Del. Collections,7/1/2017,6/30/2018,91,900000.00,306755.74,"AllianceOne Receivables Management, Inc.",01,ADVERTISED,For Profit
1720568,172056801,REVENUE,Campaign for Working Families Inc,General Consultant Services,EITC Tax Preparations,10/21/2017,10/20/2018,203,730000.00,292000.00,Campaign for Working Families Inc,01,ADVERTISED,Non Profit
1520214,152021403,REVENUE,"GSB&B, LLC",General Consultant Services,Receivers/Sequestrators,10/15/2017,10/14/2018,197,0.00,0.00,"GSB&B, LLC",01,ADVERTISED,For Profit
1720408,172040801,REVENUE,"Goehring, Rutter & Boehm",Legal Services,Real Estate Tax Coll,7/1/2017,6/30/2018,91,8000000.00,4439674.40,"Goehring, Rutter & Boehm",01,ADVERTISED,For Profit
1820029,1820029,REVENUE,"Goehring, Rutter & Boehm",General Consultant Services,Disc. & Del. Collections,7/1/2017,6/30/2018,91,1000000.00,0.00,"Goehring, Rutter & Boehm",01,ADVERTISED,For Profit
1820034,1820034,REVENUE,"Harris & Harris, LTD",General Consultant Services,Disc. & Del. Collections,7/1/2017,6/30/2018,91,1000000.00,0.00,"Harris & Harris, LTD",01,ADVERTISED,For Profit
1820369,182036901,REVENUE,"LTS Acquisition Co., LLC",General Consultant Services,Tax Information Cert,1/1/2018,6/30/2018,91,480000.00,54660.00,"LTS Acquisition Co., LLC",01,ADVERTISED,For Profit
1820434,1820434,REVENUE,LaSalle University,General Consultant Services,Forecasting and Research,1/1/2018,12/31/2018,275,50000.00,6378.19,LaSalle University,01,ADVERTISED,Non Profit
1720409,172040901,REVENUE,"Linebarger Goggan Blair & Sampson, LLP",Legal Services,Real Estate Tax Coll,7/1/2017,6/30/2018,91,8000000.00,3011186.08,"Linebarger Goggan Blair & Sampson, LLP",01,ADVERTISED,For Profit
1720563,172056301,REVENUE,"PathWays PA, Inc.",General Consultant Services,EITC Tax Preparations,10/21/2017,10/20/2018,203,30000.00,0.00,"PathWays PA, Inc.",01,ADVERTISED,Non Profit
1820030,1820030,REVENUE,Penn Credit,General Consultant Services,Disc. & Del. Collections,7/1/2017,6/30/2018,91,800000.00,300162.27,Penn Credit,01,ADVERTISED,For Profit
1420070,142007005,REVENUE,Peripheral Systems Inc.,Computer and Information Svcs,Cashiering/Tech Writing,1/1/2018,4/30/2018,30,0.00,0.00,Peripheral Systems Inc.,01,ADVERTISED,For Profit
1620009,162000904,REVENUE,Philadelphia Writ Service Inc.,General Consultant Services,Writ Services,7/1/2017,6/30/2018,91,440000.00,383076.00,Philadelphia Writ Service Inc.,01,ADVERTISED,For Profit
1820033,182003301,REVENUE,"Pioneer Credit Recovery, Inc",General Consultant Services,Disc. & Del. Collections,7/1/2017,6/30/2018,91,2200000.00,1412642.07,"Pioneer Credit Recovery, Inc",01,ADVERTISED,For Profit
1420021,142002105,REVENUE,"Progressive Financial Services, Inc.",General Consultant Services,Collect Nuis Liens - KICK,7/1/2017,6/30/2018,91,100000.00,61704.03,"Progressive Financial Services, Inc.",01,ADVERTISED,For Profit
1420267,142026704,REVENUE,"Progressive Financial Services, Inc.",General Consultant Services,Disc & Del Tax Collection,7/1/2017,6/30/2018,91,100000.00,2155.55,"Progressive Financial Services, Inc.",01,ADVERTISED,For Profit
1820032,182003201,REVENUE,"Revenue Collection Bureau, Inc.",General Consultant Services,Dis. & Del. Collections,7/1/2017,6/30/2018,91,2950000.00,2103262.45,"Revenue Collection Bureau, Inc.",01,ADVERTISED,For Profit
1420509,142050903,REVENUE,The Nyman  Group,General Consultant Services,Training,4/3/2017,4/2/2018,2,40000.00,7042.88,The Nyman  Group,01,ADVERTISED,For Profit
1620007,162000702,REVENUE,"The Tyler Firm, LLC",General Consultant Services,Writs Services,7/1/2017,6/30/2018,91,50000.00,45400.00,"The Tyler Firm, LLC",01,ADVERTISED,For Profit
MPXX18000270,MPXX18000270,REVENUE,"TransUnion Risk and Alternative Data Solution, Inc",Miscellaneous Order,Information Database Serv,11/28/2017,6/30/2018,91,32000.00,2719.02,"TransUnion Risk and Alternative Data Solution, Inc",102,EXEMPT,For Profit
1720458,172045802,REVENUE,Vanguard Direct Inc.,Computer and Information Svcs,IWRAP,10/31/2017,10/30/2018,213,2000000.00,0.00,Vanguard Direct Inc.,01,ADVERTISED,For Profit
1820065,1820065,REVENUE,Vanguard Direct Inc.,General Consultant Services,Homestead Applic Support,7/1/2017,6/30/2018,91,92000.00,73547.50,Vanguard Direct Inc.,01,ADVERTISED,For Profit
MPXX18000119,MPXX18000119,REVENUE,"Zivtech, LLC",Miscellaneous Order,PBT Portal Design,7/28/2017,6/30/2018,91,32000.00,31878.88,"Zivtech, LLC",102,EXEMPT,For Profit
1620324,162032402,REVENUE,ab+c Creative Intelligence,General Consultant Services,EITC Marketing Services,7/1/2017,6/30/2018,91,349090.00,227555.54,ab+c Creative Intelligence,01,ADVERTISED,For Profit
1720363,172036301,REVENUE,ab+c Creative Intelligence,General Consultant Services,PBT Marketing & Outreach,9/1/2017,8/31/2018,153,80000.00,0.00,ab+c Creative Intelligence,01,ADVERTISED,For Profit
1520584,152058402,SINKING FUND COMM,"O'Shaughnessy Asset Management, LLC",Investment Advisor-Manager,manager for PGWPP,6/1/2017,5/31/2018,61,0.00,0.00,"O'Shaughnessy Asset Management, LLC",01,ADVERTISED,For Profit
1720003,172000301,SINKING FUND COMM,WithumSmith+Brown,Accounting and Auditing Svcs,auditing services,7/1/2017,6/30/2018,91,26985.00,0.00,WithumSmith+Brown,01,ADVERTISED,For Profit
1420273,142027303,STREETS,"AECOM Technical Services, Inc.",Streets FHWA,On-call Project Mgt Servs,9/1/2017,8/31/2018,153,0.00,0.00,"AECOM Technical Services, Inc.",01,ADVERTISED,For Profit
1720310,172031001,STREETS,"Alternative Resources, Inc.",General Consultant Services,Soilid Waste Plan & Analy,7/1/2017,6/30/2018,91,30000.00,12860.00,"Alternative Resources, Inc.",01,ADVERTISED,For Profit
1620335,162033502,STREETS,"Bohler Engineering, Inc.",Architect and Engineer Svcs,NEI Project Design,7/1/2017,6/30/2018,91,250000.00,351090.33,"Bohler Engineering, Inc.",01,ADVERTISED,For Profit
1720552,172055201,STREETS,"Clean Harbors Environmental Services, Inc.",General Consultant Services,HHH Waste Collection,1/1/2018,12/31/2018,275,200000.00,85732.06,"Clean Harbors Environmental Services, Inc.",01,ADVERTISED,For Profit
1320435,132043505,STREETS,"Dawood Engineering, Inc.",Architect and Engineer Svcs,On-Call ADAR Services,8/1/2017,7/31/2018,122,0.00,0.00,"Dawood Engineering, Inc.",01,ADVERTISED,For Profit
1720150,172015001,STREETS,"Dawood Engineering, Inc.",Architect and Engineer Svcs,On-Call ADAR Services,7/1/2017,6/30/2018,91,0.00,0.00,"Dawood Engineering, Inc.",01,ADVERTISED,For Profit
1720454,172045401,STREETS,Eforce Compliance,General Consultant Services,E-Waste Management Svcs,10/1/2017,9/30/2018,183,700000.00,0.00,Eforce Compliance,01,ADVERTISED,For Profit
1720307,172030701,STREETS,Gannett Fleming Inc,Architect and Engineer Svcs,on-Call GE Services,8/1/2017,7/31/2018,122,0.00,69992.25,Gannett Fleming Inc,01,ADVERTISED,For Profit
1220084,122008406,STREETS,"Gilmore & Associates, Inc.",General Consultant Services,On-Call Engineer Services,7/25/2017,1/24/2018,0,0.00,0.00,"Gilmore & Associates, Inc.",01,ADVERTISED,For Profit
1520476,152047604,STREETS,"Gilmore & Associates, Inc.",Streets FHWA,On-Call TEDS Services,1/1/2018,12/31/2018,275,3000000.00,15017.34,"Gilmore & Associates, Inc.",01,ADVERTISED,For Profit
1620247,162024702,STREETS,"HNTB Pennsylvania, Inc.",Streets FHWA,Roosevelt Blvd MultiModal,10/9/2017,4/8/2018,8,-548726.77,0.00,"HNTB Pennsylvania, Inc.",01,ADVERTISED,For Profit
1220396,122039605,STREETS,Jacobs Engineering Group Inc.,Streets FHWA,Traffic Operations Center,1/1/2018,12/31/2018,275,0.00,0.00,Jacobs Engineering Group Inc.,01,ADVERTISED,For Profit
1520073,152007303,STREETS,Jacobs Project Management Co.,Streets FHWA,On-call Constr Mgt & Insp,7/1/2017,6/30/2018,91,1000000.00,0.00,Jacobs Project Management Co.,01,ADVERTISED,For Profit
1320436,132043605,STREETS,"Johnson, Mirmiran & Thompson",Architect and Engineer Svcs,On-Call ADAR Services,8/1/2017,1/31/2018,0,0.00,107137.07,"Johnson, Mirmiran & Thompson",01,ADVERTISED,For Profit
1720152,172015201,STREETS,"Johnson, Mirmiran & Thompson",Architect and Engineer Svcs,On-Call ADAR Services,7/1/2017,6/30/2018,91,0.00,56705.97,"Johnson, Mirmiran & Thompson",01,ADVERTISED,For Profit
1620024,162002403,STREETS,Keep Philadelphia Beautiful,General Consultant Services,Anti-Litter Edu Program,7/1/2017,6/30/2018,91,122750.00,65974.25,Keep Philadelphia Beautiful,08,EXEMPT,Non Profit
MPXX18000278,MPXX18000278,STREETS,Kimberly A. Ferguson,Miscellaneous Order,Pro Leadership Developmnt,12/11/2017,6/30/2018,91,8000.00,0.00,Kimberly A. Ferguson,102,EXEMPT,For Profit
1720290,172029001,STREETS,"LevLane Advertising, Inc.",General Consultant Services,Litter & Recycl Edu & PR,7/1/2017,6/30/2018,91,2265000.00,1016710.16,"LevLane Advertising, Inc.",01,ADVERTISED,For Profit
1720710,1720710,STREETS,"McCormick Taylor, Inc.",Streets FHWA,On-Call TOITS Services,3/1/2017,2/28/2018,0,1000000.00,0.00,"McCormick Taylor, Inc.",01,ADVERTISED,For Profit
1720711,1720711,STREETS,"McMahon Associates, Inc.",Streets FHWA,On-Call TOITS Services,3/1/2017,2/28/2018,0,1000000.00,0.00,"McMahon Associates, Inc.",01,ADVERTISED,For Profit
1120619,112061906,STREETS,"Michael Baker International, Inc.",Streets FHWA,Trans Eng Design Service,6/1/2017,5/31/2018,61,0.00,0.00,"Michael Baker International, Inc.",01,ADVERTISED,For Profit
1720308,172030801,STREETS,"Michael Baker International, Inc.",Architect and Engineer Svcs,On-Call Ge Services,8/1/2017,7/31/2018,122,0.00,0.00,"Michael Baker International, Inc.",01,ADVERTISED,For Profit
1720315,172031501,STREETS,"Mid Atlantic Solid Waste Consultants, LLC",General Consultant Services,Solid Waste Plan & Analys,7/1/2017,6/30/2018,91,75212.13,89997.78,"Mid Atlantic Solid Waste Consultants, LLC",01,ADVERTISED,For Profit
1520490,152049003,STREETS,"Modjeski and Masters, Inc.",Streets FHWA,On Call TED Services,1/1/2018,12/31/2018,275,1500000.00,0.00,"Modjeski and Masters, Inc.",01,ADVERTISED,For Profit
1520420,152042003,STREETS,"NEWMAN & COMPANY, INC.",General Consultant Services,Recycling Processing,10/1/2017,9/30/2018,183,0.00,0.00,"NEWMAN & COMPANY, INC.",01,ADVERTISED,For Profit
MPXX18000277,MPXX18000277,STREETS,"Next Step Associates, LLC",Miscellaneous Order,Prof. Leaders Development,12/8/2017,6/30/2018,91,15500.00,0.00,"Next Step Associates, LLC",102,EXEMPT,For Profit
MPXX18000302,MPXX18000302,STREETS,"PennJersey Machinery, LLC",Miscellaneous Order,Hot Mix Asphalt Training,1/30/2018,6/30/2018,91,18000.00,0.00,"PennJersey Machinery, LLC",102,EXEMPT,For Profit
1520329,152032905,STREETS,"ReCommunity Holdings II, Inc.",General Consultant Services,Recycling Processing,10/1/2017,9/30/2018,183,1800000.00,192103.17,"ReCommunity Holdings II, Inc.",01,ADVERTISED,For Profit
MPXX18000263,MPXX18000263,STREETS,Synergis Technologies,Miscellaneous Order,Auto CAD 3D Training,11/16/2017,6/30/2018,91,11000.00,0.00,Synergis Technologies,102,EXEMPT,For Profit
1620189,162018903,STREETS,The Nyman  Group,General Consultant Services,Leadership Development,9/1/2017,8/31/2018,153,35000.00,14058.75,The Nyman  Group,01,ADVERTISED,For Profit
1720564,172056401,STREETS,"Traffic Planning and Design, Inc.",Architect and Engineer Svcs,On-call ADA Ramp Services,1/1/2018,12/31/2018,275,0.00,0.00,"Traffic Planning and Design, Inc.",01,ADVERTISED,For Profit
1520113,152011303,STREETS,URS Corporation,Streets FHWA,On-Call Constr Mgt & Insp,7/1/2017,6/30/2018,91,1000000.00,46410.02,URS Corporation,01,ADVERTISED,For Profit
1620220,162022002,STREETS,"Urban Engineers, Inc.",Streets FHWA,Roosevelt Blvd Spec. S&S,9/21/2017,9/20/2018,173,2000000.00,0.00,"Urban Engineers, Inc.",01,ADVERTISED,For Profit
1820360,1820360,STREETS,WSP USA Inc.,Architect and Engineer Svcs,On-Call Planning Services,1/1/2018,12/31/2018,275,1000000.00,0.00,WSP USA Inc.,01,ADVERTISED,For Profit
1620170,162017002,WATER,ADCON CONSULTANTS INC,Architect and Engineer Svcs,MEP Design,9/1/2017,8/31/2018,153,500000.00,0.00,ADCON CONSULTANTS INC,01,ADVERTISED,For Profit
1520091,152009103,WATER,"AECOM Technical Services, Inc.",Architect and Engineer Svcs,GES Design Green Str,8/1/2017,7/31/2018,122,1250000.00,0.00,"AECOM Technical Services, Inc.",01,ADVERTISED,For Profit
1620400,162040002,WATER,"AECOM Technical Services, Inc.",Architect and Engineer Svcs,GES WWTrmt Fac,10/1/2017,9/30/2018,183,500000.00,0.00,"AECOM Technical Services, Inc.",01,ADVERTISED,For Profit
1720674,1720674,WATER,"AECOM Technical Services, Inc.",General Consultant Services,Tech Support for Res & Co,3/1/2017,2/28/2018,0,130000.00,88004.23,"AECOM Technical Services, Inc.",01,ADVERTISED,For Profit
1720674,172067401,WATER,"AECOM Technical Services, Inc.",General Consultant Services,Tech Support for Res & Co,3/1/2018,2/28/2019,334,130000.00,0.00,"AECOM Technical Services, Inc.",01,ADVERTISED,For Profit
1820052,182005201,WATER,"AECOM Technical Services, Inc.",Architect and Engineer Svcs,GSI Planning & Design,1/1/2018,12/31/2018,275,2250000.00,0.00,"AECOM Technical Services, Inc.",01,ADVERTISED,For Profit
1420385,142038503,WATER,"AKRF, Inc.",General Consultant Services,Regulatory Consultant Svc,2/1/2017,1/31/2018,0,0.00,0.00,"AKRF, Inc.",01,ADVERTISED,For Profit
1620239,162023902,WATER,"AKRF, Inc.",Architect and Engineer Svcs,GES Natural Stream,9/1/2017,8/31/2018,153,0.00,0.00,"AKRF, Inc.",01,ADVERTISED,For Profit
1620289,162028902,WATER,"AKRF, Inc.",Architect and Engineer Svcs,GES Planning & Design,1/1/2018,12/31/2018,275,750000.00,0.00,"AKRF, Inc.",01,ADVERTISED,For Profit
1720248,172024801,WATER,"AKRF, Inc.",General Consultant Services,GSI Maintenance,7/1/2017,6/30/2018,91,2613500.00,605839.38,"AKRF, Inc.",01,ADVERTISED,For Profit
1620328,162032802,WATER,"AMEC  Foster Wheeler Evironment &  Infrastructure, Inc",Architect and Engineer Svcs,GES Planning & Design,1/1/2018,12/31/2018,275,1000000.00,0.00,"AMEC  Foster Wheeler Evironment &  Infrastructure, Inc",01,ADVERTISED,For Profit
1520283,152028303,WATER,AMERICAN GEOTECH INC,Architect and Engineer Svcs,Geotechnical Engineering,9/1/2017,8/31/2018,153,600000.00,175815.00,AMERICAN GEOTECH INC,01,ADVERTISED,For Profit
1620261,162026102,WATER,ATC Group Services,Architect and Engineer Svcs,GES WWTrmt Fac,9/1/2017,8/31/2018,153,250000.00,0.00,ATC Group Services,01,ADVERTISED,For Profit
MPXX18000161,MPXX18000161,WATER,Adam Levine,Miscellaneous Order,Historical Consultant,9/1/2017,6/30/2018,91,32000.00,15876.25,Adam Levine,01,ADVERTISED,For Profit
MPXX18000199,MPXX18000199,WATER,Albert L. Pundt,Miscellaneous Order,Digital Archivist,7/22/2017,6/30/2018,91,32000.00,19238.03,Albert L. Pundt,01,ADVERTISED,For Profit
MPXX18000233,MPXX18000233,WATER,"Alex Gilliam, LLC",Miscellaneous Order,Urban Engagement & Innov.,9/25/2017,6/30/2018,91,32000.00,0.00,"Alex Gilliam, LLC",01,ADVERTISED,For Profit
1620235,162023502,WATER,"American Engineers Group, LLC",Architect and Engineer Svcs,GES Natural Stream,9/1/2017,8/31/2018,153,200000.00,0.00,"American Engineers Group, LLC",01,ADVERTISED,For Profit
MPXX18000259,MPXX18000259,WATER,American Trainco LLC,Miscellaneous Order,Mechanical Repair & Maint,10/23/2017,6/30/2018,91,32000.00,14300.00,American Trainco LLC,102,EXEMPT,For Profit
MPXX18000143,MPXX18000143,WATER,Andrea McClenon,Miscellaneous Order,Photograph/Video Services,7/1/2017,6/30/2018,91,32000.00,12845.00,Andrea McClenon,01,ADVERTISED,For Profit
1520092,152009203,WATER,"Arcadis US, Inc.",Architect and Engineer Svcs,GES Design Strmwtr,8/1/2017,7/31/2018,122,1000000.00,0.00,"Arcadis US, Inc.",01,ADVERTISED,For Profit
1620315,162031502,WATER,"Arcadis US, Inc.",Architect and Engineer Svcs,GES WWTrmt Fac,10/1/2017,9/30/2018,183,1700000.00,0.00,"Arcadis US, Inc.",01,ADVERTISED,For Profit
1620352,162035201,WATER,"Arcadis US, Inc.",Architect and Engineer Svcs,Planning and Eng Services,2/1/2017,1/31/2018,0,150000.00,1154.40,"Arcadis US, Inc.",01,ADVERTISED,For Profit
1620352,162035202,WATER,"Arcadis US, Inc.",Architect and Engineer Svcs,Planning and Eng Svcs,2/1/2018,1/31/2019,306,150000.00,0.00,"Arcadis US, Inc.",01,ADVERTISED,For Profit
1820054,182005401,WATER,"Arcadis US, Inc.",Architect and Engineer Svcs,GSI Planning & Design,1/1/2018,12/31/2018,275,2000000.00,0.00,"Arcadis US, Inc.",01,ADVERTISED,For Profit
MPXX18000273,MPXX18000273,WATER,B Fabrication,Miscellaneous Order,Exhibit Evacuation Svc,12/1/2017,6/30/2018,91,32000.00,0.00,B Fabrication,102,EXEMPT,For Profit
1720638,172063801,WATER,"Black & Veatch Management Consulting,LLC.",General Consultant Services,Comprehensive Cost of Svc,4/1/2017,3/31/2018,0,1351253.00,1075407.47,"Black & Veatch Management Consulting,LLC.",01,ADVERTISED,For Profit
MPXX18000220,MPXX18000220,WATER,Blake & Barancik Design Group Inc.,Miscellaneous Order,Translations Formatting,9/15/2017,6/30/2018,91,32000.00,20590.00,Blake & Barancik Design Group Inc.,01,ADVERTISED,For Profit
MPXX18000024,MPXX18000024,WATER,Bria Wimberly,Miscellaneous Order,Environmental Education,7/1/2017,6/30/2018,91,32000.00,14321.60,Bria Wimberly,102,EXEMPT,For Profit
1620306,162030602,WATER,Brown and Caldwell,Architect and Engineer Svcs,GES WWTrmt Fac,10/1/2017,9/30/2018,183,500000.00,0.00,Brown and Caldwell,01,ADVERTISED,For Profit
1620310,162031001,WATER,Brown and Caldwell,General Consultant Services,Sustainable Water Plan,6/1/2017,5/31/2018,61,476200.00,540080.83,Brown and Caldwell,01,ADVERTISED,For Profit
1620211,162021102,WATER,"Burns Engineering, Inc.",Architect and Engineer Svcs,MEP Design,9/1/2017,8/31/2018,153,750000.00,1497860.55,"Burns Engineering, Inc.",01,ADVERTISED,For Profit
1620313,162031302,WATER,"CDM Smith, Inc.",Architect and Engineer Svcs,GES Trmt Fac,10/1/2017,9/30/2018,183,0.00,0.00,"CDM Smith, Inc.",01,ADVERTISED,For Profit
1620353,162035301,WATER,"CDM Smith, Inc.",Architect and Engineer Svcs,Capital Improvements,2/1/2017,1/31/2018,0,150000.00,64670.26,"CDM Smith, Inc.",01,ADVERTISED,For Profit
1620353,162035302,WATER,"CDM Smith, Inc.",Architect and Engineer Svcs,Planning and Eng Services,2/1/2018,1/31/2019,306,150000.00,0.00,"CDM Smith, Inc.",01,ADVERTISED,For Profit
1820049,1820049,WATER,"CDM Smith, Inc.",General Consultant Services,Water Resouces Compliance,7/1/2017,6/30/2018,91,1950000.00,378813.27,"CDM Smith, Inc.",01,ADVERTISED,For Profit
1820307,1820307,WATER,"CDM Smith, Inc.",General Consultant Services,Flow Control Tech Support,10/1/2017,6/30/2018,91,325000.00,0.00,"CDM Smith, Inc.",01,ADVERTISED,For Profit
